ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1372	乾	乾	kʰyn21	kʰyn21	kyun4	P112	乾坤	
1373	拳	拳	kʰyn21	kʰyn21	kyun4	P112		
1374	權	权	kʰyn21	kʰyn21	kyun4	P112		
1375	圈	圈	hyn55	hyn55	hyun1	P112		
1376	勸	劝	hyn33	hyn33	hyun3	P112		
1377	冤	冤	∅yn55	jyn55	jyun1	P112		
1378	淵	渊	∅yn55	jyn55	jyun1	P112		
1379	完	完	∅yn21	jyn21	jyun4	P112		
1380	丸	丸	∅yn21	jyn21	jyun4	P112		
1381	椽	椽	∅yn21	jyn21	jyun4	P112		
1382	圓	圆	∅yn21	jyn21	jyun4	P112		
1383	員	员	∅yn21	jyn21	jyun4	P112		
1384	緣	缘	∅yn21	jyn21	jyun4	P112		
1385	沿	沿	∅yn21	jyn21	jyun4	P112		
1386	鉛	铅	∅yn21	jyn21	jyun4	P112		
1387	元	元	∅yn21	jyn21	jyun4	P112		
1388	原	原	∅yn21	jyn21	jyun4	P112		
1389	願	愿	∅yn22	jyn22	jyun6	P112		原文誤作[∅yn21]
1390	袁	袁	∅yn21	jyn21	jyun4	P112		
1391	園	园	∅yn21	jyn21	jyun4	P112		
1392	院	院	∅yn35	jyn35	jyun2	P112		
1393	阮	阮	∅yn24	jyn24	jyun5	P112		原文誤作[∅yn35]
1394	軟	软	∅yn24	jyn24	jyun5	P112		
1395	遠	远	∅yn24	jyn24	jyun5	P112		
1396	怨	怨	∅yn33	jyn33	jyun3	P112		
1397	宛	宛	∅yn22	jyn22	jyun6	P112		
1398	縣	县	∅yn22	jyn22	jyun6	P112		
1399	耽	耽	tam55	tam55	daam1	P112		
1400	鵮	鹐	tam55	tam55	daam1	P112	叼	原文有音無字
1401	擔	担	tam55	tam55	daam1	P112	～任	
1402	膽	胆	tam35	tam35	daam2	P112		
1403	擔	担	tam33	tam33	daam3	P112	挑～	
1404	貪	贪	tʰam55	tʰam55	taam1	P112		
1405	譚	谭	tʰam21	tʰam21	taam4	P112		
1406	談	谈	tʰam21	tʰam21	taam4	P112		
1407	痰	痰	tʰam21	tʰam21	taam4	P112		
1408	壇	坛	tʰam21	tʰam21	taam4	P112		
1409	淡	淡	tʰam24	tʰam24	taam5	P112		原文誤作[tham35]
1410	探	探	tʰam33	tʰam33	taam3	P112		
1411	囗(nam1)	囗(nam1)	nɐm55	nɐm55	nam1	P112	～佬：鄉下人	原文有音無字，誤作[nam55]
1412	南	南	nam21	nam21	naam4	P112		
1413	藍	蓝	lam21	lam21	laam4	P112		
1414	覽	览	lam35	lam35	laam2	P112		
1415	纜	缆	lam24	lam24	laam5	P112		
1416	三	三	ɬam55	ɬam55	slaam1	P112		
1417	暫	暂	tʃam22	tʃam22	zaam6	P112		原文誤作[tʃam21]
1418	斬	斩	tʃam35	tʃam35	zaam2	P112		
1419	站	站	tʃam22	tʃam22	zaam6	P112	車～	
1420	參	参	tʃʰam55	tʃʰam55	caam1	P112		
1421	慘	惨	tʃʰam35	tʃʰam35	caam2	P112		
1422	杉	杉	tʃʰam33	tʃʰam33	caam3	P112	杉樹；電燈～：電線杆	電線杆義原文有音無字，誤作[tʃhɐm33]
1423	衫	衫	ʃam55	ʃam55	saam1	P112		
1424	監	监	kam55	kam55	gaam1	P112		
1425	感	感	kam35	kam35	gaam2	P112		
1426	敢	敢	kam35	kam35	gaam2	P112		
1427	減	减	kam35	kam35	gaam2	P112		
1428	鑑	鉴	kam33	kam33	gaam3	P112		
1429	艦	舰	lam22	lam22	laam6	P112		原文誤作[kam22]
1430	勘	勘	kʰam55	kʰam55	kaam1	P112		
1431	砍	砍	kʰam35	kʰam35	kaam2	P112		
1432	巖	岩	ŋam21	ŋam21	ngaam4	P112		
1433	岩	岩	ŋam21	ŋam21	ngaam4	P112		
1434	函	函	ham21	ham21	haam4	P112		
1435	鹹	咸	ham21	ham21	haam4	P112		
1436	咸	咸	ham21	ham21	haam4	P112		
1437	銜	衔	ham21	ham21	haam4	P112		
1438	喊	喊	ham33	ham33	haam3	P112		
1439	莧	苋	ham22	ham22	haam6	P112	～菜	
1440	啱	啱	ŋam55	ŋam55	ngaam1	P112	～～：剛好	原文有音無字，誤作[∅am55]
1441	班	班	pan55	pan55	baan1	P112		
1442	辦	办	pan22	pan22	baan6	P112		原文誤作[pan21]
1443	板	板	pan35	pan35	baan2	P112		
1444	扮	扮	pan22	pan22	baan6	P112		
1445	攀	攀	pʰan55	pʰan55	paan1	P112		
1446	盼	盼	pʰan33	pʰan33	paan3	P112		
1447	襻	襻	pʰan33	pʰan33	paan3	P112		
1448	蠻	蛮	man21	man21	maan4	P112		
1449	饅	馒	man21	man21	maan4	P112		
1450	頑	顽	man21	man21	maan4	P112		
1451	晚	晚	man24	man24	maan5	P112		
1452	慢	慢	man22	man22	maan6	P112		
1453	漫	漫	man22	man22	maan6	P112		
1454	萬	万	man22	man22	maan6	P112		
1455	藩	藩	fan55	fan55	faan1	P112		
1456	番	番	fan55	fan55	faan1	P112	幾～	
1457	帆	帆	fan21	fan21	faan4	P112		
1458	煩	烦	fan21	fan21	faan4	P112		
1459	繁	繁	fan21	fan21	faan4	P112		
1460	反	反	fan35	fan35	faan2	P112		
1461	泛	泛	fan33	fan33	faan3	P112		
1462	範	范	fan33	fan33	faan3	P112		原文有誤作[fan55]
1463	范	范	fan33	fan33	faan3	P112		原文有誤作[fan55]
1464	販	贩	fan33	fan33	faan3	P112		
1465	翻	翻	fan55	fan55	faan1	P112		原文誤作[fan33]
1466	犯	犯	fan22	fan22	faan6	P112		
1467	飯	饭	fan22	fan22	faan6	P112		
1468	單	单	tan55	tan55	daan1	P112	～獨	
1469	泹	泹	tan35	tan35	daan2	P112	焯	原文有音無字
1470	旦	旦	tan33	tan33	daan3	P112		
1471	誕	诞	tan33	tan33	daan3	P112		
1472	彈	弹	tan22	tan22	daan6	P112	子～	
1473	蛋	蛋	tan22	tan22	daan6	P112		
1474	攤	摊	tʰan55	tʰan55	taan1	P112		
1475	彈	弹	tʰan21	tʰan21	taan4	P112	～琴	
1476	毯	毯	tʰan35	tʰan35	taan2	P112		
1477	坦	坦	tʰan35	tʰan35	taan2	P112		
1478	炭	炭	tʰan33	tʰan33	taan3	P112		
1479	難	难	nan21	nan21	naan4	P112	～易	
1480	難	难	nan22	nan22	naan6	P112	苦～	原文誤作[nan21]
1481	攔	拦	lan21	lan21	laan4	P112		
1482	欄	栏	lan21	lan21	laan4	P112		
1483	爛	烂	lan22	lan22	laan6	P112		原文誤作[lan21]
1484	懶	懒	lan24	lan24	laan5	P112		
1485	濫	滥	lan22	lan22	laan6	P112		
1486	散	散	ɬan35	ɬan35	slaan2	P112	鞋帶散了	
1487	傘	伞	ɬan35	ɬan35	slaan2	P112		
1488	散	散	ɬan33	ɬan33	slaan3	P112	分～	
1489	饞	馋	tʃʰan21	tʃʰan21	caan4	P112		原文誤作[tʃan21]
1490	殘	残	tʃʰan21	tʃʰan21	caan4	P112		原文誤作[tʃan21]
1491	纏	缠	tʃʰin21	tʃʰin21	cin4	P112		原文誤作[tʃan21]
1492	禪	禅	ʃim21	ʃim21	sim4	P112		原文誤作[tʃan21]
1493	盞	盏	tʃan35	tʃan35	zaan2	P112		
1494	棧	栈	tʃan35	tʃan35	zaan2	P112		
1495	贊	赞	tʃan33	tʃan33	zaan3	P112		
1496	讚	赞	tʃan33	tʃan33	zaan3	P112		
1497	灒	灒	tʃan33	tʃan33	zaan3	P112		
1498	賺	赚	tʃan22	tʃan22	zaan6	P112		
1499	餐	餐	tʃʰan55	tʃʰan55	caan1	P112		
1500	蠶	蚕	tʃʰan21	tʃʰan21	caan4	P112		
1501	慚	惭	tʃʰan21	tʃʰan21	caan4	P112		
1502	鏟	铲	tʃʰan35	tʃʰan35	caan2	P112		
1503	產	产	tʃʰan35	tʃʰan35	caan2	P112		
1504	燦	灿	tʃʰan33	tʃʰan33	caan3	P112		
1505	顫	颤	tʃʰan33	tʃʰan33	caan3	P112		
1506	山	山	ʃan55	ʃan55	saan1	P112		
1507	刪	删	ʃan55	ʃan55	saan1	P112		
1508	閂	闩	ʃan55	ʃan55	saan1	P112		
1509	艱	艰	kan55	kan55	gaan1	P112		
1510	間	间	kan55	kan55	gaan1	P112	〔文讀〕中～	原文誤作白讀
1511	奸	奸	kan55	kan55	gaan1	P112		
1512	姦	奸	kan55	kan55	gaan1	P112		
1513	簡	简	kan35	kan35	gaan2	P112	〔文讀〕	原文誤作白讀
1514	繭	茧	kan35	kan35	gaan2	P112		
1515	揀	拣	kan35	kan35	gaan2	P112	〔文讀〕	原文誤作白讀，誤作[kan24]
1516	間	间	kan33	kan33	gaan3	P112	～斷	
1517	澗	涧	kan33	kan33	gaan3	P112		
1518	顏	颜	ŋan21	ŋan21	ngaan4	P112		
1519	雁	雁	ŋan22	ŋan22	ngaan6	P112		原文誤作[ŋan21]
1520	眼	眼	ŋan24	ŋan24	ngaan5	P112		
1521	閒	闲	han21	han21	haan4	P112	〔文讀〕	
1522	限	限	han22	han22	haan6	P112		
1523	晏	晏	∅an33	∅an33	aan3	P112		
1524	鰥	鳏	kuan55	kʷan55	gwaan1	P112		
1525	關	关	kuan55	kʷan55	gwaan1	P112		
1526	慣	惯	kuan33	kʷan33	gwaan3	P112		
1527	彎	弯	∅uan5	wan24	waan5	P112		
1528	還	还	∅uan21	wan21	waan4	P112	～有；〔文讀〕～原	
1529	環	环	∅uan21	wan21	waan4	P112		
1530	宦	宦	∅uan22	wan22	waan6	P112		原文誤作[∅uan21]
1531	玩	玩	∅uan35	wan35	waan2	P112	1古玩；2遊玩	
1532	幻	幻	∅uan22	wan22	waan6	P112		
1533	喃	喃	nam55	nam55	naam1	P112	～坺[pɛt2]坺[pɛt2]：嘮叨	原文有音無字，誤作[nɐm55 pɛ21 pɛ21]
1534	林	林	lɐm21	lɐm21	lam4	P112		
1535	臨	临	lɐm21	lɐm21	lam4	P112		
1536	心	心	ɬɐm55	ɬɐm55	slam1	P112		
1537	簪	簪	tʃam55	tʃam55	zaam1	P112		原文誤作[tʃɐm55]
1538	朕	朕	tʃɐm22	tʃɐm22	zam6	P112	股	原文有音無字，誤作[tʃɐm55]
1539	針	针	tʃɐm55	tʃɐm55	zam1	P112		
1540	斟	斟	tʃɐm55	tʃɐm55	zam1	P112		
1541	枕	枕	tʃɐm35	tʃɐm35	zam2	P112		
1542	浸	浸	tʃɐm33	tʃɐm33	zam3	P112		
1543	滲	渗	tʃʰɐm33	tʃʰɐm33	cam3	P112	水～透	原文誤作[tʃɐm33]
1544	侵	侵	tʃʰɐm55	tʃʰɐm55	cam1	P112		
1545	潛	潜	tʃʰɐm21	tʃʰɐm21	cam4	P112		
1546	尋	寻	tʃʰɐm21	tʃʰɐm21	cam4	P112		
1547	沉	沉	tʃʰɐm21	tʃʰɐm21	cam4	P112		
1548	森	森	ʃɐm55	ʃɐm55	sam1	P112		
1549	深	深	ʃɐm55	ʃɐm55	sam1	P112		
1550	岑	岑	ʃɐm21	ʃɐm21	sam4	P112		
1551	甚	甚	ʃɐm22	ʃɐm22	sam6	P112		原文誤作[ʃɐm21]
1552	沈	沈	ʃɐm35	ʃɐm35	sam2	P112		
1553	嬸	婶	ʃɐm35	ʃɐm35	sam2	P112		
1554	甘	甘	kɐm55	kɐm55	gam1	P112		
1555	金	金	kɐm55	kɐm55	gam1	P112		
1556	錦	锦	kɐm35	kɐm35	gam2	P112		
1557	禁	禁	kɐm33	kɐm33	gam3	P112	～不住；～止	
1558	撳	揿	kɐm22	kɐm22	gam6	P112		
1559	岑	岑	kʰɐm21	kʰɐm21	kam4	P112		
1560	琴	琴	kʰɐm21	kʰɐm21	kam4	P112		
1561	妗	妗	kʰɐm24	kʰɐm24	kam5	P112		
1562	龕	龛	hɐm55	hɐm55	ham1	P112		
1563	欽	钦	hɐm55	hɐm55	ham1	P112		
1564	含	含	hɐm21	hɐm21	ham4	P112		
1565	暗	暗	∅ɐm33	∅ɐm33	am3	P112		
1566	音	音	∅iɐm55	jɐm55	jam1	P112		
1567	壬	壬	∅iɐm21	jɐm21	jam4	P112		
1568	任	任	∅iɐm22	jɐm22	jam6	P112	責任	原文誤作[∅iɐm21]
1569	吟	吟	∅iɐm21	jɐm21	jam4	P112		
1570	淫	淫	∅iɐm21	jɐm21	jam4	P112		
1571	飲	饮	∅iɐm35	jɐm35	jam2	P112		
1572	彬	彬	pɐn55	pɐn55	ban1	P112		
1573	賓	宾	pɐn55	pɐn55	ban1	P112		
1574	奔	奔	pɐn55	pɐn55	ban1	P112		
1575	笨	笨	pɐn22	pɐn22	ban6	P112		
1576	貧	贫	pʰɐn21	pʰɐn21	pan4	P112		
1577	頻	频	pʰɐn21	pʰɐn21	pan4	P112		
1578	品	品	pʰɐn35	pʰɐn35	pan2	P112		原文誤作[phɐn24]
1579	噴	喷	pʰɐn33	pʰɐn33	pan3	P112	～水；～香	
1580	蚊	蚊	mɐn55	mɐn55	man1	P112		
1581	民	民	mɐn21	mɐn21	man4	P112		
1582	文	文	mɐn21	mɐn21	man4	P112	～化	
1583	聞	闻	mɐn21	mɐn21	man4	P112		
1584	問	问	mɐn22	mɐn22	man6	P112		原文誤作[mɐn21]
1585	璺	璺	mɐn22	mɐn22	man6	P112		原文誤作[mɐn21]
1586	敏	敏	mɐn24	mɐn24	man5	P112		原文誤作[mɐn35]
1587	刎	刎	mɐn24	mɐn24	man5	P112		
1588	婚	婚	fɐn55	fɐn55	fan1	P112		
1589	分	分	fɐn55	fɐn55	fan1	P112	～開	
1590	芬	芬	fɐn55	fɐn55	fan1	P112		
1591	焚	焚	fɐn21	fɐn21	fan4	P112		
1592	墳	坟	fɐn21	fɐn21	fan4	P112		
1593	份	份	fɐn22	fɐn22	fan6	P112		原文誤作[fɐn21]
1594	粉	粉	fɐn35	fɐn35	fan2	P112		
1595	糞	粪	fɐn33	fɐn33	fan3	P112		
1596	憤	愤	fɐn33	fɐn33	fan3	P112		
1597	訓	训	fɐn33	fɐn33	fan3	P112		
1598	鈍	钝	tɐn22	tɐn22	dan6	P112		原文誤作[tɐn21]
1599	盾	盾	tɐn22	tɐn22	dan6	P112	矛～	
1600	吞	吞	tʰɐn55	tʰɐn55	tan1	P112		
1601	撚	撚	nɐn35	nɐn35	nan2	P112	挪[nɔ21]挪[nɔ21]～～：磨磨蹭蹭	原文有音無字
1602	溣	溣	lɐn35	lɐn35	lan2	P112	沾	原文有音無字
1603	鄰	邻	lɐn21	lɐn21	lan4	P112		
1604	鱗	鳞	lɐn21	lɐn21	lan4	P112		
1605	侖	仑	lɐn21	lɐn21	lan4	P112		
1606	崙	仑	lɐn21	lɐn21	lan4	P112		
1607	輪	轮	lɐn21	lɐn21	lan4	P112		
1608	論	论	lɐn22	lɐn22	lan6	P112		
1609	辛	辛	ɬɐn55	ɬɐn55	slan1	P113		
1610	新	新	ɬɐn55	ɬɐn55	slan1	P113		
1611	遜	逊	ɬɐn33	ɬɐn33	slan3	P113		原文誤作[ɬɐn55]
1612	信	信	ɬɐn33	ɬɐn33	slan3	P113		
1613	訊	讯	ɬɐn33	ɬɐn33	slan3	P113		
1614	迅	迅	ɬɐn33	ɬɐn33	slan3	P113		
1615	津	津	tʃɐn55	tʃɐn55	zan1	P113		
1616	珍	珍	tʃɐn55	tʃɐn55	zan1	P113		
1617	臻	臻	tʃɐn55	tʃɐn55	zan1	P113		
1618	真	真	tʃɐn55	tʃɐn55	zan1	P113		
1619	儘	尽	tʃɐn22	tʃɐn22	zan6	P113		原文誤作[tʃɐn21]
1620	進	进	tʃɐn33	tʃɐn33	zan3	P113		
1621	鎮	镇	tʃɐn33	tʃɐn33	zan3	P113		
1622	振	振	tʃɐn33	tʃɐn33	zan3	P113		
1623	震	震	tʃɐn33	tʃɐn33	zan3	P113		
1624	俊	俊	tʃɐn33	tʃɐn33	zan3	P113		
1625	盡	尽	tʃɐn22	tʃɐn22	zan6	P113		
1626	陣	阵	tʃɐn22	tʃɐn22	zan6	P113		
1627	秦	秦	tʃʰɐn21	tʃʰɐn21	can4	P113		
1628	陳	陈	tʃʰɐn21	tʃʰɐn21	can4	P113		
1629	塵	尘	tʃʰɐn21	tʃʰɐn21	can4	P113		
1630	臣	臣	tʃʰɐn21	tʃʰɐn21	can4	P113		
1631	診	诊	tʃʰɐn35	tʃʰɐn35	can2	P113		
1632	親	亲	tʃʰɐn33	tʃʰɐn33	can3	P113		
1633	趁	趁	tʃʰɐn33	tʃʰɐn33	can3	P113		
1634	襯	衬	tʃʰɐn33	tʃʰɐn33	can3	P113		
1635	身	身	ʃɐn55	ʃɐn55	san1	P113		
1636	申	申	ʃɐn55	ʃɐn55	san1	P113		
1637	神	神	ʃɐn21	ʃɐn21	san4	P113		
1638	辰	辰	ʃɐn21	ʃɐn21	san4	P113		
1639	慎	慎	ʃɐn22	ʃɐn22	san6	P113		原文誤作[ʃɐn21]
1640	榫	榫	ɬɐn35	ɬɐn35	slan2	P113		原文誤作[ʃɐn35]
1641	腎	肾	ʃɐn24	ʃɐn24	san5	P113		
1642	跟	跟	kɐn55	kɐn55	gan1	P113		
1643	根	根	kɐn55	kɐn55	gan1	P113		
1644	巾	巾	kɐn55	kɐn55	gan1	P113		
1645	斤	斤	kɐn55	kɐn55	gan1	P113		
1646	筋	筋	kɐn55	kɐn55	gan1	P113		
1647	緊	紧	kɐn35	kɐn35	gan2	P113		
1648	僅	仅	kɐn35	kɐn35	gan2	P113		
1649	謹	谨	kɐn35	kɐn35	gan2	P113		
1650	勤	勤	kʰɐn21	kʰɐn21	kan4	P113		
1651	囗(kan4)	囗(kan4)	kʰɐn21	kʰɐn21	kan4	P113	團	原文有音無字
1652	芹	芹	kʰɐn21	kʰɐn21	kan4	P113		
1653	近	近	kʰɐn24	kʰɐn24	kan5	P113		
1654	銀	银	ŋɐn21	ŋɐn21	ngan4	P113		
1655	欣	欣	hɐn55	hɐn55	han1	P113		
1656	痕	痕	hɐn21	hɐn21	han4	P113		
1657	恨	恨	hɐn22	hɐn22	han6	P113		原文誤作[hɐn21]
1658	很	很	hɐn35	hɐn35	han2	P113		
1659	恩	恩	∅ɐn55	∅ɐn55	an1	P113		
1660	因	因	∅iɐn55	jɐn55	jan1	P113	～爲	
1661	姻	姻	∅iɐn55	jɐn55	jan1	P113		
1662	人	人	∅iɐn21	jɐn21	jan4	P113		
1663	仁	仁	∅iɐn21	jɐn21	jan4	P113		
1664	認	认	∅iɐn22	jɐn22	jan6	P113		原文誤作[∅iɐn21]
1665	寅	寅	∅iɐn21	jɐn21	jan4	P113		
1666	忍	忍	∅iɐn24	jɐn24	jan5	P113		
1667	引	引	∅iɐn24	jɐn24	jan5	P113		
1668	隱	隐	∅iɐn24	jɐn24	jan5	P113		
1669	印	印	∅iɐn33	jɐn33	jan3	P113		
1670	孕	孕	∅iɐn22	jɐn22	jan6	P113		
1671	墩	墩	tɐn55	tɐn55	dan1	P113		原文作[tuɐn55]
1672	頓	顿	tɐn22	tɐn22	dan6	P113		原文作[tuɐn22]
1673	吞	吞	tʰɐn55	tʰɐn55	tan1	P113	雲～	原文作[thuɐn55]
1674	臀	臀	tʰɐn21	tʰɐn21	tan4	P113		原文作[thuɐn21]
1675	屯	屯	tʰɐn21	tʰɐn21	tan4	P113		原文誤作[thuɐn33]
1676	倫	伦	lɐn21	lɐn21	lan4	P113		原文作[luɐn21]
1677	準	准	tʃɐn35	tʃɐn35	zan2	P113		原文作[tʃuɐn35]
1678	准	准	tʃɐn35	tʃɐn35	zan2	P113		原文作[tʃuɐn35]
1679	春	春	tʃʰɐn55	tʃʰɐn55	can1	P113		原文作[tʃhuɐn55]
1680	蠢	蠢	tʃʰɐn35	tʃʰɐn35	can2	P113		原文作[tʃhuɐn35]
1681	荀	荀	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1682	旬	旬	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1683	巡	巡	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1684	脣	唇	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1685	唇	唇	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1686	順	顺	ʃɐn22	ʃɐn22	san6	P113		原文誤作[ʃuɐn21]
1687	舜	舜	ʃɐn22	ʃɐn22	san6	P113		原文誤作[ʃuɐn21]
1688	純	纯	ʃɐn21	ʃɐn21	san4	P113		原文作[ʃuɐn21]
1689	軍	军	kuɐn55	kʷɐn55	gwan1	P113		
1690	滾	滚	kuɐn35	kʷɐn35	gwan2	P113		
1691	棍	棍	kuɐn33	kʷɐn33	gwan3	P113		
1692	昆	昆	kʰuɐn55	kʷʰɐn55	kwan1	P113		
1693	崑	昆	kʰuɐn55	kʷʰɐn55	kwan1	P113		
1694	坤	坤	kʰuɐn55	kʷʰɐn55	kwan1	P113		
1695	均	均	kʰuɐn55	kʷʰɐn55	kwan1	P113		
1696	郡	郡	kʰuɐn22	kʷʰɐn22	kwan6	P113		原文誤作[khuɐn55]
1697	羣	群	kʰuɐn21	kʷʰɐn21	kwan4	P113		
1698	群	群	kʰuɐn21	kʷʰɐn21	kwan4	P113		
1699	捆	捆	kʰuɐn35	kʷʰɐn35	kwan2	P113		
1700	綑	捆	kʰuɐn35	kʷʰɐn35	kwan2	P113		文作「捆」字
1701	菌	菌	kʰuɐn24	kʷʰɐn24	kwan5	P113		
1702	困	困	kʰuɐn33	kʷʰɐn33	kwan3	P113		
1703	溫	温	∅uɐn55	wɐn55	wan1	P113		
1704	瘟	瘟	∅uɐn55	wɐn55	wan1	P113		
1705	葷	荤	∅uɐn55	wɐn55	wan1	P113		
1706	魂	魂	∅uɐn21	wɐn21	wan4	P113		
1707	餛	馄	∅uɐn21	wɐn21	wan4	P113		
1708	混	混	∅uɐn22	wɐn22	wan6	P113		原文誤作[∅uɐn21]
1709	勻	匀	∅uɐn21	wɐn21	wan4	P113		
1710	雲	云	∅uɐn21	wɐn21	wan4	P113		
1711	云	云	∅uɐn21	wɐn21	wan4	P113		
1712	韻	韵	∅uɐn22	wɐn22	wan6	P113		原文誤作[∅uɐn21]
1713	運	运	∅uɐn22	wɐn22	wan6	P113		原文誤作[∅uɐn21]
1714	暈	晕	∅uɐn21	wɐn21	wan4	P113		
1715	穩	稳	∅uɐn35	wɐn35	wan2	P113		
1716	尹	尹	∅uɐn35	wɐn35	wan2	P113		
1717	閏	闰	∅iɐn22	jɐn22	jan6	P113		原文誤作[∅uɐn22]
1718	肝	肝	kɔn55	kɔn55	gon1	P113		
1719	干	干	kɔn55	kɔn55	gon1	P113		
1720	乾	干	kɔn55	kɔn55	gon1	P113	～溼	
1721	杆	杆	kɔn35	kɔn35	gon2	P113		
1722	趕	赶	kɔn35	kɔn35	gon2	P113		
1723	幹	干	kɔn33	kɔn33	gon3	P113	～部	
1724	岸	岸	ŋɔn22	ŋɔn22	ngon6	P113		
1725	看	看	hɔn55	hɔn55	hon1	P113	～守	
1726	寒	寒	hɔn21	hɔn21	hon4	P113		
1727	汗	汗	hɔn22	hɔn22	hon6	P113		原文誤作[hɔn21]
1728	刊	刊	hɔn35	hɔn35	hon2	P113		
1729	旱	旱	hɔn24	hɔn24	hon5	P113		原文誤作[hɔn35]
1730	看	看	hɔn33	hɔn33	hon3	P113	～見	
1731	漢	汉	hɔn33	hɔn33	hon3	P113		
1732	焊	焊	hɔn22	hɔn22	hon6	P113		
1733	銲	焊	hɔn22	hɔn22	hon6	P113		
1734	安	安	∅ɔn55	∅ɔn55	on1	P113		
1735	按	按	∅ɔn33	∅ɔn33	on3	P113		
1736	皿	皿	mɐn24	mɐn24	man5	P113		原文誤作[men24]
1737	舐	舐	lɛm35	lɛm35	lem2	P113		
1738	減	减	kɛm35	kɛm35	gem2	P113		
1739	鉗	钳	kʰɛm21	kʰɛm21	kem4	P113		
1740	鹹	咸	hɛm21	hɛm21	hem4	P113		
1741	喊	喊	hɛm33	hɛm33	hem3	P113		
1742	莧	苋	hɛm22	hɛm22	hem6	P113		
1743	躽	躽	∅ɛn35	∅ɛn35	en2	P113	挺的意思	原文有音無字，誤作[nɛn24]
1744	間	间	kɛn55	kɛn55	gen1	P113	〔白讀〕中～	
1745	簡	简	kɛn35	kɛn35	gen2	P113	〔白讀〕	
1746	揀	拣	kɛn35	kɛn35	gen2	P113	〔白讀〕	原文誤作[kɛn24]
1747	閒	闲	hɛn21	hɛn21	hen4	P113	〔白讀〕	
1748	還	还	∅uɛn21	wɛn21	wen4	P113	〔白讀〕～原	
1749	龐	庞	pʰaŋ21	pʰaŋ21	paang4	P113		
1750	彭	彭	pʰaŋ21	pʰaŋ21	paang4	P113		
1751	棚	棚	pʰaŋ21	pʰaŋ21	paang4	P113		
1752	抨	抨	pʰaŋ24	pʰaŋ24	paang5	P113	～行：攆走	原文有音無字，有誤作[phaŋ35]
1753	盲	盲	maŋ21	maŋ21	maang4	P113		
1754	猛	猛	maŋ24	maŋ24	maang5	P113		原文誤作[maŋ35]
1755	孟	孟	maŋ24	maŋ24	maang5	P113		原文誤作[maŋ35]
1756	唥	唥	laŋ55	laŋ55	laang1	P113	織～衫：織毛衣	原文有音無字
1757	冷	冷	laŋ24	laŋ24	laang5	P113		原文誤作[laŋ35]
1758	爭	争	tʃaŋ55	tʃaŋ55	zaang1	P113		
1759	撐	撑	tʃʰaŋ55	tʃʰaŋ55	caang1	P113		
1760	鐺	铛	tʃʰaŋ55	tʃʰaŋ55	caang1	P113	烙餅用具	
1761	橙	橙	tʃʰaŋ35	tʃʰaŋ35	caang2	P113		原文誤作[tʃhaŋ24]
1762	牚	牚	tʃʰaŋ33	tʃʰaŋ33	caang3	P113		
1763	生	生	ʃaŋ55	ʃaŋ55	saang1	P113		
1764	甥	甥	ʃaŋ55	ʃaŋ55	saang1	P113		
1765	省	省	ʃaŋ35	ʃaŋ35	saang2	P113	節～	
1766	耕	耕	kaŋ55	kaŋ55	gaang1	P113		
1767	筐	筐	kʰuaŋ55	kʷʰaŋ55	kwaang1	P113		原文誤作[khaŋ55]
1768	硬	硬	ŋaŋ22	ŋaŋ22	ngaang6	P113		原文誤作[ŋaŋ21]
1769	坑	坑	haŋ55	haŋ55	haang1	P113	坑溝；爺～：老頭子	老頭子義原文有音無字，誤作[haŋ33]，此處併入「坑」字
1770	垵	埯	hɐm35	hɐm35	ham2	P113		原文誤作[haŋ33]
1771	埯	埯	hɐm35	hɐm35	ham2	P113		原文誤作[haŋ33]
1772	罌	罂	∅aŋ55	∅aŋ55	aang1	P113	豉油～：醬油壺	原文有音無字
1773	梗	梗	kʰuaŋ35	kʷʰaŋ35	kwaang2	P113		
1774	橫	横	∅uaŋ21	waŋ21	waang4	P113	～直	
1775	崩	崩	pɐŋ55	pɐŋ55	bang1	P113		
1776	烹	烹	pʰɐŋ55	pʰɐŋ55	pang1	P113		
1777	朋	朋	pʰɐŋ21	pʰɐŋ21	pang4	P113		
1778	憑	凭	pʰɐŋ21	pʰɐŋ21	pang4	P113		
1779	蓬	蓬	pʰuŋ21	pʰʊŋ21	pung4	P113		原文誤作[phɐŋ21]
1780	掹	掹	mɐŋ55	mɐŋ55	mang1	P113	～秧：拔秧	原文有音無字，P115誤作[muŋ55]
1781	囗(mang1)	囗(mang1)	mɐŋ55	mɐŋ55	mang1	P113	～油：花油	原文有音無字
1782	萌	萌	mɐŋ21	mɐŋ21	mang4	P113		
1783	盟	盟	mɐŋ21	mɐŋ21	mang4	P113		
1784	燈	灯	tɐŋ55	tɐŋ55	dang1	P113		
1785	等	等	tɐŋ35	tɐŋ35	dang2	P113		
1786	凳	凳	tɐŋ33	tɐŋ33	dang3	P113		
