ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1	播	播	po55	po55	bo3	1998年陳謨志總纂《南寧市誌·文化卷》P661		
2	嗎	吗	ma33	ma33	maa2	1998年陳謨志總纂《南寧市誌·文化卷》P661		
3	柯	柯	kʰo53	kʰo53	ko1	1998年陳謨志總纂《南寧市誌·文化卷》P661		
4	枯	枯	hu53	hu53	hu1	1998年陳謨志總纂《南寧市誌·文化卷》P663		
5	枯	枯	kʰu53	kʰu53	ku1	1998年陳謨志總纂《南寧市誌·文化卷》P663		
6	玉	玉	ȵy22	ȵy22	njyu6	1998年陳謨志總纂《南寧市誌·文化卷》P663	玉米	
7	喲	哟	jo53	jo53	jo1	1998年陳謨志總纂《南寧市誌·文化卷》P662		
8	夜	夜	je22	je22	je6	1998年陳謨志總纂《南寧市誌·文化卷》P662		
9	戶	户	wu22	wu22	wu6	1998年陳謨志總纂《南寧市誌·文化卷》P663		
10	哦	哦	∅o21	∅o21	o4	1998年陳謨志總纂《南寧市誌·文化卷》P662		
11	烏	乌	ʔu53	∅u53	u1	1998年陳謨志總纂《南寧市誌·文化卷》P663		
12	𢲫	𢲫	ma53	ma53	maa1	1998年陳謨志總纂《南寧市誌·文化卷》P662	摟，抱	原文有音無字
13	𪐀	𪐀	na53	na53	naa1	1998年陳謨志總纂《南寧市誌·文化卷》P662	粘，貼	原文有音無字
14	㗇	㗇	kʰa53	kʰa53	kaa1	1998年陳謨志總纂《南寧市誌·文化卷》P662	欺負	原文有音無字
15	椏	桠	ŋa53	ŋa53	ngaa1	1998年陳謨志總纂《南寧市誌·文化卷》P662	分叉的樹枝叫枒杈	原文有音無字。「椏杈」又作「枒杈」
16	枒	枒	ŋa53	ŋa53	ngaa1	1998年陳謨志總纂《南寧市誌·文化卷》P662	分叉的樹枝叫枒杈	原文有音無字。「枒杈」又作「椏杈」
17	囗(slaa4)	囗(slaa4)	ɬa21	ɬa21	slaa4	1998年陳謨志總纂《南寧市誌·文化卷》P662	麻[ma21]～：黃昏	原文有音無字
18	呀	呀	ja21	ja21	jaa4	1998年陳謨志總纂《南寧市誌·文化卷》P662	呀，語氣詞	原文有音無字
19	𠜴	𠜴	kʷʰa33	kʷʰa33	kwaa2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～草(割草)	原文有音無字
20	舵	舵	ta24	ta24	daa5	1998年陳謨志總纂《南寧市誌·文化卷》P662	舵	原文有音無字
21	揦	揦	la24	la24	laa5	1998年陳謨志總纂《南寧市誌·文化卷》P662	撮起，蒐集成堆捧起	原文有音無字
22	㱻	㱻	la55	la55	laa3	1998年陳謨志總纂《南寧市誌·文化卷》P662	發～：發瘟	原文有音無字。此處根據林亦《關於平話等的壯語介詞》補充
23	渣	渣	ȵa55	ȵa55	njaa3	1998年陳謨志總纂《南寧市誌·文化卷》P662	渣滓	原文有音無字
24	囗(saa3)	囗(saa3)	ʃa55	ʃa55	saa3	1998年陳謨志總纂《南寧市誌·文化卷》P662	抽打	原文有音無字
25	𧧝	𧧝	ŋa22	ŋa22	ngaa6	1998年陳謨志總纂《南寧市誌·文化卷》P662	～𧨊[tʃa22]：囉嗦，糾纏	原文有音無字
26	𧨊	𧨊	tʃa22	tʃa22	zaa6	1998年陳謨志總纂《南寧市誌·文化卷》P662	𧧝[ŋa22]～：囉嗦，糾纏	原文有音無字
27	囗(bo4)	囗(bo4)	po21	po21	bo4	1998年陳謨志總纂《南寧市誌·文化卷》P662	～囗[ɬɔ21]囗[lɔ21]：樹冠覆蓋面大，遮陽好	原文有音無字
28	囗(slo4)	囗(slo4)	ɬo21	ɬo21	slo4	1998年陳謨志總纂《南寧市誌·文化卷》P662	囗[pɔ21]～囗[lɔ21]：樹冠覆蓋面大，遮陽好	原文有音無字
29	囗(lo4)	囗(lo4)	lo21	lo21	lo4	1998年陳謨志總纂《南寧市誌·文化卷》P662	囗[pɔ21]囗[ɬɔ21]～：樹冠覆蓋面大，遮陽好	原文有音無字
30	⿵门可	⿵门可	ko21	ko21	go4	1998年陳謨志總纂《南寧市誌·文化卷》P662	～囗[lau55]囗[kʰau55]：彎曲	原文有音無字
31	簸	簸	po33	po33	bo2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～三[ɬam53]萬[man22]：一種遊戲。用一文銅錢向空中拋，猜哪一面向上賭輸贏	原文有音無字
32	呵	呵	ho24	ho24	ho5	1998年陳謨志總纂《南寧市誌·文化卷》P662	吆喝牛的用語	原文有音無字
33	囗(lo3)	囗(lo3)	lo55	lo55	lo3	1998年陳謨志總纂《南寧市誌·文化卷》P662	倒。～垃[lap24]圾[ɬap3]：倒垃圾	原文有音無字
34	囗(o3)	囗(o3)	ʔo55	∅o55	o3	1998年陳謨志總纂《南寧市誌·文化卷》P662	蒐集成堆來燒，如：～草(燒草)	原文有音無字
35	⿱敞牙	⿱敞牙	pe53	pe53	be1	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～坐[tʃu24]：排排坐，挨着坐	原文有音無字。古壯字作「⿱敞牙」，音[pe1]
36	披	披	pʰe53	pʰe53	pe1	1998年陳謨志總纂《南寧市誌·文化卷》P662	竹～：建築用踏板，係將竹片用鐵絲連綴在一起製成	原文有音無字
37	𧋦	𧋦	me53	me53	me1	1998年陳謨志總纂《南寧市誌·文化卷》P662	～虰[tʃiɐŋ21]：蜻蜓	原文有音無字。誤標音[mɐ53]
38	𪐀	𪐀	ne53	ne53	ne1	1998年陳謨志總纂《南寧市誌·文化卷》P662	粘貼	原文有音無字
39	椏	桠	ŋe53	ŋe53	nge1	1998年陳謨志總纂《南寧市誌·文化卷》P662	～柴：杈枝	原文有音無字
40	枒	枒	ŋe53	ŋe53	nge1	1998年陳謨志總纂《南寧市誌·文化卷》P662	～柴：杈枝	原文有音無字
41	呢	呢	ne21	ne21	ne4	1998年陳謨志總纂《南寧市誌·文化卷》P662	語氣詞，叫人注意時用	原文有音無字
42	哈	哈	he21	he21	he4	1998年陳謨志總纂《南寧市誌·文化卷》P662	笑～～：笑盈盈、笑嘻嘻	原文有音無字
43	嘻	嘻	he21	he21	he4	1998年陳謨志總纂《南寧市誌·文化卷》P662	笑～～：笑盈盈、笑嘻嘻	原文有音無字
44	斜	斜	tʃʰe21	tʃʰe21	ce4	1998年陳謨志總纂《南寧市誌·文化卷》P662	斜	原文有音無字
45	薄	薄	po22	po22	bo6	1998年陳謨志總纂《南寧市誌·文化卷》P662	薄荷	原文有音無字
46	荷	荷	ho21	ho21	ho4	1998年陳謨志總纂《南寧市誌·文化卷》P662	薄荷	原文有音無字
47	乜	乜	me33	me33	me2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～笡[tʃʰɛ33]笡[tʃʰɛ33]：歪斜	原文有音無字
48	歪	歪	me33	me33	me2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～笡[tʃʰɛ33]笡[tʃʰɛ33]：歪斜	原文有音無字
49	嗲	嗲	te33	te33	de2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～咧[lɛ33]咧[lɛ33]：撒嬌的聲音或態度	原文有音無字
50	咧	咧	le33	le33	le2	1998年陳謨志總纂《南寧市誌·文化卷》P662	嗲[tɛ33]嗲[tɛ33]～～：撒嬌的聲音或態度	原文有音無字
51	囗(nje2)	囗(nje2)	ȵe33	ȵe33	nje2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～：細腰蜂	原文有音無字
52	𠜴	𠜴	kʷe33	kʷe33	gwe2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～草：割草	原文有音無字
53	𧊅	𧊅	kʷʰe33	kʷʰe33	kwe2	1998年陳謨志總纂《南寧市誌·文化卷》P662	～子：(剛從蝌蚪變成的)小青蛙	原文有音無字
54	噦	哕	we33	we33	we2	1998年陳謨志總纂《南寧市誌·文化卷》P662	嘔，如：～得世(嘔吐得厲害)	原文有音無字
55	呢	呢	ne24	ne24	ne5	1998年陳謨志總纂《南寧市誌·文化卷》P662	語氣詞，引人注意用	原文有音無字
56	孭	孭	me55	me55	me3	1998年陳謨志總纂《南寧市誌·文化卷》P662	背，帶。如：～書包(背書包)；～錢(帶錢)	原文有音無字
57	刏	刏	ke55	ke55	ge3	1998年陳謨志總纂《南寧市誌·文化卷》P662	割	原文有音無字
58	刉	刉	ke55	ke55	ge3	1998年陳謨志總纂《南寧市誌·文化卷》P662	割	原文有音無字
59	囗(ke3)	囗(ke3)	kʰe55	kʰe55	ke3	1998年陳謨志總纂《南寧市誌·文化卷》P662	撥開東西找	原文有音無字
60	被	被	pi24	pi24	bi5	1998年陳謨志總纂《南寧市誌·文化卷》P662	棉被	
61	徛	徛	ki24	ki24	gi5	1998年陳謨志總纂《南寧市誌·文化卷》P662	站	原文有音無字
62	囗(nje3)	囗(nje3)	ȵe55	ȵe55	nje3	1998年陳謨志總纂《南寧市誌·文化卷》P662	～～：(兒語)瘦豬肉	原文有音無字
63	眯	眯	mi55	mi55	mi3	1998年陳謨志總纂《南寧市誌·文化卷》P662	笑～～：笑眯眯	原文有音無字
64	瞇	眯	mi55	mi55	mi3	1998年陳謨志總纂《南寧市誌·文化卷》P662	笑～～：笑眯眯	原文有音無字
65	啲	啲	ti55	ti55	di3	1998年陳謨志總纂《南寧市誌·文化卷》P662	一點兒	原文有音無字
66	契	契	kʰi55	kʰi55	ki3	1998年陳謨志總纂《南寧市誌·文化卷》P662	契；～仔：過繼兒子	原文有音無字
67	兒	儿	ȵi55	ȵi55	nji3	1998年陳謨志總纂《南寧市誌·文化卷》P662	鬼～：鬼子，鬼仔、小孩	原文有音無字
68	捼	捼	nu53	nu53	nu1	1998年陳謨志總纂《南寧市誌·文化卷》P663	挼，搓。如：～衫(搓衣服)	原文有音無字
69	挼	挼	nu53	nu53	nu1	1998年陳謨志總纂《南寧市誌·文化卷》P663	挼，搓。如：～衫(搓衣服)	原文有音無字
70	囗(bu5)	囗(bu5)	pu24	pu24	bu5	1998年陳謨志總纂《南寧市誌·文化卷》P663	蚊蠅麇集	原文有音無字
71	瓠	瓠	ku22	ku22	gu6	1998年陳謨志總纂《南寧市誌·文化卷》P663	瓠子瓜	原文有音無字
72	䐎	䐎	ty53	ty53	dyu1	1998年陳謨志總纂《南寧市誌·文化卷》P663	蚊子～：被蚊子叮後腫起的小包	原文有音無字
73	瘀	瘀	jy33	jy33	jyu2	1998年陳謨志總纂《南寧市誌·文化卷》P663	蔫	原文有音無字
74	嚊	嚊	py24	py24	byu5	1998年陳謨志總纂《南寧市誌·文化卷》P663	咇咇～～：嘮叨	原文有音無字
75	囗(myu3)	囗(myu3)	my55	my55	myu3	1998年陳謨志總纂《南寧市誌·文化卷》P663	煩悶	原文有音無字
76	噘	噘	ty55	ty55	dyu3	1998年陳謨志總纂《南寧市誌·文化卷》P663	(蜂)蜇	原文有音無字
77	暑	暑	ʃy55	ʃy55	syu3	1998年陳謨志總纂《南寧市誌·文化卷》P663	處[tʃʰy55]～	
78	挑	挑	tʰiu33	tʰiu33	tiu2	1998年陳謨志總纂《南寧市誌·文化卷》P664		
79	溜	溜	liu53	liu53	liu1	1998年陳謨志總纂《南寧市誌·文化卷》P664		
80	構	构	kʰɐu55	kʰɐu55	kau3	1998年陳謨志總纂《南寧市誌·文化卷》P664		
81	銳	锐	ȵui24	ȵui24	njui5	1998年陳謨志總纂《南寧市誌·文化卷》P664		
82	銳	锐	jui24	jui24	jui5	1998年陳謨志總纂《南寧市誌·文化卷》P664		
83	柴	柴	ʃai21	ʃai21	saai4	1998年陳謨志總纂《南寧市誌·文化卷》P663		
84	快	快	kʷʰai55	kʷʰai55	kwaai3	1998年陳謨志總纂《南寧市誌·文化卷》P663		
85	喂	喂	∅ui55	wui55	wui3	1998年陳謨志總纂《南寧市誌·文化卷》P664		
86	襖	袄	∅au55	∅au55	aau3	1998年陳謨志總纂《南寧市誌·文化卷》P664		
87	襖	袄	∅au33	∅au33	aau2	1998年陳謨志總纂《南寧市誌·文化卷》P664	〔又音〕	
88	拐	拐	kʷai33	kʷai33	gwaai2	1998年陳謨志總纂《南寧市誌·文化卷》P663	拐帶	
89	拐	拐	kʷʰai33	kʷʰai33	kwaai2	1998年陳謨志總纂《南寧市誌·文化卷》P663	拐棍	
90	舵	舵	tai24	tai24	daai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	舵	原文有音無字
91	舦	舦	tai24	tai24	daai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	舵	原文有音無字
92	攋	攋	lai24	lai24	laai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	～屎：大便失禁	原文有音無字
93	瀨	濑	lai24	lai24	laai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	～屎：大便失禁	原文有音無字
94	甩	甩	ʃai24	ʃai24	saai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	蹣跚。走路歪歪倒倒不穩	原文有音無字
95	擓	㧟	kʷai24	kʷai24	gwaai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	舀	原文有音無字
96	賴	赖	lai55	lai55	laai3	1998年陳謨志總纂《南寧市誌·文化卷》P663	～臭：耍賴	原文有音無字
97	𠼮	𠼮	ŋɐi53	ŋɐi53	ngai1	1998年陳謨志總纂《南寧市誌·文化卷》P663	乞求。動詞，可帶賓語。～～篩[ʃɐi53]篩[ʃɐi53]：低三下四地乞求	原文有音無字
98	𠱓	𠱓	ŋɐi53	ŋɐi53	ngai1	1998年陳謨志總纂《南寧市誌·文化卷》P663	乞求。動詞，可帶賓語。～～篩[ʃɐi53]篩[ʃɐi53]：低三下四地乞求	原文有音無字
99	哎	哎	ʔɐi53	∅ɐi53	ai1	1998年陳謨志總纂《南寧市誌·文化卷》P663	語氣詞。多用於有阻止語義的句子前	原文有音無字
100	囗(slai4)	囗(slai4)	ɬɐi21	ɬɐi21	slai4	1998年陳謨志總纂《南寧市誌·文化卷》P663	眼[ȵan24]眯[mɐi55]～～：眼睏，眼皮眯成縫	原文有音無字
101	𠯋	𠯋	jɐi21	jɐi21	jai4	1998年陳謨志總纂《南寧市誌·文化卷》P663	壞(可用於人、物、地)	原文有音無字
102	蔽	蔽	pɐi24	pɐi24	bai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	遮、擋	原文有音無字
103	囗(gai5)	囗(gai5)	kɐi24	kɐi24	gai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	挨，靠	原文有音無字
104	囗(sai5)	囗(sai5)	ʃɐi24	ʃɐi24	sai5	1998年陳謨志總纂《南寧市誌·文化卷》P663	～草：莎草	原文有音無字
105	咪	咪	mɐi55	mɐi55	mai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	～過來：別過來	原文有音無字
106	米	米	mɐi55	mɐi55	mai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	米(100cm)，米尺	原文有音無字
107	䚕	䚕	lɐi55	lɐi55	lai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	找。～嘢[ȵe24]：找東西	原文有音無字
108	𧢝	𧢝	lɐi55	lɐi55	lai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	找。～嘢[ȵe24]：找東西	原文有音無字
109	矋	矋	lɐi55	lɐi55	lai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	找。～嘢[ȵe24]：找東西	原文有音無字
110	許	许	hɐi55	hɐi55	hai3	1998年陳謨志總纂《南寧市誌·文化卷》P664	給	原文有音無字。本字「與」，參見2007年覃遠雄《平話、粵語和壯語“給”義的詞》
111	忌	忌	kɐi22	kɐi22	gai6	1998年陳謨志總纂《南寧市誌·文化卷》P664	怕	原文有音無字
112	擩	擩	nui53	nui53	nui1	1998年陳謨志總纂《南寧市誌·文化卷》P664	推搡	原文有音無字
113	頹	颓	tui21	tui21	dui4	1998年陳謨志總纂《南寧市誌·文化卷》P664	蠢鈍，不靈活	原文有音無字
114	䅦	䅦	mau53	mau53	maau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	瓜等內部鬆散不結實。如：～冬瓜	原文有音無字
115	撓	挠	ȵau53	ȵau53	njaau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	搔、撓	原文有音無字
116	捎	捎	ɬau21	ɬau21	slaau4	1998年陳謨志總纂《南寧市誌·文化卷》P664	抽打，搡	原文有音無字
117	囗(gaau4)	囗(gaau4)	kau21	kau21	gaau4	1998年陳謨志總纂《南寧市誌·文化卷》P664	攪拌	原文有音無字
118	姣	姣	hau21	hau21	haau4	1998年陳謨志總纂《南寧市誌·文化卷》P664	(女性)輕浮，不正經	原文有音無字
119	媼	媪	wau33	wau33	waau2	1998年陳謨志總纂《南寧市誌·文化卷》P664	母親。當面母親也叫「阿[a55]～」	原文有音無字
120	媪	媪	wau33	wau33	waau2	1998年陳謨志總纂《南寧市誌·文化卷》P664	母親。當面母親也叫「阿[a55]～」	原文有音無字
121	泡	泡	pʰau24	pʰau24	paau5	1998年陳謨志總纂《南寧市誌·文化卷》P664	泡。如：梘～(肥皁泡)	原文有音無字
122	造	造	tʃau24	tʃau24	zaau5	1998年陳謨志總纂《南寧市誌·文化卷》P664	～火[hu33]	原文有音無字
123	嫪	嫪	lau55	lau55	laau3	1998年陳謨志總纂《南寧市誌·文化卷》P664	姣[hau21]姣[hau21]～～：不正經	原文有音無字
124	囗(njaau3)	囗(njaau3)	ȵau55	ȵau55	njaau3	1998年陳謨志總纂《南寧市誌·文化卷》P664	韌，嚼不爛	原文有音無字
125	效	效	jau55	jau55	jaau3	1998年陳謨志總纂《南寧市誌·文化卷》P664	效果，讀[jau55 ko33]	原文有音無字
126	澇	涝	lau22	lau22	laau6	1998年陳謨志總纂《南寧市誌·文化卷》P664	(⿰氵吝)[lɐn22](⿰氵吝)[lɐn22]～～：田水滿溢	原文有音無字
127	踎	踎	mɐu53	mɐu53	mau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	蹲	原文有音無字
128	嬲	嬲	nɐu53	nɐu53	nau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	氣惱	原文有音無字
129	摟	搂	lɐu53	lɐu53	lau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	勸說，說服	原文有音無字
130	牞	牞	kʰɐu53	kʰɐu53	kau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	端起來	原文有音無字
131	勾	勾	ŋɐu53	ŋɐu53	ngau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	鉤(動詞)	原文有音無字
132	鈎	钩	ŋɐu53	ŋɐu53	ngau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	鉤(動詞)	原文有音無字
133	鉤	钩	ŋɐu53	ŋɐu53	ngau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	鉤(動詞)	原文有音無字
134	睺	睺	hɐu53	hɐu53	hau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	等候，俟機	原文有音無字
135	候	候	hɐu53	hɐu53	hau1	1998年陳謨志總纂《南寧市誌·文化卷》P664	等候，俟機	原文有音無字
136	㪗	㪗	tʰɐu33	tʰɐu33	tau2	1998年陳謨志總纂《南寧市誌·文化卷》P665	透氣，歇氣，喘氣	原文有音無字
137	敨	敨	tʰɐu33	tʰɐu33	tau2	1998年陳謨志總纂《南寧市誌·文化卷》P665	透氣，歇氣，喘氣	原文有音無字
138	囗(zau5)	囗(zau5)	tʃɐu24	tʃɐu24	zau5	1998年陳謨志總纂《南寧市誌·文化卷》P665	一小串，如：一～龍眼	原文有音無字
139	騮	骝	lɐu53	lɐu53	lau1	1998年陳謨志總纂《南寧市誌·文化卷》P665	獁[ma24]～：猴子	原文有音無字
140	䞀	䞀	hɐu55	hɐu55	hau3	1998年陳謨志總纂《南寧市誌·文化卷》P665	～學[hak2]蛇[ʃe21]，眼鏡蛇	原文有音無字
141	皺	皱	ȵɐu55	ȵɐu55	njau3	1998年陳謨志總纂《南寧市誌·文化卷》P665	皺	原文有音無字
142	䏽	䏽	pɐu22	pɐu22	bau6	1998年陳謨志總纂《南寧市誌·文化卷》P665	瘻[lɐu22]瘻[lɐu22]～～：不整潔，不修邊幅，臃腫肥大	原文有音無字
143	吽	吽	ŋɐu22	ŋɐu22	ngau6	1998年陳謨志總纂《南寧市誌·文化卷》P665	～哣[tɐu22]：迷糊，不清醒。也可以讀作～～哣[tɐu22]哣[tɐu22]	原文有音無字
144	哣	哣	tɐu22	tɐu22	dau6	1998年陳謨志總纂《南寧市誌·文化卷》P665	吽[ŋɐu22]～：迷糊，不清醒。也可以讀作吽[ŋɐu22]吽[ŋɐu22]～～	原文有音無字。誤標音[tu22]
145	粈	粈	niu53	niu53	niu1	1998年陳謨志總纂《南寧市誌·文化卷》P665	黏	原文有音無字
146	錨	锚	nau21	nau21	naau4	1998年陳謨志總纂《南寧市誌·文化卷》P664	錨	原文有音無字
147	囂	嚣	hiu53	hiu53	hiu1	1998年陳謨志總纂《南寧市誌·文化卷》P665	囂張	原文有音無字
148	泵	泵	pɐm53	pɐm53	bam1	1998年陳謨志總纂《南寧市誌·文化卷》P665		
149	品	品	pʰɐm33	pʰɐm33	pam2	1998年陳謨志總纂《南寧市誌·文化卷》P665		原文誤作[pʰam33]
150	犯	犯	fam22	fam22	faam6	1998年陳謨志總纂《南寧市誌·文化卷》P665	犯人	
151	犯	犯	fam24	fam24	faam5	1998年陳謨志總纂《南寧市誌·文化卷》P665	中邪	
152	擔	担	tam53	tam53	daam1	1998年陳謨志總纂《南寧市誌·文化卷》P665	動詞	
153	擔	担	tam55	tam55	daam3	1998年陳謨志總纂《南寧市誌·文化卷》P665	名詞，如：擔子	
154	腩	腩	nam24	nam24	naam5	1998年陳謨志總纂《南寧市誌·文化卷》P665		
155	凜	凛	lɐm24	lɐm24	lam5	1998年陳謨志總纂《南寧市誌·文化卷》P665		
156	夾	夹	kap2	kap2	gaap6	1998年陳謨志總纂《南寧市誌·文化卷》P665		
157	饞	馋	ʃam21	ʃam21	saam4	1998年陳謨志總纂《南寧市誌·文化卷》P665		
158	檐	檐	jɐm21	jɐm21	jam4	1998年陳謨志總纂《南寧市誌·文化卷》P665		
159	簷	檐	jɐm21	jɐm21	jam4	1998年陳謨志總纂《南寧市誌·文化卷》P665		
160	演	演	jim33	jim33	jim2	1998年陳謨志總纂《南寧市誌·文化卷》P667		
161	鵪	鹌	∅am53	∅am53	aam1	1998年陳謨志總纂《南寧市誌·文化卷》P665		
162	湛	湛	tʃam55	tʃam55	zaam3	1998年陳謨志總纂《南寧市誌·文化卷》P665		
163	喃	喃	nam53	nam53	naam1	1998年陳謨志總纂《南寧市誌·文化卷》P665	唸叨，咀咒	原文有音無字
164	劖	劖	tʃam21	tʃam21	zaam4	1998年陳謨志總纂《南寧市誌·文化卷》P665	刺，扎	原文有音無字
165	攙	搀	tʃam21	tʃam21	zaam4	1998年陳謨志總纂《南寧市誌·文化卷》P665	刺，扎	原文有音無字
166	鑱	镵	tʃam21	tʃam21	zaam4	1998年陳謨志總纂《南寧市誌·文化卷》P665	刺，扎	原文有音無字
167	囗(maam2)	囗(maam2)	mam33	mam33	maam2	1998年陳謨志總纂《南寧市誌·文化卷》P666	老人牙掉後口腔四周肌肉內陷。如：口～，老得口都～了	原文有音無字
168	欖	榄	nam33	nam33	naam2	1998年陳謨志總纂《南寧市誌·文化卷》P666	欖。黑欖叫「烏欖」	原文有音無字
169	囗(zaam5)	囗(zaam5)	tʃam24	tʃam24	zaam5	1998年陳謨志總纂《南寧市誌·文化卷》P666	～子：一種除草工具(五六寸長)	原文有音無字
170	啱	啱	ŋam55	ŋam55	ngaam3	1998年陳謨志總纂《南寧市誌·文化卷》P666	剛剛，剛巧	原文有音無字
171	墈	墈	ham55	ham55	haam3	1998年陳謨志總纂《南寧市誌·文化卷》P666	邊緣。如：塘～，江～	原文有音無字
172	磡	磡	ham55	ham55	haam3	1998年陳謨志總纂《南寧市誌·文化卷》P666	邊緣。如：塘～，江～	原文有音無字
173	滲	渗	ȵam55	ȵam55	njaam3	1998年陳謨志總纂《南寧市誌·文化卷》P666	滲透	原文有音無字
174	埿	埿	pam22	pam22	baam6	1998年陳謨志總纂《南寧市誌·文化卷》P666	湴，爛湴田，爛泥深的田	原文有音無字
175	湴	湴	pam22	pam22	baam6	1998年陳謨志總纂《南寧市誌·文化卷》P666	湴，爛湴田，爛泥深的田	原文有音無字
176	囗(njaam6)	囗(njaam6)	ȵam22	ȵam22	njaam6	1998年陳謨志總纂《南寧市誌·文化卷》P666	妒忌	原文有音無字
177	卟	卟	pap5	pap5	baap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	糊(泥)	原文有音無字
178	凹	凹	map5	map5	maap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	凹陷	原文有音無字
179	嗒	嗒	tap5	tap5	daap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	響～～，吃飯時嘴裏答答作響	原文有音無字
180	㘝	㘝	nap5	nap5	naap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	夾(～菜，～煤)。有一種尖嘴魚叫「～嘴[tʃui55]魚[ȵy21]」	原文有音無字
181	哈	哈	ŋap5	ŋap5	ngaap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	開口～～，開口發呆，看傻了	原文有音無字
182	悒	悒	ȵap5	ȵap5	njaap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	～心，心煩，不順心	原文有音無字
183	炠	炠	ȵap5	ȵap5	njaap3	1998年陳謨志總纂《南寧市誌·文化卷》P666	癢	原文有音無字
184	垃	垃	lap24	lap24	laap5	1998年陳謨志總纂《南寧市誌·文化卷》P666	～圾	原文有音無字
185	圾	圾	ɬap3	ɬap3	slaap2	1998年陳謨志總纂《南寧市誌·文化卷》P666	垃～	原文有音無字
186	𥈊	𥈊	ɬap3	ɬap3	slaap2	1998年陳謨志總纂《南寧市誌·文化卷》P666	搭[tap3]～：不理睬	原文有音無字
187	擸	擸	lap3	lap3	laap2	1998年陳謨志總纂《南寧市誌·文化卷》P666	蒐集；順手牽羊，隨便拿人家的東西	原文有音無字
188	拉	拉	lap3	lap3	laap2	1998年陳謨志總纂《南寧市誌·文化卷》P666	蒐集；順手牽羊，隨便拿人家的東西	原文有音無字
189	霎	霎	ʃap3	ʃap3	saap2	1998年陳謨志總纂《南寧市誌·文化卷》P666	～氣：惹人生氣	原文有音無字
190	煠	煠	ʃap2	ʃap2	saap6	1998年陳謨志總纂《南寧市誌·文化卷》P666	用水煮	原文有音無字
