ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
976	嗙	嗙	pʰaŋ53	pʰaŋ53	paang1	1997年李榮主編《南寧平話詞典》引論P18，304	聾[løŋ53]～～：形容耳朵很聾	原文有音無字
977	䒐	䒐	maŋ55	maŋ55	maang3	1997年李榮主編《南寧平話詞典》引論P18	～䒐[ɬaŋ55]：不正經；不端莊正派	原文有音無字
978	䑋	䑋	naŋ53	naŋ53	naang1	1997年李榮主編《南寧平話詞典》引論P18	茁壯：亞隻鬼崽好～、亞啲瓜苗冇夠～	原文有音無字
979	囗(laang6)	囗(laang6)	laŋ22	laŋ22	laang6	1997年李榮主編《南寧平話詞典》引論P18	凝結：粥～皮喇	原文有音無字
980	浪	浪	laŋ55	laŋ55	laang3	1997年李榮主編《南寧平話詞典》引論P18	遊逛	原文有音無字
981	囗(slaang5)	囗(slaang5)	ɬaŋ24	ɬaŋ24	slaang5	1997年李榮主編《南寧平話詞典》引論P18	穿着不整齊：渠～一世	原文有音無字
982	韌	韧	∅iaŋ53	jaŋ53	jaang1	1997年李榮主編《南寧平話詞典》引論P18	孩子貪玩	原文有音無字
983	俇	俇	kaŋ22	kaŋ22	gaang6	1997年李榮主編《南寧平話詞典》引論P18	打露～：不穿褲子	原文有音無字
984	暀	暀	kuaŋ33	kʷaŋ33	gwaang2	1997年李榮主編《南寧平話詞典》引論P18	月～：月暈	原文有音無字
985	梗	梗	kʰuaŋ33	kʷʰaŋ33	kwaang2	1997年李榮主編《南寧平話詞典》引論P18	菜～：蔬菜的老莖	原文有音無字
986	繃	绷	pəŋ55	pɐŋ55	bang3	1997年李榮主編《南寧平話詞典》引論P18	脹～～：脹鼓鼓	原文有音無字
987	繃	绷	məŋ55	mɐŋ55	mang3	1997年李榮主編《南寧平話詞典》引論P18	癒合：傷口～喇	原文有音無字
988	揈	揈	fəŋ21	fɐŋ21	fang4	1997年李榮主編《南寧平話詞典》引論P18	高興：你～我亦～	原文有音無字
989	揈	揈	fəŋ55	fɐŋ55	fang3	1997年李榮主編《南寧平話詞典》引論P18	用力向外掄；甩：亞隻蘋果～去	原文有音無字
990	稗	稗	βəŋ53	wɐŋ53	wang1	1997年李榮主編《南寧平話詞典》引論P19	～子：稗子	原文有音無字
991	懵	懵	βəŋ22	wɐŋ22	wang6	1997年李榮主編《南寧平話詞典》引論P19	癡癡～～：癡癡呆呆	原文有音無字
992	膯	膯	tʰəŋ53	tʰɐŋ53	tang1	1997年李榮主編《南寧平話詞典》引論P19	膨脹：菜乾浸～去、球～喇	原文有音無字
993	幐	幐	tʰəŋ55	tʰɐŋ55	tang3	1997年李榮主編《南寧平話詞典》引論P19	像某人一樣做某事：你有錢可以冇做工，我冇～得你	原文有音無字
994	能	能	nəŋ24	nɐŋ24	nang5	1997年李榮主編《南寧平話詞典》引論P19	滕（同）～：怎麼樣	原文有音無字。「能」爲「哪樣」的合音，參看2000年覃遠雄《桂南平話研究》指示代詞一節
995	褦	褦	nəŋ55	nɐŋ55	nang3	1997年李榮主編《南寧平話詞典》引論P19	狗打～：狗交配	原文有音無字
996	蹬	蹬	nəŋ22	nɐŋ22	nang6	1997年李榮主編《南寧平話詞典》引論P19	蹭[əŋ55]～：頹笨；不開竅	原文有音無字
997	揚	扬	ləŋ53	lɐŋ53	lang1	1997年李榮主編《南寧平話詞典》引論P19	篩：～穀、～砂	原文有音無字
998	掕	掕	ləŋ21	lɐŋ21	lang4	1997年李榮主編《南寧平話詞典》引論P19	攔截：～住渠冇許走	原文有音無字
999	囗(lang2)	囗(lang2)	ləŋ33	lɐŋ33	lang2	1997年李榮主編《南寧平話詞典》引論P19	勒：～緊啲	原文有音無字
1000	韌	韧	ɲəŋ55	ȵɐŋ55	njang3	1997年李榮主編《南寧平話詞典》引論P19	韌：豬肚炒～喇，咬冇動	原文有音無字
1001	緪	𬘵	kəŋ21	kɐŋ21	gang4	1997年李榮主編《南寧平話詞典》引論P19	高～～，很高：亞隻人～	原文有音無字
1002	啃	啃	kəŋ24	kɐŋ24	gang5	1997年李榮主編《南寧平話詞典》引論P19	啃：狗～骨頭	原文有音無字。但P278作「啃」字
1003	砊	砊	kʰəŋ55	kʰɐŋ55	kang3	1997年李榮主編《南寧平話詞典》引論P19	半硠[ləŋ55]～：一半，半途	原文有音無字
1004	嗯	嗯	∅əŋ55	∅ɐŋ55	ang3	1997年李榮主編《南寧平話詞典》引論P19	～屎：使勁將大便擠出	原文有音無字
1005	暀	暀	kuəŋ22	kʷɐŋ22	gwang6	1997年李榮主編《南寧平話詞典》引論P19	眼～：眼圈兒	原文有音無字
1006	纊	纩	kʰuəŋ55	kʷʰɐŋ55	kwang3	1997年李榮主編《南寧平話詞典》引論P19	掛，劃：衫～爛喇、手～傷啊	原文有音無字
1007	淜	淜	pʰeŋ53	pʰeŋ53	ping1	1997年李榮主編《南寧平話詞典》引論P19	滂[pʰoŋ33]～藤：薜荔	原文有音無字
1008	坽	坽	leŋ55	leŋ55	ling3	1997年李榮主編《南寧平話詞典》引論P19	坡度大：亞隻坡好～	原文有音無字
1009	渢	沨	poŋ24	poŋ24	bung5	1997年李榮主編《南寧平話詞典》引論P19	象聲詞，打水聲	原文有音無字
1010	滂	滂	pʰoŋ33	pʰoŋ33	pung2	1997年李榮主編《南寧平話詞典》引論P19	～淜[pʰeŋ53]藤：薜荔	原文有音無字
1011	捅	捅	toŋ33	toŋ33	dung2	1997年李榮主編《南寧平話詞典》引論P19	～訂帽：一種頭上有一撮突出的毛的鳥	原文有音無字
1012	鬞	鬞	noŋ33	noŋ33	nung2	1997年李榮主編《南寧平話詞典》引論P19	～～鬤[nəŋ55]鬤[nəŋ55]：(1)紗綫纏繞在一起；(2)做事沒次序	原文有音無字
1013	龍	龙	loŋ21	loŋ21	lung4	1997年李榮主編《南寧平話詞典》引論P19	~蝨[sət3]：水中一種黑色甲蟲	原文有音無字
1014	啷	啷	loŋ33	loŋ33	lung2	1997年李榮主編《南寧平話詞典》引論P19	鈴[leŋ55]～佬：貨郎	原文有音無字
1015	仲	仲	tsoŋ21	tʃoŋ21	zung4	1997年李榮主編《南寧平話詞典》引論P19	副詞，還：明日我～來	原文有音無字
1016	囗(zung5)	囗(zung5)	tsoŋ24	tʃoŋ24	zung5	1997年李榮主編《南寧平話詞典》引論P19	柴～：裝柴的工具，用兩條竹片彎成	原文有音無字
1017	髶	髶	ɲoŋ55	ȵoŋ55	njung3	1997年李榮主編《南寧平話詞典》引論P19	也讀[ɲøŋ55]，蓬鬆：～毛狗	原文有音無字
1018	髶	髶	ɲøŋ55	ȵœŋ55	njoeng3	1997年李榮主編《南寧平話詞典》引論P19，20	又音，蓬鬆：～毛狗	原文有音無字
1019	囗(slung5)	囗(slung5)	ɬoŋ24	ɬoŋ24	slung5	1997年李榮主編《南寧平話詞典》引論P19	～～囗[ɬaŋ24]囗[ɬaŋ24]：穿着、辦事不利索	原文有音無字
1020	囗(gung4)	囗(gung4)	koŋ21	koŋ21	gung4	1997年李榮主編《南寧平話詞典》引論P19	慌張；怕	原文有音無字
1021	柄	柄	piɐŋ55	piɐŋ55	biang3	1997年李榮主編《南寧平話詞典》引論P19	白讀：菜刀～	
1022	柄	柄	peŋ55	peŋ55	bing3	1997年李榮主編《南寧平話詞典》引論P18，19	文讀：把	
1023	椗	椗	tiɐŋ55	tiɐŋ55	diang3	1997年李榮主編《南寧平話詞典》引論P19	蒂：辣椒～	
1024	靚	靓	liɐŋ55	liɐŋ55	liang3	1997年李榮主編《南寧平話詞典》引論P19	漂亮；好	
1025	䉴	䉴	ŋiɐŋ33	ŋiɐŋ33	ngiang2	1997年李榮主編《南寧平話詞典》引論P19	笱：魚～、蝦～	
1026	芒	芒	maŋ53	maŋ53	maang1	1997年李榮主編《南寧平話詞典》引論P18，19	～果	
1027	杧	杧	maŋ53	maŋ53	maang1	1997年李榮主編《南寧平話詞典》引論P18，19	～果	原文作「芒」字
1028	鬤	鬤	naŋ55	naŋ55	naang3	1997年李榮主編《南寧平話詞典》引論P18，19	鬞~：穿着辦事不利索；講話不簡潔，語無倫次	
1029	唥	唥	laŋ53	laŋ53	laang1	1997年李榮主編《南寧平話詞典》引論P18，19	～衫：毛綫衣	
1030	搡	搡	ɬaŋ33	ɬaŋ33	slaang2	1997年李榮主編《南寧平話詞典》引論P18，19	掙扎	
1031	鯁	鲠	kʰaŋ33	kʰaŋ33	kaang2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚刺兒	
1032	骾	鲠	kəŋ24	kɐŋ24	gang5	1997年李榮主編《南寧平話詞典》P278	～頸，塞頸、噎住喉嚨	原文有音無字
1033	哽	哽	kəŋ24	kɐŋ24	gang5	1997年李榮主編《南寧平話詞典》P278	～頸，塞頸、噎住喉嚨	原文有音無字
1034	戇	戆	ŋaŋ55	ŋaŋ55	ngaang3	1997年李榮主編《南寧平話詞典》引論P19	癡～～：神經兮兮	
1035	𠉫	𠉫	kuaŋ22	kʷaŋ22	gwaang6	1997年李榮主編《南寧平話詞典》引論P18，19	散步：我哋～一陣子	
1036	逛	逛	kuaŋ22	kʷaŋ22	gwaang6	1997年李榮主編《南寧平話詞典》引論P18，19	散步：我哋～一陣子	原文作「𠉫」字
1037	憑	凭	pəŋ21	pɐŋ21	bang4	1997年李榮主編《南寧平話詞典》引論P18，19	用手支持使自己不倒：～住欄杆	原文作「憑」字，應作「凭」字
1038	凭	凭	pəŋ21	pɐŋ21	bang4	1997年李榮主編《南寧平話詞典》引論P18，19	用手支持使自己不倒：～住欄杆	原文作「憑」字
1039	掹	掹	məŋ53	mɐŋ53	mang1	1997年李榮主編《南寧平話詞典》引論P18，19	拔：～草	
1040	棱	棱	ləŋ55	lɐŋ55	lang3	1997年李榮主編《南寧平話詞典》引論P18，19	皮膚上的腫痕	
1041	稜	棱	ləŋ55	lɐŋ55	lang3	1997年李榮主編《南寧平話詞典》引論P18，19	皮膚上的腫痕	原文作「棱」字
1042	䁬	䁬	ɬəŋ21	ɬɐŋ21	slang4	1997年李榮主編《南寧平話詞典》引論P18，19	懵～～：糊糊塗塗	原文作「䒏」字
1043	上	上	səŋ24	ʃɐŋ24	sang5	1997年李榮主編《南寧平話詞典》引論P18，19	～山	
1044	上	上	səŋ22	ʃɐŋ22	sang6	1997年李榮主編《南寧平話詞典》引論P18，19	～頭	原文P19誤作[səŋ33]，但P18未誤標
1045	㨘	㨘	ɬəŋ55	ɬɐŋ55	slang3	1997年李榮主編《南寧平話詞典》引論P18，19	~鼻涕	一般作「擤」字
1046	更	更	kəŋ55	kɐŋ55	gang3	1997年李榮主編《南寧平話詞典》引論P19	～加	
1047	更	更	kiɐŋ55	kiɐŋ55	giang3	1997年李榮主編《南寧平話詞典》引論P19	這麼，那麼：冇行～快(別走那麼快)	「箇樣」的合音，參見「梗/耿」字
1048	炕	炕	həŋ55	hɐŋ55	hang3	1997年李榮主編《南寧平話詞典》引論P19	烤：～火	
1049	哽	哽	∅əŋ33	∅ɐŋ33	ang2	1997年李榮主編《南寧平話詞典》引論P18，19	硌：～腳、～背	
1050	擰	拧	neŋ53	neŋ53	ning1	1997年李榮主編《南寧平話詞典》引論P18，19	拿：～住一本書	
1051	⿱𥫗𪧟	⿱𥫗𪧟	neŋ33	neŋ33	ning2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚簍	
1052	䉴	䉴	neŋ33	neŋ33	ning2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚簍	原文作「⿱𥫗𪧟」字
1053	傾	倾	kʰeŋ53	kʰeŋ53	king1	1997年李榮主編《南寧平話詞典》引論P19	閑談，聊：渠湊(和)我～了半日喇	
1054	傾	倾	kʰeŋ33	kʰeŋ33	king2	1997年李榮主編《南寧平話詞典》引論P19	～向	
1055	鬞	鬞	noŋ55	noŋ55	nung3	1997年李榮主編《南寧平話詞典》引論P18，19	～鬤[naŋ55]：穿着辦事不利索；講話不簡潔，語無倫次	
1056	磅	磅	pøŋ22	pœŋ22	boeng6	1997年李榮主編《南寧平話詞典》引論P20		
1057	磅	磅	paŋ22	paŋ22	baang6	1997年李榮主編《南寧平話詞典》P266		
1058	檬	檬	møŋ55	mœŋ55	moeng3	1997年李榮主編《南寧平話詞典》引論P20		
1059	耷	耷	təp3	tɐp3	dap2	1997年李榮主編《南寧平話詞典》引論P20		
1060	鑷	镊	nep5	nɛp5	nep3	1997年李榮主編《南寧平話詞典》引論P20		
1061	攏	拢	løŋ24	lœŋ24	loeng5	1997年李榮主編《南寧平話詞典》引論P20		
1062	蠟	蜡	lap23	lap24	laap5	1997年李榮主編《南寧平話詞典》引論P20		
1063	泣	泣	ləp3	lɐp3	lap2	1997年李榮主編《南寧平話詞典》引論P20		
1064	仲	仲	tsøŋ22	tʃœŋ22	zoeng6	1997年李榮主編《南寧平話詞典》引論P20		
1065	眨	眨	tsap3	tʃap3	zaap2	1997年李榮主編《南寧平話詞典》引論P20		
1066	執	执	tsəp3	tʃɐp3	zap2	1997年李榮主編《南寧平話詞典》引論P20		
1067	入	入	∅iəp23	jɐp24	jap5	1997年李榮主編《南寧平話詞典》引論P20		
1068	夾	夹	kep2	kɛp2	gep6	1997年李榮主編《南寧平話詞典》引論P20，328	夾裙，兩層的裙子，包括襯裙	又作「裌裙」，本讀應是下陰入
1069	協	协	hip3	hip3	hip2	1997年李榮主編《南寧平話詞典》引論P20		
1070	峽	峡	hap3	hap3	haap2	1997年李榮主編《南寧平話詞典》引論P20		
1071	翁	翁	øŋ53	∅œŋ53	oeng1	1997年李榮主編《南寧平話詞典》引論P20		
1072	擁	拥	øŋ33	∅œŋ33	oeng2	1997年李榮主編《南寧平話詞典》引論P20		
1073	甕	瓮	øŋ55	∅œŋ55	oeng3	1997年李榮主編《南寧平話詞典》引論P20		
1074	醃	腌	∅ip3	jip3	jip2	1997年李榮主編《南寧平話詞典》引論P20		
1075	腌	腌	∅ip3	jip3	jip2	1997年李榮主編《南寧平話詞典》引論P20		
1076	蓬	蓬	møŋ53	mœŋ53	moeng1	1997年李榮主編《南寧平話詞典》引論P20	麪：亞啲藕好～嘅	原文有音無字
1077	搑	搑	ɲøŋ53	ȵœŋ53	njoeng1	1997年李榮主編《南寧平話詞典》引論P20	給植物鬆土：～菜地	原文有音無字。P308作「搑」字
1078	㞞	𪨊	ɬøŋ21	ɬœŋ21	sloeng4	1997年李榮主編《南寧平話詞典》引論P20	～～邪邪：(人或動物)無精打采	原文有音無字
1079	卟	卟	pap5	pap5	baap3	1997年李榮主編《南寧平話詞典》引論P20	使勁甩使粘在別的東西上：～泥上牆	原文有音無字
1080	卟	卟	pʰap5	pʰap5	paap3	1997年李榮主編《南寧平話詞典》引論P20	搭：亞條濕毛巾～住膊頭(搭在肩膀上)	原文有音無字
1081	凹	凹	map5	map5	maap3	1997年李榮主編《南寧平話詞典》引論P20	窪兒：太公～(地名)	原文有音無字
1082	囗(maap6)	囗(maap6)	map2	map2	maap6	1997年李榮主編《南寧平話詞典》引論P20	燎：蚊帳捱火～喇	原文有音無字
1083	悒	悒	ɲap5	ȵap5	njaap3	1997年李榮主編《南寧平話詞典》引論P20	心～：心煩	原文有音無字
1084	𥀈	𥀈	ɲap2	ȵap2	njaap6	1997年李榮主編《南寧平話詞典》引論P20	癢～～：非常癢	原文有音無字
1085	圾	圾	ɬap3	ɬap3	slaap2	1997年李榮主編《南寧平話詞典》引論P20	垃[lap23]～	原文有音無字
1086	喋	喋	ɬap2	ɬap2	slaap6	1997年李榮主編《南寧平話詞典》引論P20	～得：食欲好，能吃	原文有音無字
1087	眨	眨	∅iap3	jap3	jaap2	1997年李榮主編《南寧平話詞典》引論P20	眨：～～眼	原文有音無字
1088	擛	擛	∅iap2	jap2	jaap6	1997年李榮主編《南寧平話詞典》引論P20	耳朵搧～～：耳朵來回搧動	原文有音無字
1089	𠶲	𠶲	kap2	kap2	gaap6	1997年李榮主編《南寧平話詞典》引論P20	隱語，吃：你～(⿰未曾)(你吃了沒有)	原文有音無字
1090	噏	噏	ŋap5	ŋap5	ngaap3	1997年李榮主編《南寧平話詞典》引論P20	亂～：胡說，也可說[ŋəp5]	原文有音無字
1091	卟	卟	pəp3	pɐp3	bap2	1997年李榮主編《南寧平話詞典》引論P20	垂蓋：亞隻豬耳朵冇～，是籐(豎)起來嘅	原文有音無字
1092	卟	卟	pəp2	pɐp2	bap6	1997年李榮主編《南寧平話詞典》引論P20	疊：亞啲衫～好去	原文有音無字
1093	卟	卟	pʰəp5	pʰɐp5	pap3	1997年李榮主編《南寧平話詞典》引論P20	聚攏：亞啲嘢～做一堆	原文有音無字
1094	錔	錔	tʰəp3	tʰɐp3	tap2	1997年李榮主編《南寧平話詞典》引論P20	～毛筆：套毛筆	原文有音無字
1095	粒	粒	nəp5	nɐp5	nap3	1997年李榮主編《南寧平話詞典》引論P20	量詞，粒：一～米	原文有音無字
1096	沓	沓	nəp2	nɐp2	nap6	1997年李榮主編《南寧平話詞典》引論P20	重～～：沉甸甸	原文有音無字
1097	執	执	tsəp5	tʃɐp5	zap3	1997年李榮主編《南寧平話詞典》引論P20，21	量詞，表示一撮的數量：一～米、一～毛	原文有音無字
1098	㮑	㮑	tsʰəp5	tʃʰɐp5	cap3	1997年李榮主編《南寧平話詞典》引論P21	脆～～：非常脆	原文有音無字
1099	執	执	ɲəp5	ȵɐp5	njap3	1997年李榮主編《南寧平話詞典》引論P21	量詞，表示一撮的數量：一～米、一～毛	原文有音無字
1100	執	执	ɲəp3	ȵɐp3	njap2	1997年李榮主編《南寧平話詞典》引論P21	～跇[ɲəi55]：舊時稱小孩兒身體上的毛病	原文有音無字
1101	𠿓	𠿓	ɬəp5	ɬɐp5	slap3	1997年李榮主編《南寧平話詞典》引論P21	～粥：吮吸粥	原文有音無字
1102	趿	趿	ɬəp2	ɬɐp2	slap6	1997年李榮主編《南寧平話詞典》引論P21	動作慢，遲鈍：更(這麼)～，更耐(⿰未曾)行到(這麼久還沒走到)	原文有音無字
1103	熠	熠	∅iəp5	jɐp5	jap3	1997年李榮主編《南寧平話詞典》引論P21	躲～～：躲躲閃閃	原文有音無字
1104	入	入	∅iəp3	jɐp3	jap2	1997年李榮主編《南寧平話詞典》引論P21	～頭～腦：探頭探腦	原文有音無字
1105	入	入	∅iəp2	jɐp2	jap6	1997年李榮主編《南寧平話詞典》引論P21	慢慢沉沒：亞條船～喇	原文有音無字
1106	䆟	䆟	kʰəp5	kʰɐp5	kap3	1997年李榮主編《南寧平話詞典》引論P21	～斗：倒閉	原文有音無字
1107	噏	噏	ŋəp5	ŋɐp5	ngap3	1997年李榮主編《南寧平話詞典》引論P21	亂～：胡說	原文有音無字
1108	哈	哈	ŋəp2	ŋɐp2	ngap6	1997年李榮主編《南寧平話詞典》引論P21	(魚)張口呼吸：魚浮頭～喇	原文有音無字
1109	𧬈	𧬈	həp5	hɐp5	hap3	1997年李榮主編《南寧平話詞典》引論P21	～人：欺負人	原文有音無字
1110	癟	瘪	pep5	pɛp5	bep3	1997年李榮主編《南寧平話詞典》引論P21	軟～～：含水分多而軟	原文有音無字。疑誤，應作[pɛt5]
1111	蔑	蔑	mep5	mɛp5	mep3	1997年李榮主編《南寧平話詞典》引論P21	屎～～：形容孩子很脆弱，動不動就哭	原文有音無字
1112	囗(mep6)	囗(mep6)	mep2	mɛp2	mep6	1997年李榮主編《南寧平話詞典》引論P21	燎；挨近火而被燒焦：火～眉毛喇	原文有音無字
1113	鰈	鲽	tep5	tɛp5	dep3	1997年李榮主編《南寧平話詞典》引論P21	魚～子：手上的痦子	原文有音無字。2009年班弨《底層理論與漢臺語關係》認爲來源於「魚鱗痣」
1114	沓	沓	nep2	nɛp2	nep6	1997年李榮主編《南寧平話詞典》引論P21	軟～～：身體困軟而無力	原文有音無字
1115	甲	甲	lep3	lɛp3	lep2	1997年李榮主編《南寧平話詞典》引論P21	穀～：稻穀的殼	原文有音無字
1116	笠	笠	lep2	lɛp2	lep6	1997年李榮主編《南寧平話詞典》引論P21	鴨～：用竹子編成的用以圈住鴨子的圍簾	原文有音無字
1117	咂	咂	tsep5	tʃɛp5	zep3	1997年李榮主編《南寧平話詞典》引論P21	～相：擅長、精於吃	原文有音無字
1118	眨	眨	tsep3	tʃɛp3	zep2	1997年李榮主編《南寧平話詞典》引論P21	～眼：擠眼睛	原文有音無字
