ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
534	紫	紫	ʦɿ35	tsɿ35	zy2	2015年語保工程(單字)	老派	林亦調查點
535	紫	紫	ʧhi35	tʃʰi35	ci2	2015年語保工程(單字)		唐七元調查點
536	刺	刺	ʧhi33	tʃʰi33	ci3	2015年語保工程(單字)		
537	知	知	ʧi55	tʃi55	zi1	2015年語保工程(單字)		
538	池	池	ʧhi21	tʃʰi21	ci4	2015年語保工程(單字)		
539	紙	纸	ʧi35	tʃi35	zi2	2015年語保工程(單字)		
540	兒	儿	Ǿi21	ji21	ji4	2015年語保工程(單字)		
541	寄	寄	ki33	ki33	gi3	2015年語保工程(單字)		
542	騎	骑	khɛ21	kʰɛ21	ke4	2015年語保工程(單字)		
543	蟻	蚁	ŋɐi24	ŋɐi24	ngai5	2015年語保工程(單字)		
544	義	义	Ǿi22	ji22	ji6	2015年語保工程(單字)		
545	戲	戏	hi33	hi33	hi3	2015年語保工程(單字)		
546	移	移	Ǿi21	ji21	ji4	2015年語保工程(單字)		
547	比	比	pi35	pi35	bi2	2015年語保工程(單字)		
548	屁	屁	phi33	pʰi33	pi3	2015年語保工程(單字)		
549	鼻	鼻	pi22	pi22	bi6	2015年語保工程(單字)		
550	眉	眉	mi21	mi21	mi4	2015年語保工程(單字)		
551	地	地	ti22	ti22	di6	2015年語保工程(單字)		
552	梨	梨	li21	li21	li4	2015年語保工程(單字)		
553	資	资	ʧi55	tʃi55	zi1	2015年語保工程(單字)		
554	資	资	ʦɿ55	tsɿ55	zy1	2015年語保工程(單字)	老派	
555	死	死	ɬi35	ɬi35	sli2	2015年語保工程(單字)		
556	四	四	ɬi33	ɬi33	sli3	2015年語保工程(單字)		
557	遲	迟	ʧhi21	tʃʰi21	ci4	2015年語保工程(單字)		
558	指	指	ʧi35	tʃi35	zi2	2015年語保工程(單字)		
559	師	师	ʃi55	ʃi55	si1	2015年語保工程(單字)		
560	師	师	sɿ55	sɿ55	sy1	2015年語保工程(單字)	老派	
561	二	二	Ǿi22	ji22	ji6	2015年語保工程(單字)		
562	飢	饥	ki55	ki55	gi1	2015年語保工程(單字)	～餓	
563	器	器	hi33	hi33	hi3	2015年語保工程(單字)		
564	姨	姨	Ǿi21	ji21	ji4	2015年語保工程(單字)		
565	李	李	li24	li24	li5	2015年語保工程(單字)		
566	子	子	ʧi35	tʃi35	zi2	2015年語保工程(單字)		
567	子	子	tsɿ35	tsɿ35	zy2	2015年語保工程(單字)	老派	
568	字	字	ʧi22	tʃi22	zi6	2015年語保工程(單字)		
569	字	字	tsɿ22	tsɿ22	zy6	2015年語保工程(單字)	老派	
570	絲	丝	ʃi55	ʃi55	si1	2015年語保工程(單字)		
571	絲	丝	sɿ55	sɿ55	sy1	2015年語保工程(單字)	老派	
572	祠	祠	ʧhi21	tʃʰi21	ci4	2015年語保工程(單字)		
573	祠	祠	tsʰɿ21	tsʰɿ21	cy4	2015年語保工程(單字)	老派	
574	寺	寺	ʧhi22	tʃʰi22	ci6	2015年語保工程(單字)		林亦調查點
575	寺	寺	tsʰɿ22	tsʰɿ22	cy6	2015年語保工程(單字)	老派	林亦調查點
576	寺	寺	ʧi22	tʃi22	zi6	2015年語保工程(單字)		唐七元調查點
577	治	治	ʧi22	tʃi22	zi6	2015年語保工程(單字)		
578	柿	柿	ʃɐi22	ʃɐi22	sai6	2015年語保工程(單字)		
579	事	事	ʃi22	ʃi22	si6	2015年語保工程(單字)		
580	使	使	ʃɐi35	ʃɐi35	sai2	2015年語保工程(單字)		
581	試	试	ʃi33	ʃi33	si3	2015年語保工程(單字)		
582	時	时	ʃi21	ʃi21	si4	2015年語保工程(單字)		
583	市	市	ʃi24	ʃi24	si5	2015年語保工程(單字)		
584	耳	耳	Ǿi24	ji24	ji5	2015年語保工程(單字)		
585	記	记	ki33	ki33	gi3	2015年語保工程(單字)		
586	棋	棋	khi21	kʰi21	ki4	2015年語保工程(單字)		
587	喜	喜	hi35	hi35	hi2	2015年語保工程(單字)		
588	意	意	Ǿi33	ji33	ji3	2015年語保工程(單字)		
589	幾	几	ki35	ki35	gi2	2015年語保工程(單字)	～個	
590	氣	气	hi33	hi33	hi3	2015年語保工程(單字)		
591	希	希	hi55	hi55	hi1	2015年語保工程(單字)		
592	衣	衣	Ǿi55	ji55	ji1	2015年語保工程(單字)		
593	嘴	嘴	ʧui35	tʃui35	zui2	2015年語保工程(單字)		
594	隨	随	ʧhui21	tʃʰui21	cui4	2015年語保工程(單字)		
595	吹	吹	ʧhui55	tʃʰui55	cui1	2015年語保工程(單字)		
596	垂	垂	ʃui21	ʃui21	sui4	2015年語保工程(單字)		林亦調查點誤作[ʃui32]，唐七元調查點對
597	規	规	khuɐi55	kʷʰɐi55	kwai1	2015年語保工程(單字)		
598	虧	亏	khuɐi55	kʷʰɐi55	kwai1	2015年語保工程(單字)		
599	跪	跪	kuɐi22	kʷɐi22	gwai6	2015年語保工程(單字)		
600	危	危	ŋɐi21	ŋɐi21	ngai4	2015年語保工程(單字)		
601	類	类	lui22	lui22	lui6	2015年語保工程(單字)		
602	醉	醉	ʧui33	tʃui33	zui3	2015年語保工程(單字)		
603	追	追	ʧui55	tʃui55	zui1	2015年語保工程(單字)		
604	錘	锤	ʧhui21	tʃʰui21	cui4	2015年語保工程(單字)		
605	水	水	ʃui35	ʃui35	sui2	2015年語保工程(單字)		
606	龜	龟	kuɐi55	kʷɐi55	gwai1	2015年語保工程(單字)		
607	季	季	kuɐi33	kʷɐi33	gwai3	2015年語保工程(單字)		
608	櫃	柜	kuɐi22	kʷɐi22	gwai6	2015年語保工程(單字)		
609	位	位	Ǿuɐi22	wɐi22	wai6	2015年語保工程(單字)		
610	飛	飞	fi55	fi55	fi1	2015年語保工程(單字)		
611	費	费	fɐi33	fɐi33	fai3	2015年語保工程(單字)		
612	肥	肥	fi21	fi21	fi4	2015年語保工程(單字)		
613	尾	尾	mi24	mi24	mi5	2015年語保工程(單字)		
614	味	味	mi22	mi22	mi6	2015年語保工程(單字)		
615	味	味	mi35	mi35	mi2	2015年語保工程(單字)		
616	鬼	鬼	kuɐi35	kʷɐi35	gwai2	2015年語保工程(單字)		
617	貴	贵	kuɐi33	kʷɐi33	gwai3	2015年語保工程(單字)		
618	圍	围	Ǿuɐi21	wɐi21	wai4	2015年語保工程(單字)		
619	胃	胃	Ǿuɐi22	wɐi22	wai6	2015年語保工程(單字)		
620	寶	宝	pu35	pu35	bu2	2015年語保工程(單字)		
621	抱	抱	phu24	pʰu24	pu5	2015年語保工程(單字)		
622	毛	毛	mu21	mu21	mu4	2015年語保工程(單字)		
623	帽	帽	mu22	mu22	mu6	2015年語保工程(單字)		
624	刀	刀	tu55	tu55	du1	2015年語保工程(單字)		
625	討	讨	thu35	tʰu35	tu2	2015年語保工程(單字)		
626	桃	桃	thu21	tʰu21	tu4	2015年語保工程(單字)		
627	道	道	tu22	tu22	du6	2015年語保工程(單字)		
628	腦	脑	nu24	nu24	nu5	2015年語保工程(單字)		
629	老	老	lu24	lu24	lu5	2015年語保工程(單字)		
630	早	早	ʧu35	tʃu35	zu2	2015年語保工程(單字)		
631	灶	灶	ʧu33	tʃu33	zu3	2015年語保工程(單字)		
632	竈	灶	ʧu33	tʃu33	zu3	2015年語保工程(單字)		
633	草	草	ʧhu35	tʃʰu35	cu2	2015年語保工程(單字)		
634	糙	糙	ʧhu33	tʃʰu33	cu3	2015年語保工程(單字)		林亦調查點
635	糙	糙	ʧu22	tʃu22	zu6	2015年語保工程(單字)		唐七元調查點
636	造	造	ʧu22	tʃu22	zu6	2015年語保工程(單字)		
637	嫂	嫂	ɬu35	ɬu35	slu2	2015年語保工程(單字)		
638	高	高	ku55	ku55	gu1	2015年語保工程(單字)		
639	靠	靠	khau33	kʰau33	kaau3	2015年語保工程(單字)		
640	熬	熬	ŋau21	ŋau21	ngaau4	2015年語保工程(單字)		
641	好	好	hu35	hu35	hu2	2015年語保工程(單字)	～壞	
642	號	号	hu22	hu22	hu6	2015年語保工程(單字)	名詞	
643	包	包	pau55	pau55	baau1	2015年語保工程(單字)		
644	飽	饱	pau35	pau35	baau2	2015年語保工程(單字)		
645	炮	炮	phau33	pʰau33	paau3	2015年語保工程(單字)		
646	貓	猫	mɛu55	mɛu55	meu1	2015年語保工程(單字)	白讀	
647	貓	猫	mau55	mau55	maau1	2015年語保工程(單字)	文讀	
648	鬧	闹	nau22	nau22	naau6	2015年語保工程(單字)		
649	罩	罩	ʧau33	tʃau33	zaau3	2015年語保工程(單字)		
650	抓	抓	ʧa55	tʃa55	zaa1	2015年語保工程(單字)	用手～牌	
651	找	找	ʧɛu35	tʃɛu35	zeu2	2015年語保工程(單字)	～零錢	
652	找	找	ʧau35	tʃau35	zaau2	2015年語保工程(單字)	～零錢	
653	抄	抄	ʧhɛu55	tʃʰɛu55	ceu1	2015年語保工程(單字)		
654	抄	抄	ʧhau55	tʃʰau55	caau1	2015年語保工程(單字)		
655	交	交	kɛu55	kɛu55	geu1	2015年語保工程(單字)		
656	交	交	kau55	kau55	gaau1	2015年語保工程(單字)		
657	敲	敲	hau55	hau55	haau1	2015年語保工程(單字)		
658	孝	孝	hau33	hau33	haau3	2015年語保工程(單字)		
659	校	校	kau33	kau33	gaau3	2015年語保工程(單字)	學～	林亦、唐七元調查點
660	校	校	hau22	hau22	haau6	2015年語保工程(單字)	學～	唐七元調查點
661	錶	表	piu55	piu55	biu1	2015年語保工程(單字)	手～	
662	票	票	phiu33	pʰiu33	piu3	2015年語保工程(單字)		
663	廟	庙	miu22	miu22	miu6	2015年語保工程(單字)		
664	焦	焦	ʧiu55	tʃiu55	ziu1	2015年語保工程(單字)		
665	小	小	ɬiu35	ɬiu35	sliu2	2015年語保工程(單字)		
666	笑	笑	ɬiu33	ɬiu33	sliu3	2015年語保工程(單字)		
667	朝	朝	ʧhiu21	tʃʰiu21	ciu4	2015年語保工程(單字)	～代	
668	照	照	ʧiu33	tʃiu33	ziu3	2015年語保工程(單字)		
669	燒	烧	ʃiu55	ʃiu55	siu1	2015年語保工程(單字)		
670	繞	绕	Ǿiu35	jiu35	jiu2	2015年語保工程(單字)	～線	
671	橋	桥	khiu21	kʰiu21	kiu4	2015年語保工程(單字)		
672	轎	轿	kiu22	kiu22	giu6	2015年語保工程(單字)		
673	腰	腰	Ǿiu55	jiu55	jiu1	2015年語保工程(單字)		
674	要	要	Ǿiu33	jiu33	jiu3	2015年語保工程(單字)	重～	
675	搖	摇	Ǿiu21	jiu21	jiu4	2015年語保工程(單字)		
676	鳥	鸟	niu24	niu24	niu5	2015年語保工程(單字)		
677	釣	钓	tiu33	tiu33	diu3	2015年語保工程(單字)		
678	條	条	thiu21	tʰiu21	tiu4	2015年語保工程(單字)		
679	料	料	liu22	liu22	liu6	2015年語保工程(單字)		林亦、唐七元調查點
680	料	料	liu35	liu35	liu2	2015年語保工程(單字)		唐七元調查點
681	簫	箫	ɬiu55	ɬiu55	sliu1	2015年語保工程(單字)		
682	叫	叫	kiu33	kiu33	giu3	2015年語保工程(單字)		
683	母	母	mu24	mu24	mu5	2015年語保工程(單字)	丈～，舅～	
684	抖	抖	tɐu35	tɐu35	dau2	2015年語保工程(單字)		
685	偷	偷	thɐu55	tʰɐu55	tau1	2015年語保工程(單字)		
686	頭	头	thɐu21	tʰɐu21	tau4	2015年語保工程(單字)		
687	豆	豆	tɐu22	tɐu22	dau6	2015年語保工程(單字)		
688	樓	楼	lɐu21	lɐu21	lau4	2015年語保工程(單字)		
689	走	走	ʧɐu35	tʃɐu35	zau2	2015年語保工程(單字)		
690	湊	凑	ʧhɐu33	tʃʰɐu33	cau3	2015年語保工程(單字)		
691	鈎	钩	ŋɐu55	ŋɐu55	ngau1	2015年語保工程(單字)		
692	鉤	钩	ŋɐu55	ŋɐu55	ngau1	2015年語保工程(單字)		
693	狗	狗	kɐu35	kɐu35	gau2	2015年語保工程(單字)		唐七元調查點誤作[kɐu24]
694	夠	够	kɐu33	kɐu33	gau3	2015年語保工程(單字)		
695	口	口	hɐu35	hɐu35	hau2	2015年語保工程(單字)		
696	藕	藕	ŋɐu24	ŋɐu24	ngau5	2015年語保工程(單字)		
697	後	后	hɐu22	hɐu22	hau6	2015年語保工程(單字)	前～	
698	厚	厚	hɐu24	hɐu24	hau5	2015年語保工程(單字)		
699	富	富	fu33	fu33	fu3	2015年語保工程(單字)		
700	副	副	fu33	fu33	fu3	2015年語保工程(單字)		
701	浮	浮	fɐu21	fɐu21	fau4	2015年語保工程(單字)		
702	浮	浮	phu21	pʰu21	pu4	2015年語保工程(單字)		
703	婦	妇	fu22	fu22	fu6	2015年語保工程(單字)		林亦、唐七元調查點
704	婦	妇	phu24	pʰu24	pu5	2015年語保工程(單字)		林亦調查點
705	婦	妇	fu24	fu24	fu5	2015年語保工程(單字)		唐七元調查點
706	流	流	lɐu21	lɐu21	lau4	2015年語保工程(單字)		
707	酒	酒	ʧɐu35	tʃɐu35	zau2	2015年語保工程(單字)		
708	修	修	ɬɐu55	ɬɐu55	slau1	2015年語保工程(單字)		
709	袖	袖	ʧɐu22	tʃɐu22	zau6	2015年語保工程(單字)		
710	抽	抽	ʧhɐu55	tʃʰɐu55	cau1	2015年語保工程(單字)		
711	綢	绸	ʧhɐu21	tʃʰɐu21	cau4	2015年語保工程(單字)		
712	愁	愁	ʧhɐu21	tʃʰɐu21	cau4	2015年語保工程(單字)		
713	瘦	瘦	ʃɐu33	ʃɐu33	sau3	2015年語保工程(單字)		
714	州	州	ʧɐu55	tʃɐu55	zau1	2015年語保工程(單字)		
715	臭	臭	ʧhɐu33	tʃʰɐu33	cau3	2015年語保工程(單字)	香～	
716	手	手	ʃɐu35	ʃɐu35	sau2	2015年語保工程(單字)		
717	壽	寿	ʃɐu22	ʃɐu22	sau6	2015年語保工程(單字)		
718	九	九	kɐu35	kɐu35	gau2	2015年語保工程(單字)		
719	球	球	khɐu21	kʰɐu21	kau4	2015年語保工程(單字)		
720	舅	舅	khɐu24	kʰɐu24	kau5	2015年語保工程(單字)		
721	舊	旧	kɐu22	kɐu22	gau6	2015年語保工程(單字)		
722	牛	牛	ŋɐu21	ŋɐu21	ngau4	2015年語保工程(單字)		
723	休	休	Ǿiɐu55	jɐu55	jau1	2015年語保工程(單字)		
724	優	优	Ǿiɐu55	jɐu55	jau1	2015年語保工程(單字)		
725	有	有	Ǿiɐu24	jɐu24	jau5	2015年語保工程(單字)		
726	右	右	Ǿiɐu22	jɐu22	jau6	2015年語保工程(單字)		
727	油	油	Ǿiɐu21	jɐu21	jau4	2015年語保工程(單字)		
728	丟	丢	tiu55	tiu55	diu1	2015年語保工程(單字)		
729	幼	幼	Ǿiɐu33	jɐu33	jau3	2015年語保工程(單字)		
730	貪	贪	tham55	tʰam55	taam1	2015年語保工程(單字)		
731	潭	潭	tham21	tʰam21	taam4	2015年語保工程(單字)		
732	南	南	nam21	nam21	naam4	2015年語保工程(單字)		
733	蠶	蚕	ʧham21	tʃʰam21	caam4	2015年語保工程(單字)		
734	感	感	kam35	kam35	gaam2	2015年語保工程(單字)		
735	含	含	hɐm21	hɐm21	ham4	2015年語保工程(單字)	～一口水	
736	暗	暗	Ǿɐm33	∅ɐm33	am3	2015年語保工程(單字)		
737	搭	搭	tap3	tap3	daap3	2015年語保工程(單字)		
738	踏	踏	tap2	tap2	daap6	2015年語保工程(單字)		
739	拉	拉	lap2	lap2	laap6	2015年語保工程(單字)	拉雜	林亦調查點
740	拉	拉	lap3	lap3	laap3	2015年語保工程(單字)	包攬	林亦調查點
741	擸	擸	lap3	lap3	laap3	2015年語保工程(單字)	包攬	原文作「拉」字
742	拉	拉	lai55	lai55	laai1	2015年語保工程(單字)		唐七元調查點
743	雜	杂	ʧap2	tʃap2	zaap6	2015年語保工程(單字)		
744	鴿	鸽	kɐp3	kɐp3	gap3	2015年語保工程(單字)		
745	盒	盒	hɐp2	hɐp2	hap6	2015年語保工程(單字)		
746	膽	胆	tam35	tam35	daam2	2015年語保工程(單字)		
747	毯	毯	than35	tʰan35	taan2	2015年語保工程(單字)		
748	淡	淡	tham24	tʰam24	taam5	2015年語保工程(單字)		
749	藍	蓝	lam21	lam21	laam4	2015年語保工程(單字)		
750	三	三	ɬam55	ɬam55	slaam1	2015年語保工程(單字)		
751	甘	甘	kɐm55	kɐm55	gam1	2015年語保工程(單字)		
752	敢	敢	kam35	kam35	gaam2	2015年語保工程(單字)		
753	喊	喊	hɛm33	hɛm33	hem3	2015年語保工程(單字)		
754	喊	喊	ham33	ham33	haam3	2015年語保工程(單字)		
755	塔	塔	thap3	tʰap3	taap3	2015年語保工程(單字)		
756	蠟	蜡	lap2	lap2	laap6	2015年語保工程(單字)		
757	賺	赚	ʧan22	tʃan22	zaan6	2015年語保工程(單字)		
758	杉	杉	ʧham33	tʃʰam33	caam3	2015年語保工程(單字)	～木	
759	減	减	kɛm35	kɛm35	gem2	2015年語保工程(單字)	白讀	
760	減	减	kam35	kam35	gaam2	2015年語保工程(單字)	文讀	
761	鹹	咸	hɛm21	hɛm21	hem4	2015年語保工程(單字)	白讀，～淡	
762	鹹	咸	ham21	ham21	haam4	2015年語保工程(單字)	文讀，～淡	
763	插	插	ʧhɛp3	tʃʰɛp3	cep3	2015年語保工程(單字)	白讀	
764	插	插	ʧhap3	tʃʰap3	caap3	2015年語保工程(單字)	文讀	
765	閘	闸	ʧap2	tʃap2	zaap6	2015年語保工程(單字)		
766	夾	夹	kɛp2	kɛp2	gep6	2015年語保工程(單字)	白讀，～子	林亦、唐七元調查點
767	夾	夹	kap2	kap2	gaap6	2015年語保工程(單字)	文讀，～子	唐七元調查點
768	衫	衫	ʃam55	ʃam55	saam1	2015年語保工程(單字)		
769	監	监	kam55	kam55	gaam1	2015年語保工程(單字)		
770	巖	岩	ŋam21	ŋam21	ngaam4	2015年語保工程(單字)		
771	甲	甲	kap3	kap3	gaap3	2015年語保工程(單字)		
772	鴨	鸭	Ǿap3	∅ap3	aap3	2015年語保工程(單字)		
773	黏	黏	nim55	nim55	nim1	2015年語保工程(單字)	～液	
774	尖	尖	ʧim55	tʃim55	zim1	2015年語保工程(單字)		
775	簽	签	ʧhim55	tʃʰim55	cim1	2015年語保工程(單字)	～名	
776	佔	占	ʧim33	tʃim33	zim3	2015年語保工程(單字)	～領	
777	染	染	Ǿim24	jim24	jim5	2015年語保工程(單字)		
778	鉗	钳	khɛm21	kʰɛm21	kem4	2015年語保工程(單字)		
779	驗	验	nim22	nim22	nim6	2015年語保工程(單字)		
780	險	险	him35	him35	him2	2015年語保工程(單字)		
781	厭	厌	Ǿim33	jim33	jim3	2015年語保工程(單字)		
782	炎	炎	Ǿim21	jim21	jim4	2015年語保工程(單字)		
783	鹽	盐	Ǿim21	jim21	jim4	2015年語保工程(單字)		
784	接	接	ʧip3	tʃip3	zip3	2015年語保工程(單字)		
785	摺	折	ʧip3	tʃip3	zip3	2015年語保工程(單字)	～疊	唐七元調查點誤作[ʧit3]
786	葉	叶	Ǿip2	jip2	jip6	2015年語保工程(單字)	樹～	
787	劍	剑	kim33	kim33	gim3	2015年語保工程(單字)		
788	欠	欠	him33	him33	him3	2015年語保工程(單字)		
789	嚴	严	Ǿim21	jim21	jim4	2015年語保工程(單字)		
790	業	业	nip2	nip2	nip6	2015年語保工程(單字)	白讀	
791	業	业	jip2	jip2	jip6	2015年語保工程(單字)	文讀	
792	點	点	tim35	tim35	dim2	2015年語保工程(單字)		
793	店	店	tim33	tim33	dim3	2015年語保工程(單字)		
794	添	添	thim55	tʰim55	tim1	2015年語保工程(單字)		
795	甜	甜	thim21	tʰim21	tim4	2015年語保工程(單字)		
796	念	念	nim22	nim22	nim6	2015年語保工程(單字)		
797	嫌	嫌	Ǿim21	jim21	jim4	2015年語保工程(單字)		
798	跌	跌	tit3	tit3	dit3	2015年語保工程(單字)		
799	貼	贴	thip3	tʰip3	tip3	2015年語保工程(單字)		
800	碟	碟	tip2	tip2	dip6	2015年語保工程(單字)		
801	協	协	hip3	hip3	hip3	2015年語保工程(單字)		
802	犯	犯	fan22	fan22	faan6	2015年語保工程(單字)		
803	法	法	fat3	fat3	faat3	2015年語保工程(單字)		
804	品	品	phɐn35	pʰɐn35	pan2	2015年語保工程(單字)		
805	林	林	lɐm21	lɐm21	lam4	2015年語保工程(單字)		
806	浸	浸	ʧɐm33	tʃɐm33	zam3	2015年語保工程(單字)		
807	心	心	ɬɐm55	ɬɐm55	slam1	2015年語保工程(單字)		
808	尋	寻	ʧhɐm21	tʃʰɐm21	cam4	2015年語保工程(單字)		
809	沉	沉	ʧhɐm21	tʃʰɐm21	cam4	2015年語保工程(單字)		
810	參	参	ʃɐm55	ʃɐm55	sam1	2015年語保工程(單字)	人～	
811	針	针	ʧɐm55	tʃɐm55	zam1	2015年語保工程(單字)		
812	深	深	ʃɐm55	ʃɐm55	sam1	2015年語保工程(單字)		
813	任	任	Ǿiɐm22	jɐm22	jam6	2015年語保工程(單字)	責～	
814	金	金	kɐm55	kɐm55	gam1	2015年語保工程(單字)		
815	琴	琴	khɐm21	kʰɐm21	kam4	2015年語保工程(單字)		
816	音	音	Ǿiɐm55	jɐm55	jam1	2015年語保工程(單字)		
817	立	立	lɐp2	lɐp2	lap6	2015年語保工程(單字)		
818	集	集	ʧɐp2	tʃɐp2	zap6	2015年語保工程(單字)		
819	習	习	ʧɐp2	tʃɐp2	zap6	2015年語保工程(單字)		
820	汁	汁	ʧɐp5	tʃɐp5	zap1	2015年語保工程(單字)		
821	十	十	ʃɐp2	ʃɐp2	sap6	2015年語保工程(單字)		
822	入	入	Ǿiɐp2	jɐp2	jap6	2015年語保工程(單字)		
823	急	急	kɐp5	kɐp5	gap1	2015年語保工程(單字)		
824	及	及	kɐp2	kɐp2	gap6	2015年語保工程(單字)		林亦調查點誤作[kɐp5]，唐七元調查點對
825	吸	吸	khɐp5	kʰɐp5	kap1	2015年語保工程(單字)		
826	單	单	tan55	tan55	daan1	2015年語保工程(單字)	簡～	
827	炭	炭	than33	tʰan33	taan3	2015年語保工程(單字)		
828	彈	弹	thɛn21	tʰɛn21	ten4	2015年語保工程(單字)	白讀，～琴	
829	彈	弹	than21	tʰan21	taan4	2015年語保工程(單字)	文讀，～琴	
830	難	难	nan21	nan21	naan4	2015年語保工程(單字)	～易	
831	蘭	兰	lan21	lan21	laan4	2015年語保工程(單字)		
832	懶	懒	lan24	lan24	laan5	2015年語保工程(單字)		
833	爛	烂	lan22	lan22	laan6	2015年語保工程(單字)		
834	傘	伞	ɬan33	ɬan33	slaan3	2015年語保工程(單字)		
835	傘	伞	ɬan35	ɬan35	slaan2	2015年語保工程(單字)		
836	肝	肝	kɔn55	kɔn55	gon1	2015年語保工程(單字)		
837	看	看	hɔn33	hɔn33	hon3	2015年語保工程(單字)	～見	
838	岸	岸	ŋɔn22	ŋɔn22	ngon6	2015年語保工程(單字)		
839	漢	汉	hɔn33	hɔn33	hon3	2015年語保工程(單字)		
840	汗	汗	hɔn22	hɔn22	hon6	2015年語保工程(單字)		
841	安	安	Ǿɔn55	∅ɔn55	on1	2015年語保工程(單字)		
842	達	达	tat2	tat2	daat6	2015年語保工程(單字)		
843	辣	辣	lat2	lat2	laat6	2015年語保工程(單字)		
844	擦	擦	ʧhat3	tʃʰat3	caat3	2015年語保工程(單字)		
845	割	割	kɔt3	kɔt3	got3	2015年語保工程(單字)		
846	渴	渴	hɔt3	hɔt3	hot3	2015年語保工程(單字)		
847	扮	扮	pan22	pan22	baan6	2015年語保工程(單字)		
848	辦	办	pan22	pan22	baan6	2015年語保工程(單字)		
849	鏟	铲	ʧhɛn35	tʃʰɛn35	cen2	2015年語保工程(單字)	白讀	
850	鏟	铲	ʧhan35	tʃʰan35	caan2	2015年語保工程(單字)	文讀	
851	山	山	ʃan55	ʃan55	saan1	2015年語保工程(單字)		
852	產	产	ʧhan35	tʃʰan35	caan2	2015年語保工程(單字)	～婦	
853	間	间	kɛn55	kɛn55	gen1	2015年語保工程(單字)	白讀，房～，一～房	
854	間	间	kan55	kan55	gaan1	2015年語保工程(單字)	文讀，房～，一～房	
855	眼	眼	ŋɛn24	ŋɛn24	ngen5	2015年語保工程(單字)	白讀	
856	眼	眼	ŋan24	ŋan24	ngaan5	2015年語保工程(單字)	文讀	
857	限	限	han22	han22	haan6	2015年語保工程(單字)		
858	八	八	pɛt3	pɛt3	bet3	2015年語保工程(單字)	白讀	
859	八	八	pat3	pat3	baat3	2015年語保工程(單字)	文讀	
860	紮	扎	ʧat3	tʃat3	zaat3	2015年語保工程(單字)		原文作「扎」字
861	扎	扎	ʧat3	tʃat3	zaat3	2015年語保工程(單字)		
862	殺	杀	ʃat3	ʃat3	saat3	2015年語保工程(單字)		
863	班	班	pan55	pan55	baan1	2015年語保工程(單字)		
864	板	板	pan35	pan35	baan2	2015年語保工程(單字)		
865	慢	慢	man22	man22	maan6	2015年語保工程(單字)		
866	姦	奸	kan55	kan55	gaan1	2015年語保工程(單字)	多讀	原文作「奸」字
867	姦	奸	kɛn55	kɛn55	gen1	2015年語保工程(單字)	少讀	原文作「奸」字
868	奸	奸	kan55	kan55	gaan1	2015年語保工程(單字)	多讀	
869	奸	奸	kɛn55	kɛn55	gen1	2015年語保工程(單字)	少讀	
870	顏	颜	ŋan21	ŋan21	ngaan4	2015年語保工程(單字)	多讀	
871	顏	颜	ŋɛn21	ŋɛn21	ngen4	2015年語保工程(單字)	少讀	
872	瞎	瞎	hat3	hat3	haat3	2015年語保工程(單字)		
873	變	变	pin33	pin33	bin3	2015年語保工程(單字)		
874	騙	骗	phin33	pʰin33	pin3	2015年語保工程(單字)	欺～	
875	便	便	pin22	pin22	bin6	2015年語保工程(單字)	方～	
876	棉	棉	min21	min21	min4	2015年語保工程(單字)		
877	面	面	min22	min22	min6	2015年語保工程(單字)	～孔	
878	連	连	lin21	lin21	lin4	2015年語保工程(單字)		
879	剪	剪	ʧin35	tʃin35	zin2	2015年語保工程(單字)		
880	淺	浅	ʧhin35	tʃʰin35	cin2	2015年語保工程(單字)		
881	錢	钱	ʧhin21	tʃʰin21	cin4	2015年語保工程(單字)		
882	鮮	鲜	ɬin55	ɬin55	slin1	2015年語保工程(單字)		
883	綫	线	ɬin33	ɬin33	slin3	2015年語保工程(單字)		
884	線	线	ɬin33	ɬin33	slin3	2015年語保工程(單字)		
885	纏	缠	ʧhin21	tʃʰin21	cin4	2015年語保工程(單字)		
886	戰	战	ʧin33	tʃin33	zin3	2015年語保工程(單字)		
887	扇	扇	ʃin33	ʃin33	sin3	2015年語保工程(單字)	名詞	
888	善	善	ʃin22	ʃin22	sin6	2015年語保工程(單字)		
889	件	件	kin22	kin22	gin6	2015年語保工程(單字)		
890	延	延	Ǿin21	jin21	jin4	2015年語保工程(單字)		林亦調查點
891	延	延	Ǿyn21	jyn21	jyun4	2015年語保工程(單字)		唐七元調查點
892	別	别	pit2	pit2	bit6	2015年語保工程(單字)	～人	
893	滅	灭	mit2	mit2	mit6	2015年語保工程(單字)		
894	列	列	lit2	lit2	lit6	2015年語保工程(單字)		
895	撤	撤	ʧhit3	tʃʰit3	cit3	2015年語保工程(單字)		
896	舌	舌	ʃit2	ʃit2	sit6	2015年語保工程(單字)		
897	設	设	ʧhit3	tʃʰit3	cit3	2015年語保工程(單字)		
898	熱	热	Ǿit2	jit2	jit6	2015年語保工程(單字)		
899	傑	杰	kit2	kit2	git6	2015年語保工程(單字)		
900	孽	孽	nit2	nit2	nit6	2015年語保工程(單字)		林亦調查點
901	孽	孽	nip2	nip2	nip6	2015年語保工程(單字)		唐七元調查點
902	建	建	kin33	kin33	gin3	2015年語保工程(單字)		
