ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1080	起	起	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	起牀，升起	
1081	杞	杞	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	枸杞，杞人憂天	
1082	棋	棋	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	下棋，棋子	
1083	旗	旗	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紅旗	
1084	其	其	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	尤其，其他	
1085	期	期	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	到期，日期	
1086	忌	忌	ki22	ki22	gi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	忌諱，禁忌，忌日	
1087	疑	疑	ni21	ni21	ni4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	懷疑，疑心	
1088	擬	拟	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	草擬，擬人	
1089	嬉	嬉	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	玩	
1090	熙	熙	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	康熙	
1091	喜	喜	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	大喜，喜歡	
1092	蟢	蟢	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	生活在壁上的小蜘蛛，蟢子	原文誤作[ɕi24]
1093	醫	医	ʔi53	∅i53	i1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	醫生，醫病	
1094	意	意	ji55	ji55	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	意思，大意	
1095	矣	矣	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677		
1096	飴	饴	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	飴糖	
1097	以	以	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	可以，以毒攻毒	
1098	已	已	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	已經	
1099	異	异	ji55	ji55	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	各異，異同	
1100	機	机	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	機器，趁機	
1101	譏	讥	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	譏笑	
1102	饑	饥	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	饑荒	
1103	幾	几	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾乎	
1104	幾	几	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾個	
1105	既	既	ki55	ki55	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	既然	
1106	豈	岂	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	豈有此理	
1107	氣	气	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	空氣，氣人	
1108	汽	汽	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	水汽，汽車	
1109	祈	祈	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	祈禱	
1110	沂	沂	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	沂蒙山	
1111	毅	毅	ŋɐi22	ŋɐi22	ngai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	毅力	
1112	希	希	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	希望	
1113	稀	稀	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	稀有，稀飯	
1114	衣	衣	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	大衣，衣裳	
1115	依	依	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	依靠，依舊	
1116	累	累	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	累積，累計	
1117	嘴	嘴	tʃui33	tʃui33	zui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	嘴巴	
1118	髓	髓	ʃui33	ʃui33	sui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	骨髓，腦髓	
1119	隨	随	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	隨便，跟隨	
1120	揣	揣	tʃʰui33	tʃʰui33	cui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	揣度，揣摩，揣在懷裏	
1121	吹	吹	tʃʰui53	tʃʰui53	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	吹牛，吹喇叭，吹口哨	
1122	炊	炊	tʃʰui53	tʃʰui53	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	炊事員，炊飯	
1123	垂	垂	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下垂，垂頭喪氣	
1124	睡	睡	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	午睡，睡眠	
1125	瑞	瑞	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	瑞安，瑞金，瑞雪	
1126	蕊	蕊	ȵui24	ȵui24	njui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞	
1127	蘂	蕊	ȵui24	ȵui24	njui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞	
1128	規	规	kwɐi53	kʷɐi53	gwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	圓規，規矩	
1129	詭	诡	kwɐi33	kʷɐi33	gwai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	詭計	
1130	虧	亏	kʰwɐi53	kʷʰɐi53	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	幸虧，多虧，虧得，吃虧	
1131	窺	窥	kʰwɐi53	kʷʰɐi53	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	偷窺，窺視	
1132	跪	跪	kwɐi22	kʷɐi22	gwai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下跪，跪下	
1133	危	危	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	安危，危險	
1134	僞	伪	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞	
1135	偽	伪	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞	原文作「僞」字
1136	麾	麾	wɐi53	wɐi53	wai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	麾下	
1137	毀	毁	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	毀滅	
1138	萎	萎	wɐi53	wɐi53	wai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	枯萎，萎靡，氣萎	
1139	委	委	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	委託，常委	
1140	餵	喂	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	餵飯，餵養	原文作「喂（餧）」字。聲調疑誤，此處保留原文
1141	喂	喂	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679		聲調疑誤，此處保留原文
1142	爲	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲	
1143	為	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲	原文作「爲」字
1144	爲	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼	
1145	為	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼	原文作「爲」字
1146	壘	垒	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	堡壘	
1147	類	类	lui22	lui22	lui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	分類，種類	
1148	淚	泪	lui22	lui22	lui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	眼淚，淚水	
1149	醉	醉	tʃui55	tʃui55	zui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	喝醉酒	
1150	翠	翠	tʃʰui55	tʃʰui55	cui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	翡翠，翠綠	
1151	雖	虽	ɬui53	ɬui53	slui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	雖然	
1152	綏	绥	ɬui53	ɬui53	slui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	綏靖，綏遠	
1153	粹	粹	tʃʰui55	tʃʰui55	cui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	純粹	
1154	遂	遂	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	未遂，遂昌	
1155	隧	隧	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	隧道	
1156	穗	穗	ɬui22	ɬui22	slui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	穀穗	
1157	追	追	tʃui53	tʃui53	zui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	追逐	
1158	錘	锤	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	鐵錘，掄大錘	
1159	槌	槌	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	槌棒（洗衣服用）	
1160	墜	坠	tʃui22	tʃui22	zui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	下墜	
1161	衰	衰	ʃui53	ʃui53	sui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	衰老，衰落	
1162	摔	摔	ʃui53	ʃui53	sui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	摔跤，摔倒	
1163	帥	帅	ʃui55	ʃui55	sui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	元帥	
1164	錐	锥	tʃui53	tʃui53	zui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P681		
1165	水	水	ʃui33	ʃui33	sui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	喝水，水果，水平	
1166	誰	谁	ʃui21	ʃui21	sui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P681		
1167	龜	龟	kwɐi53	kʷɐi53	gwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	烏龜	
1168	癸	癸	kwɐi55	kʷɐi55	gwai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	天干第十	
1169	軌	轨	kwɐi33	kʷɐi33	gwai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	鐵軌，軌道	
1170	愧	愧	kʰwɐi55	kʷʰɐi55	kwai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	慚愧	
1171	季	季	ki55	ki55	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	四季	
1172	逵	逵	kwɐi21	kʷɐi21	gwai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	李逵	
1173	葵	葵	kwɐi21	kʷɐi21	gwai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	向日葵，葵花籽	
1174	櫃	柜	kwɐi22	kʷɐi22	gwai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	門在頂上，櫃檯	
1175	位	位	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P681	地位，位子	
