ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
938	儀	仪	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P667	禮儀，儀式	
939	蟻	蚁	ŋɐi24	ŋɐi24	ngai5	1998年楊煥典主編《廣西通誌·漢語方言誌》P667	螞蟻，白蟻	
940	誼	谊	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	友誼	
941	義	义	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	情義，義氣	
942	議	议	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P668		
943	議	议	ji33	ji33	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668		
944	犧	牺	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	犧牲	
945	戲	戏	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	唱戲，戲班	
946	椅	椅	ji35	ji35	ji2	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	交椅，椅子	
947	倚	倚	ji35	ji35	ji2	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	倚靠，不偏不倚	
948	移	移	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	遷移，移動	
949	易	易	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	容易，易如反掌	
950	悲	悲	pi55	pi55	bi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	可悲，悲傷	
951	鄙	鄙	pʰi35	pʰi35	pi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	卑鄙，鄙人	
952	比	比	pi35	pi35	bi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	對比，比較	
953	秕	秕	pi35	pi35	bi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	秕穀（不飽滿的稻穀），秕子	
954	秘	秘	pi33	pi33	bi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	祕書，祕密	原文作「祕」字
955	祕	秘	pi33	pi33	bi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	祕書，祕密	
956	泌	泌	pi33	pi33	bi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	分泌	
957	轡	辔	pɐi33	pɐi33	bai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	轡頭	
958	庇	庇	pi33	pi33	bi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	包庇	
959	痹	痹	pi33	pi33	bi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P668	麻痹	
960	丕	丕	pʰi55	pʰi55	pi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	曹丕	
961	屁	屁	pʰi33	pʰi33	pi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	放屁，狗屁	
962	琵	琵	pʰi21	pʰi21	pi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	琵琶	
963	枇	枇	pʰi21	pʰi21	pi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	枇杷	
964	備	备	pi22	pi22	bi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	準備，備用，劉備	
965	鼻	鼻	pi22	pi22	bi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	鼻子，鼻涕	
966	篦	篦	pi22	pi22	bi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	篦子（可抓蝨子的很密的梳子）	
967	眉	眉	mi21	mi21	mi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	畫眉，眉毛	
968	楣	楣	mi21	mi21	mi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	門楣，倒楣	
969	黴	霉	mi21	mi21	mi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	發黴	
970	霉	霉	mi21	mi21	mi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	發黴	
971	美	美	mɐi24	mɐi24	mai5	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	英美，美化	
972	媚	媚	mi22	mi22	mi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	拋媚眼，武媚娘，嫵媚	
973	寐	寐	mi22	mi22	mi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	夢寐以求	
974	地	地	ti22	ti22	di6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	土地，地上	
975	尼	尼	ni21	ni21	ni4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	尼姑	
976	膩	腻	ni22	ni22	ni6	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	油膩，吃膩	
977	梨	梨	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	雪梨，梨園	
978	履	履	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P669	履行	
979	利	利	li22	li22	li6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	有利，利錢	
980	痢	痢	li22	li22	li6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	癩痢，痢疾	
981	資	资	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	資本	
982	姿	姿	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	姿勢	
983	咨	咨	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	諮詢	
984	姊	姊	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	姊妹	
985	次	次	tsʰɿ33	tsʰɿ33	cy3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	名次，兩次，次品	
986	瓷	瓷	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	陶瓷，瓷磚	
987	餈	糍	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	麻餈，餈粑	
988	糍	糍	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	麻餈，餈粑	原文作「餈」字
989	自	自	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	自顧自，自己，自私	
990	私	私	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	自私，私心	
991	死	死	ɬi35	ɬi35	sli2	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	死了，死亡	
992	四	四	ɬi33	ɬi33	sli3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	數字	
993	肆	肆	ɬi33	ɬi33	sli3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670		
994	肆	肆	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670		
995	致	致	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	導致，致敬	
996	遲	迟	tsʰi21	tʃʰi21	ci4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	遲到，推遲	
997	雉	雉	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	雉雞，野雞	
998	緻	致	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	細緻	原文作「致」字
999	稚	稚	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	幼稚，稚嫩	
1000	師	师	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	老師，師父	
1001	獅	狮	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	獅子	
1002	脂	脂	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	豬脂油，胭脂，脂肪	
1003	指	指	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	手指，指揮	
1004	旨	旨	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	奉旨，旨意	
1005	至	至	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	至少	
1006	示	示	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	啓示，示意圖	
1007	尸	尸	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	尸陳	
1008	屍	尸	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	死屍，分屍	
1009	屎	屎	si35	ʃi35	si2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	糞便	
1010	矢	矢	si35	ʃi35	si2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	無的放矢	
1011	視	视	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	近視，視察	
1012	嗜	嗜	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	嗜好	
1013	二	二	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	數字	
1014	貳	贰	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	貳心	
1015	飢	饥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	飢餓	
1016	肌	肌	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	肌肉	
1017	几	几	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	茶几	
1018	冀	冀	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	河北簡稱	
1019	器	器	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	武器，大器	
1020	棄	弃	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	放棄	
1021	祁	祁	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	祁門	
1022	鰭	鳍	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	魚鰭，背鰭	
1023	伊	伊	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，伊犁	
1024	姨	姨	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	阿姨	
1025	夷	夷	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	化險爲夷，夷蠻	
1026	肄	肄	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	肄業	
1027	你	你	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	第二人稱	
1028	釐	厘	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	釐米，分釐	
1029	狸	狸	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	狸貓換太子，狐狸，山貓	
1030	李	李	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，一種水果	
1031	里	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	一里路，里弄，地名	
1032	理	理	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	道理，理由	
1033	裏	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裏面，裏外	
1034	裡	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裡面，裡外	原文作「裏」字
1035	鯉	鲤	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	鯉魚跳龍門	
1036	吏	吏	li22	li22	li6	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	官吏，吏治	
1037	茲	兹	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	公文用語	
1038	滋	滋	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	滋味，滋潤	
1039	子	子	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	孔子，子孫，兒子，老子	
1040	梓	梓	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	桑梓	
1041	慈	慈	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	慈悲，慈禧	
1042	磁	磁	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	磁石，磁場	
1043	字	字	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	文字，字畫	
1044	牸	牸	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	牛牸（母牛）	
1045	絲	丝	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	蛛絲，絲綢	
1046	司	司	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	司令，公司	
1047	伺	伺	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673		
1048	思	思	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	思念；意思	
1049	辭	辞	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	告辭，辭職	
1050	祠	祠	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祠堂，宗祠	
1051	詞	词	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	歌詞，詞牌	
1052	似	似	tsʰɿ24	tsʰɿ24	cy5	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	相似，似乎	
1053	祀	祀	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祭祀	
1054	巳	巳	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	地支第六	
1055	寺	寺	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	金山寺，寺廟	
1056	飼	饲	tsʰɿ22	tsʰɿ22	cy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	飼養，飼料	
1057	嗣	嗣	tsʰɿ22	tsʰɿ22	cy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	譚嗣同，後嗣	
1058	置	置	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	佈置，安置，置辦	
1059	癡	痴	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡	
1060	痴	痴	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡	原文作「癡」字
1061	恥	耻	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	國恥，恥辱	
1062	持	持	tsʰi21	tʃʰi21	ci4	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	堅持，持久	
1063	痔	痔	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	痔瘡	
1064	治	治	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	統治，治安	
1065	輜	辎	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	輜重	
1066	滓	滓	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	渣滓洞	
1067	廁	厕	tsʰɿ33	tsʰɿ33	cy3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	男廁，廁所	
1068	士	士	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	士兵	
1069	仕	仕	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	仕途	
1070	柿	柿	sɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	柿子	
1071	俟	俟	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	一俟	
1072	事	事	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	大事，事情	
1073	史	史	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	歷史	
1074	使	使	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675		
1075	駛	驶	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	駕駛員，車駛來	
1076	之	之	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	之乎者也	
1077	芝	芝	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	靈芝，芝麻	
1078	止	止	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	停止，止血	
1079	址	址	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地址，舊址	
1080	趾	趾	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	腳趾（甲）	
1081	志	志	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	志氣，志願	
1082	痣	痣	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	與胎記不同	
1083	誌	志	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地方誌	
1084	嗤	嗤	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	嗤笑	
1085	齒	齿	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	牙齒	
1086	詩	诗	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	唐詩，詩人	
1087	始	始	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	開始，始終	
1088	試	试	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	考試，試一試	
1089	時	时	si21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	時間，當時	
1090	鰣	鲥	si21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	鰣魚	
1091	市	市	si24	ʃi24	si5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	集市，市場	
1092	恃	恃	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	自恃，恃才傲物	
1093	侍	侍	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	服侍，侍衛	
1094	而	而	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	然而，而且	
1095	耳	耳	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	耳朵，中耳炎	
1096	餌	饵	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	釣餌	
1097	基	基	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	基本，地基	
1098	己	己	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	自己，捨己爲人	
1099	紀	纪	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紀律，年紀	
1100	記	记	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	記號，筆記	
1101	欺	欺	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	欺負	
1102	起	起	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	起牀，升起	
1103	杞	杞	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	枸杞，杞人憂天	
1104	棋	棋	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	下棋，棋子	
1105	旗	旗	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紅旗	
1106	其	其	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	尤其，其他	
1107	期	期	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	到期，日期	
1108	忌	忌	ki22	ki22	gi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	忌諱，禁忌，忌日	
1109	疑	疑	ni21	ni21	ni4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	懷疑，疑心	
1110	擬	拟	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	草擬，擬人	
1111	嬉	嬉	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	玩	
1112	熙	熙	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	康熙	
1113	喜	喜	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	大喜，喜歡	
1114	蟢	蟢	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	生活在壁上的小蜘蛛，蟢子	
1115	醫	医	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	醫生，醫病	
1116	意	意	ji33	ji33	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	意思，大意	
1117	矣	矣	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677		
1118	飴	饴	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	飴糖	
1119	以	以	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	可以，以毒攻毒	
1120	已	已	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	已經	
1121	異	异	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	各異，異同	
1122	機	机	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	機器，趁機	
1123	譏	讥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	譏笑	
1124	饑	饥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	饑荒	
1125	幾	几	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾乎	
1126	幾	几	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾個	
1127	既	既	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	既然	
1128	豈	岂	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	豈有此理	
