ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1975	謙	谦	him55	him55	him1	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	謙虛	
1976	歉	歉	him33	him33	him3	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	道歉，歉意	
1977	嫌	嫌	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	嫌棄	
1978	協	协	hip3	hip3	hip3	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	協作，協會	
1979	法	法	fat3	fat3	faat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	法律，辦法	
1980	泛	泛	fan33	fan33	faan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P722		
1981	凡	凡	fan21	fan21	faan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	下凡，凡是	
1982	帆	帆	fan21	fan21	faan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	船帆	
1983	範	范	fan33	fan33	faan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	師範，模範	
1984	范	范	fan22	fan22	faan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	姓	
1985	犯	犯	fan22	fan22	faan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722		
1986	乏	乏	fat2	fat2	faat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	乏力，缺乏	
1987	稟	禀	pɐn35	pɐn35	ban2	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	稟報	
1988	品	品	pʰɐn35	pʰɐn35	pan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	品德，商品	
1989	賃	赁	jɐm22	jɐm22	jam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	租賃	
1990	林	林	lɐm21	lɐm21	lam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	姓，樹林	
1991	淋	淋	lɐm21	lɐm21	lam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	淋雨	
1992	臨	临	lɐm21	lɐm21	lam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	臨時，面臨	
1993	檁	檩	lɐm24	lɐm24	lam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	房樑	
1994	立	立	lɐp2	lɐp2	lap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	立正，建立	
1995	笠	笠	lɐp2	lɐp2	lap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P722		
1996	笠	笠	lɐp5	lɐp5	lap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P722		
1997	粒	粒	nɐp5	nɐp5	nap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	一粒，顆粒	
1998	浸	浸	tsɐm33	tʃɐm33	zam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P722	泡在水裏	
1999	侵	侵	tsʰɐm55	tʃʰɐm55	cam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	侵略，入侵	
2000	寢	寝	tsʰɐm35	tʃʰɐm35	cam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	寢室，就寢	
2001	唚	吣	tsʰɐm33	tʃʰɐm33	cam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	貓唚	
2002	緝	缉	tsʰɐp5	tʃʰɐp5	cap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	緝鞋口	
2003	集	集	tsɐp2	tʃɐp2	zap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	集體，召集	
2004	輯	辑	tsʰɐp5	tʃʰɐp5	cap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	編輯	
2005	心	心	ɬɐm55	ɬɐm55	slam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	心思	
2006	尋	寻	tsʰɐm21	tʃʰɐm21	cam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	找，尋死	
2007	習	习	tsɐp2	tʃɐp2	zap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	學習，習慣	
2008	襲	袭	tsɐp2	tʃɐp2	zap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	襲擊，抄襲	
2009	沉	沉	tsʰɐm21	tʃʰɐm21	cam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	沉浮	
2010	蟄	蛰	tsek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	驚蟄	
2011	岑	岑	tsʰɐm21	tʃʰɐm21	cam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	姓	
2012	森	森	sɐm55	ʃɐm55	sam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	森林	
2013	參	参	sɐm55	ʃɐm55	sam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	人蔘	
2014	滲	渗	tsʰɐm33	tʃʰɐm33	cam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P723	水滲透	
2015	澀	涩	kip3	kip3	gip3	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	青蘋果味	
2016	針	针	tsɐm55	tʃɐm55	zam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	縫衣針，針線，針對	
2017	斟	斟	tsɐm55	tʃɐm55	zam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	斟酌，斟酒	
2018	枕	枕	tsɐm35	tʃɐm35	zam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	枕頭	
2019	執	执	tsɐp5	tʃɐp5	zap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	執行，執法	
2020	汁	汁	tsɐp5	tʃɐp5	zap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	菜汁，果汁，墨汁	
2021	葚	葚	sɐm22	ʃɐm22	sam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	桑葚	
2022	深	深	sɐm55	ʃɐm55	sam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	深淺，深入	
2023	沈	沈	sɐm35	ʃɐm35	sam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	姓	
2024	嬸	婶	sɐm35	ʃɐm35	sam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	叔之妻	
2025	審	审	sɐm35	ʃɐm35	sam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	審問，會審	
2026	濕	湿	sɐp5	ʃɐp5	sap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	潮濕，很濕，濕溻溻，濕潤	
2027	溼	湿	sɐp5	ʃɐp5	sap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	潮溼，很溼，溼溻溻，溼潤	原文作「濕」字
2028	甚	甚	sɐm22	ʃɐm22	sam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	甚至，欺人太甚	
2029	十	十	sɐp2	ʃɐp2	sap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	數字	
2030	什	什	sɐp2	ʃɐp2	sap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	什物	
2031	什	什	tsap2	tʃap2	zaap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	什物	
2032	拾	拾	sɐp2	ʃɐp2	sap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	拾金不昧	
2033	壬	壬	jɐm21	jɐm21	jam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P724	天干第九	
2034	任	任	jɐm22	jɐm22	jam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	姓；責任	
2035	紝	纴	jɐm22	jɐm22	jam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	紡織	
2036	入	入	jɐp2	jɐp2	jap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	入口，進入	
2037	今	今	kɐm55	kɐm55	gam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	今天，今年，如今	
2038	金	金	kɐm55	kɐm55	gam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	金銀，金子	
2039	禁	禁	kɐm33	kɐm33	gam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	禁不住；禁止	
2040	襟	襟	kʰɐm55	kʰɐm55	kam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	衣的前幅，連襟	
2041	錦	锦	kɐm35	kɐm35	gam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	錦旗，錦繡	
2042	急	急	kɐp5	kɐp5	gap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	着急，急忙	
2043	級	级	kʰɐp5	kʰɐp5	kap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	級別，年級	
2044	給	给	kʰɐp5	kʰɐp5	kap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	供給	
2045	欽	钦	hɐm55	hɐm55	ham1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	欽佩	
2046	撳	揿	kɐm22	kɐm22	gam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	往下按	
2047	泣	泣	jɐp5	jɐp5	jap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	哭泣	
2048	㬤	㬤	kʰɐp5	kʰɐp5	kap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P725		
2049	琴	琴	kʰɐm21	kʰɐm21	kam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P725	彈琴	
2050	禽	禽	kʰɐm21	kʰɐm21	kam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	家禽	
2051	擒	擒	kʰɐm21	kʰɐm21	kam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	擒拿	
2052	妗	妗	kʰɐm24	kʰɐm24	kam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	舅母，妗母	
2053	及	及	kɐp2	kɐp2	gap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	不及，及時	
2054	吟	吟	jɐm21	jɐm21	jam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	呻吟，吟詩	
2055	吸	吸	kʰɐp5	kʰɐp5	kap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	呼吸，吸住	
2056	音	音	jɐm55	jɐm55	jam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	聲音，音樂	
2057	陰	阴	jɐm55	jɐm55	jam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	陰天，烏陰	
2058	飲	饮	jɐm35	jɐm35	jam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	飲酒；米湯	
2059	蔭	荫	jɐm55	jɐm55	jam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	蔭涼	
2060	窨	窨	jɐm33	jɐm33	jam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	陰溝，地窖	
2061	飲	饮	jɐm33	jɐm33	jam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	飲馬	
2062	揖	揖	jɐp5	jɐp5	jap1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	作揖	
2063	淫	淫	jɐm21	jɐm21	jam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	淫蕩，浸淫	
2064	丹	丹	tan55	tan55	daan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	丹青	
2065	單	单	tan55	tan55	daan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	單獨	
2066	撣	掸	tan35	tan35	daan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P726	雞毛撣子，撣埲塵	
2067	旦	旦	tan33	tan33	daan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	元旦	
2068	灘	滩	tʰan55	tʰan55	taan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	沙灘	
2069	攤	摊	tʰan55	tʰan55	taan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	擺攤，攤開	
2070	坦	坦	tʰan35	tʰan35	taan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	坦白，坦克	
2071	嘆	叹	tʰan33	tʰan33	taan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727		
2072	歎	叹	tʰan33	tʰan33	taan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727		原文作「嘆」字
2073	炭	炭	tʰan33	tʰan33	taan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	燒炭，木炭	
2074	獺	獭	tsʰat3	tʃʰat3	caat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	水獺	
2075	檀	檀	tʰan21	tʰan21	taan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	檀香	
2076	壇	坛	tʰan21	tʰan21	taan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	天壇	
2077	彈	弹	tʰan21	tʰan21	taan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	彈琴	
2078	彈	弹	tʰɛn21	tʰɛn21	ten4	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	彈琴	
2079	誕	诞	tan33	tan33	daan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	誕生	
2080	但	但	tan22	tan22	daan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	但是，不但	
2081	彈	弹	tan22	tan22	daan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	子彈，彈子	
2082	蛋	蛋	tan22	tan22	daan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	雞蛋，皮蛋	
2083	達	达	tat2	tat2	daat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	達到，到達	
2084	難	难	nan21	nan21	naan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	困難，難易	
2085	難	难	nan22	nan22	naan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	患難，逃難	
2086	捺	捺	nat3	nat3	naat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P727	撇捺，捺下去	
2087	蘭	兰	lan21	lan21	laan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	蘭花	
2088	攔	拦	lan21	lan21	laan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	攔住	
2089	欄	栏	lan21	lan21	laan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P728		
2090	欄	栏	lan55	lan55	laan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P728		
2091	懶	懒	lan24	lan24	laan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	懶惰，很懶	
2092	爛	烂	lan22	lan22	laan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	腐爛，爛掉	
2093	辣	辣	lat2	lat2	laat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	味道，潑辣	
2094	瘌	瘌	lat3	lat3	laat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	瘌痢頭	
2095	贊	赞	tsan33	tʃan33	zaan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	贊助	
2096	灒	𪷽	tsan33	tʃan33	zaan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	濺水	
2097	讚	赞	tsan33	tʃan33	zaan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	稱讚	原文作「贊」字
2098	餐	餐	tsʰan55	tʃʰan55	caan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	一餐飯，快餐	
2099	燦	灿	tsʰan33	tʃʰan33	caan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	燦爛	
2100	擦	擦	tsʰat3	tʃʰat3	caat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	擦洗	
2101	殘	残	tsʰan21	tʃʰan21	caan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	殘疾，摧殘	
2102	珊	珊	san55	ʃan55	saan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	珊瑚	
2103	散	散	ɬan35	ɬan35	slaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	鬆散，鞋帶散了	
2104	傘	伞	ɬan35	ɬan35	slaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	雨傘	
2105	散	散	ɬan33	ɬan33	slaan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	分散，解散	
2106	撒	撒	ɬat3	ɬat3	slaat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P728	撒化肥，撒種，撒手	
2107	薩	萨	ɬat3	ɬat3	slaat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	菩薩，拉薩	
2108	干	干	kɔn55	kɔn55	gon1	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	天干地支，干涉	
2109	乾	干	kɔn55	kɔn55	gon1	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	乾溼，乾燥	
2110	肝	肝	kɔn55	kɔn55	gon1	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	豬肝	
2111	竿	竿	kɔn55	kɔn55	gon1	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	竹竿	
2112	桿	杆	kɔn35	kɔn35	gon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P729		
2113	稈	秆	kɔn35	kɔn35	gon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	稻稈	
2114	擀	擀	kɔn35	kɔn35	gon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	擀麪	
2115	趕	赶	kɔn35	kɔn35	gon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	趕走，追趕	
2116	幹	干	kɔn33	kɔn33	gon3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	幹部，能幹	
2117	割	割	kɔt3	kɔt3	got3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	割稻	
2118	葛	葛	kɔt3	kɔt3	got3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	姓，諸葛亮	
2119	看	看	hɔn55	hɔn55	hon1	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	看守	
2120	刊	刊	hɔn35	hɔn35	hon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	報刊	
2121	看	看	hɔn33	hɔn33	hon3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	看見	
2122	渴	渴	hɔt3	hɔt3	hot3	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	口渴，渴望	
2123	岸	岸	ŋɔn22	ŋɔn22	ngon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	岸上，口岸	
2124	鼾	鼾	hɔn22	hɔn22	hon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P729	打鼾，鼾聲	
2125	罕	罕	hɔn35	hɔn35	hon2	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	稀罕，罕見	
2126	漢	汉	hɔn33	hɔn33	hon3	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	漢族，好漢	
2127	寒	寒	hɔn21	hɔn21	hon4	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	傷寒，小寒，寒冷	
2128	韓	韩	hɔn21	hɔn21	hon4	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	姓，韓國	
2129	旱	旱	hɔn24	hɔn24	hon5	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	乾旱	
2130	汗	汗	hɔn22	hɔn22	hon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	出汗	
2131	銲	焊	hɔn22	hɔn22	hon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	焊接，電焊，焊鐵壺	
2132	焊	焊	hɔn22	hɔn22	hon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	焊接，電焊，焊鐵壺	原文作「銲」字
2133	翰	翰	hɔn22	hɔn22	hon6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	翰林，人名用字	
2134	安	安	ɔn55	∅ɔn55	on1	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	安全，安放	
2135	鞍	鞍	ɔn55	∅ɔn55	on1	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	馬鞍	
2136	按	按	ɔn33	∅ɔn33	on3	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	按照，按鈴	
2137	案	案	ɔn33	∅ɔn33	on3	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	人命案，檔案	
2138	扮	扮	pan22	pan22	baan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	打扮，扮相	
2139	八	八	pɛt3	pɛt3	bet3	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	數字	
2140	盼	盼	pʰan33	pʰan33	paan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	盼望，期盼	
2141	辦	办	pan22	pan22	baan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	辦法，怎麼辦	
2142	瓣	瓣	pan22	pan22	baan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P730	花瓣，葉子	
2143	拔	拔	pat2	pat2	baat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	拔秧，選拔	
2144	抹	抹	mat3	mat3	maat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731，744	抹布	
2145	綻	绽	tsan33	tʃan33	zaan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	破綻，穀粒飽滿，綻縫（衣服脫線）	
2146	盞	盏	tsan35	tʃan35	zaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	燈盞，酒盞，碗盞	
2147	札	札	tsat3	tʃat3	zaat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	札記，信札	
2148	紮	扎	tsat3	tʃat3	zaat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	紮緊，駐紮	
2149	鏟	铲	tsʰan35	tʃʰan35	caan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	鑊鏟，剷草	
2150	鏟	铲	tsʰɛn35	tʃʰɛn35	cen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	鑊鏟，剷草	
2151	察	察	tsʰat3	tʃʰat3	caat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	察看，觀察	
2152	山	山	san55	ʃan55	saan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	山頂，泰山	
2153	產	产	tsʰan35	tʃʰan35	caan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	生產	
2154	殺	杀	sat3	ʃat3	saat3	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	殺人，自殺	
2155	艱	艰	kan55	kan55	gaan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	艱苦	
2156	間	间	kan55	kan55	gaan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	中間	
2157	間	间	kɛn55	kɛn55	gen1	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	中間	
2158	襉	裥	kan35	kan35	gaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	衣服上的褶子，老人皮膚皺	
2159	簡	简	kan35	kan35	gaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	簡單	
2160	簡	简	kɛn35	kɛn35	gen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	簡單	
2161	柬	柬	kan35	kan35	gaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	請柬	
2162	柬	柬	kɛn35	kɛn35	gen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	請柬	
2163	揀	拣	kan35	kan35	gaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P731	挑選，揀菜	
