ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
975	肆	肆	ɬi55	ɬi55	sli3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670		
976	致	致	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	導致，致敬。	
977	遲	迟	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	遲到，推遲。	
978	雉	雉	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	雉雞，野雞。	
979	緻	致	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	細緻。	原文作「致」字。
980	稚	稚	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	幼稚，稚嫩。	
981	師	师	ʃɐi53	ʃɐi53	sai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	老師，師父。	
982	獅	狮	ʃɐi53	ʃɐi53	sai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	獅子。	
983	脂	脂	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	豬脂油，胭脂，脂肪。	
984	指	指	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	手指，指揮。	
985	旨	旨	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	奉旨，旨意。	
986	至	至	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	至少。	
987	示	示	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	啓示，示意圖。	
988	尸	尸	ʃi53	ʃi53	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	屍陳。	
989	屍	尸	ʃi53	ʃi53	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	死屍，分屍。	
990	屎	屎	ʃi33	ʃi33	si2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	糞便。	
991	矢	矢	tʃʰi33	tʃʰi33	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	無的放矢。	
992	視	视	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	近視，視察。	
993	嗜	嗜	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	嗜好。	
994	二	二	ȵi22	ȵi22	nji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	數字。	
995	貳	贰	ȵi22	ȵi22	nji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	貳心。	
996	飢	饥	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	飢餓。	
997	肌	肌	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	肌肉。	
998	几	几	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	茶几。	
999	冀	冀	ki55	ki55	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	河北簡稱。	
1000	器	器	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	武器，大器。	
1001	棄	弃	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	放棄。	
1002	祁	祁	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	祁門。	
1003	鰭	鳍	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	魚鰭，背鰭。	
1004	伊	伊	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，伊犁。	
1005	姨	姨	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	阿姨。	
1006	夷	夷	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	化險爲夷，夷蠻。	
1007	肄	肄	ji55	ji55	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	肄業。	
1008	你	你	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	第二人稱。	
1009	釐	厘	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	釐米，分釐。	
1010	狸	狸	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	狸貓換太子，狐狸，山貓。	
1011	李	李	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，一種水果。	
1012	里	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	一里路，里弄，地名。	
1013	理	理	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	道理，理由。	
1014	裏	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裏面，裏外。	
1015	裡	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裡面，裡外。	原文作「裏」字。
1016	鯉	鲤	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	鯉魚跳龍門。	
1017	吏	吏	li22	li22	li6	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	官吏，吏治。	
1018	茲	兹	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	公文用語。	
1019	滋	滋	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	滋味，滋潤。	
1020	子	子	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	孔子，子孫，兒子，老子。	
1021	梓	梓	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	桑梓。	
1022	慈	慈	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	慈悲，慈禧。	
1023	磁	磁	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	磁石，磁場。	
1024	字	字	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	文字，字畫。	
1025	牸	牸	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	牛牸（母牛）。	
1026	絲	丝	ɬi53	ɬi53	sli1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	蛛絲，絲綢。	
1027	司	司	ɬi53	ɬi53	sli1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	司令，公司。	
1028	伺	伺	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673		
1029	思	思	ɬi53	ɬi53	sli1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	思念；意思。	
1030	辭	辞	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	告辭，辭職。	
1031	祠	祠	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祠堂，宗祠。	
1032	詞	词	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	歌詞，詞牌。	
1033	似	似	tʃʰi55	tʃʰi55	ci3	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	相似，似乎。	
1034	祀	祀	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祭祀。	
1035	巳	巳	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	地支第六。	
1036	寺	寺	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	金山寺，寺廟。	
1037	飼	饲	tʃʰi22	tʃʰi22	ci6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	飼養，飼料。	
1038	嗣	嗣	tʃʰi22	tʃʰi22	ci6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	譚嗣同，後嗣。	
1039	置	置	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	佈置，安置，置辦。	
1040	癡	痴	tʃʰi53	tʃʰi53	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡。	
1041	痴	痴	tʃʰi53	tʃʰi53	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡。	原文作「癡」字。
1042	恥	耻	tʃʰi33	tʃʰi33	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	國恥，恥辱。	
1043	持	持	tʃi21	tʃi21	zi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	堅持，持久。	
1044	痔	痔	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	痔瘡。	
1045	治	治	tʃi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	統治，治安。	
1046	輜	辎	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	輜重。	
1047	滓	滓	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	渣滓洞。	
1048	廁	厕	tʃʰi55	tʃʰi55	ci3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	男廁，廁所。	
1049	士	士	ʃɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	士兵。	
1050	仕	仕	ʃɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	仕途。	
1051	柿	柿	ʃɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	柿子。	
1052	俟	俟	ʃɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	一俟。	
1053	事	事	ʃɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	大事，事情。	
1054	史	史	ʃɐi33	ʃɐi33	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	歷史。	
1055	使	使	ʃɐi33	ʃɐi33	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675		
1056	駛	驶	ʃɐi33	ʃɐi33	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	駕駛員，車駛來。	
1057	之	之	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	之乎者也。	
1058	芝	芝	tʃi53	tʃi53	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	靈芝，芝麻。	
1059	止	止	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	停止，止血。	
1060	址	址	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地址，舊址。	
1061	趾	趾	tʃi33	tʃi33	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	腳趾（甲）。	
1062	志	志	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	志氣，志願。	
1063	痣	痣	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	與胎記不同。	
1064	誌	志	tʃi55	tʃi55	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地方誌。	
1065	嗤	嗤	tʃʰi53	tʃʰi53	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	嗤笑。	
1066	齒	齿	tʃʰi33	tʃʰi33	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	牙齒。	
1067	詩	诗	ʃi53	ʃi53	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	唐詩，詩人。	
1068	始	始	tʃʰi33	tʃʰi33	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	開始，始終。	
1069	試	试	ʃi55	ʃi55	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	考試，試一試。	
1070	時	时	ʃi21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	時間，當時。	
1071	鰣	鲥	ʃi21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	鰣魚。	
1072	市	市	ʃi24	ʃi24	si5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	集市，市場。	
1073	恃	恃	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	自恃，恃才傲物。	
1074	侍	侍	ʃi22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	服侍，侍衛。	
1075	而	而	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	然而，而且。	
1076	耳	耳	ȵi24	ȵi24	nji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	耳朵，中耳炎。	
1077	餌	饵	ȵi24	ȵi24	nji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	釣餌。	
1078	基	基	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	基本，地基。	
1079	己	己	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	自己，捨己爲人。	
1080	紀	纪	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紀律，年紀。	
1081	記	记	ki55	ki55	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	記號，筆記。	
1082	欺	欺	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	欺負。	
1083	起	起	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	起牀，升起。	
1084	杞	杞	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	枸杞，杞人憂天。	
1085	棋	棋	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	下棋，棋子。	
1086	旗	旗	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紅旗。	
1087	其	其	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	尤其，其他。	
1088	期	期	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	到期，日期。	
1089	忌	忌	ki22	ki22	gi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	忌諱，禁忌，忌日。	
1090	疑	疑	ni21	ni21	ni4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	懷疑，疑心。	
1091	擬	拟	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	草擬，擬人。	
1092	嬉	嬉	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	玩。	
1093	熙	熙	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	康熙。	
1094	喜	喜	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	大喜，喜歡。	
1095	蟢	蟢	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	生活在壁上的小蜘蛛，蟢子。	原文誤作[ɕi24]。
1096	醫	医	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	醫生，醫病。	原文誤作[ʔi53]。
1097	意	意	ji55	ji55	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	意思，大意。	
1098	矣	矣	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677		
1099	飴	饴	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	飴糖。	
1100	以	以	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	可以，以毒攻毒。	
1101	已	已	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	已經。	
1102	異	异	ji55	ji55	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	各異，異同。	
1103	機	机	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	機器，趁機。	
1104	譏	讥	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	譏笑。	
1105	饑	饥	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	饑荒。	
1106	幾	几	ki53	ki53	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾乎。	
1107	幾	几	ki33	ki33	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾個。	
1108	既	既	ki55	ki55	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	既然。	
1109	豈	岂	hi33	hi33	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	豈有此理。	
1110	氣	气	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	空氣，氣人。	
1111	汽	汽	hi55	hi55	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	水汽，汽車。	
1112	祈	祈	ki21	ki21	gi4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	祈禱。	
1113	沂	沂	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	沂蒙山。	
1114	毅	毅	ŋɐi22	ŋɐi22	ngai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	毅力。	
1115	希	希	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	希望。	
1116	稀	稀	hi53	hi53	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	稀有，稀飯。	
1117	衣	衣	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	大衣，衣裳。	
1118	依	依	ji53	ji53	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	依靠，依舊。	
1119	累	累	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	累積，累計。	
1120	嘴	嘴	tʃui33	tʃui33	zui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	嘴巴。	
1121	髓	髓	ʃui33	ʃui33	sui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	骨髓，腦髓。	
1122	隨	随	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	隨便，跟隨。	
1123	揣	揣	tʃʰui33	tʃʰui33	cui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	揣度，揣摩，揣在懷裏。	
1124	吹	吹	tʃʰui53	tʃʰui53	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	吹牛，吹喇叭，吹口哨。	
1125	炊	炊	tʃʰui53	tʃʰui53	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	炊事員，炊飯。	
1126	垂	垂	tʃui21	tʃui21	zui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下垂，垂頭喪氣。	
1127	睡	睡	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	午睡，睡眠。	
1128	瑞	瑞	ʃui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	瑞安，瑞金，瑞雪。	
1129	蕊	蕊	ȵui24	ȵui24	njui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞。	
1130	蘂	蕊	ȵui24	ȵui24	njui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞。	
1131	規	规	kwɐi53	kʷɐi53	gwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	圓規，規矩。	
1132	詭	诡	kwɐi33	kʷɐi33	gwai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	詭計。	
1133	虧	亏	kʰwɐi53	kʷʰɐi53	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	幸虧，多虧，虧得，吃虧。	
1134	窺	窥	kʰwɐi53	kʷʰɐi53	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	偷窺，窺視。	
1135	跪	跪	kwɐi22	kʷɐi22	gwai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下跪，跪下。	
1136	危	危	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	安危，危險。	
1137	僞	伪	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞。	
1138	偽	伪	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞。	原文作「僞」字。
1139	麾	麾	wɐi53	wɐi53	wai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	麾下。	
1140	毀	毁	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	毀滅。	
1141	萎	萎	wɐi53	wɐi53	wai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	枯萎，萎靡，氣萎。	
1142	委	委	wɐi33	wɐi33	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	委託，常委。	
1143	餵	喂	wɐi55	wɐi55	wai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	餵飯，餵養。	原文誤作[wɐi33]。
1144	喂	喂	wɐi55	wɐi55	wai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P679		原文誤作[wɐi33]，表示「餵養」應爲[wɐi55]，[wɐi33]一般用於叫喚聲「喂」。
1145	爲	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲。	
1146	為	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲。	原文作「爲」字。
1147	爲	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼。	
1148	為	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼。	原文作「爲」字。
1149	壘	垒	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	堡壘。	
1150	類	类	lui22	lui22	lui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	分類，種類。	
1151	淚	泪	lui22	lui22	lui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	眼淚，淚水。	
1152	醉	醉	tʃui55	tʃui55	zui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	喝醉酒。	
