ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1898	點	点	tim35	tim35	dim2	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1899	店	店	tim33	tim33	dim3	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1900	跌	跌	tit3	tit3	dit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P228		
1901	添	添	tʰim55	tʰim55	tim1	2009年陳海倫、林亦《粵語平話土話方音字彙》P188		
1902	舔	舔	tʰim35	tʰim35	tim2	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1903	帖	帖	tʰip3	tʰip3	tip3	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1904	貼	贴	tʰip3	tʰip3	tip3	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1905	甜	甜	tʰim21	tʰim21	tim4	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1906	簟	簟	tim22	tim22	dim6	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1907	疊	叠	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1908	碟	碟	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1909	牒	牒	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1910	蝶	蝶	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1911	諜	谍	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1912	鮎	鲇	nim21	nim21	nim4	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1913	鯰	鲶	nim21	nim21	nim4	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		原文作「鮎」字
1914	拈	拈	nɛm55	nɛm55	nem1	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1915	念	念	nim22	nim22	nim6	2009年陳海倫、林亦《粵語平話土話方音字彙》P190		
1916	兼	兼	kim55	kim55	gim1	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1917	挾	挟	kɛp3	kɛp3	gep3	2009年陳海倫、林亦《粵語平話土話方音字彙》P190	挾菜	
1918	謙	谦	him55	him55	him1	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1919	歉	歉	him33	him33	him3	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1920	嫌	嫌	jim21	jim21	jim4	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1921	嫌	嫌	him21	him21	him4	2009年陳海倫、林亦《粵語平話土話方音字彙》P189		
1922	協	协	hip3	hip3	hip3	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1923	法	法	fat3	fat3	faat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1924	泛	泛	fan33	fan33	faan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1925	凡	凡	fan21	fan21	faan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1926	帆	帆	fan21	fan21	faan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1927	範	范	fan33	fan33	faan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P191	模範	
1928	范	范	fan22	fan22	faan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P191	姓	
1929	范	范	fan33	fan33	faan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P191	姓	
1930	犯	犯	fan22	fan22	faan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1931	乏	乏	fat2	fat2	faat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P191		
1932	稟	禀	pɐn35	pɐn35	ban2	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1933	品	品	pʰɐn35	pʰɐn35	pan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1934	賃	赁	jɐm22	jɐm22	jam6	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1935	林	林	lɐm21	lɐm21	lam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1936	淋	淋	lɐm21	lɐm21	lam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P194	淋溼	
1937	臨	临	lɐm21	lɐm21	lam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P194	光臨	
1938	立	立	lɐp2	lɐp2	lap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1939	笠	笠	lɐp5	lɐp5	lap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1940	粒	粒	nɐp5	nɐp5	nap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
1941	浸	浸	tsɐm33	tʃɐm33	zam3	2009年陳海倫、林亦《粵語平話土話方音字彙》P196	浸泡	
1942	侵	侵	tsʰɐm55	tʃʰɐm55	cam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1943	寢	寝	tsʰɐm35	tʃʰɐm35	cam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1944	緝	缉	tsʰɐp5	tʃʰɐp5	cap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		
1945	集	集	tsɐp2	tʃɐp2	zap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		原文誤作[tsɐp3]
1946	輯	辑	tsʰɐp5	tʃʰɐp5	cap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1947	心	心	ɬɐm55	ɬɐm55	slam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1948	尋	寻	tsʰɐm21	tʃʰɐm21	cam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1949	習	习	tsɐp2	tʃɐp2	zap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1950	襲	袭	tsɐp2	tʃɐp2	zap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1951	沉	沉	tsʰɐm21	tʃʰɐm21	cam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1952	蟄	蛰	tsik2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1953	岑	岑	tsʰɐm21	tʃʰɐm21	cam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1954	岑	岑	kʰɐm21	kʰɐm21	kam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1955	森	森	sɐm55	ʃɐm55	sam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1956	參	参	sɐm55	ʃɐm55	sam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P192	人參	
1957	滲	渗	tsʰɐm24	tʃʰɐm24	cam5	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		
1958	澀	涩	sɐp5	ʃɐp5	sap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1959	針	针	tsɐm55	tʃɐm55	zam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P192		
1960	斟	斟	tsɐm55	tʃɐm55	zam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1961	枕	枕	tsɐm35	tʃɐm35	zam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195	枕頭	
1962	枕	枕	tsɐm33	tʃɐm33	zam3	2009年陳海倫、林亦《粵語平話土話方音字彙》P196	墊枕	
1963	執	执	tsɐp5	tʃɐp5	zap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1964	汁	汁	tsɐp5	tʃɐp5	zap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1965	深	深	sɐm55	ʃɐm55	sam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1966	沈	沈	sɐm35	ʃɐm35	sam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1967	嬸	婶	sɐm35	ʃɐm35	sam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1968	審	审	sɐm35	ʃɐm35	sam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1969	濕	湿	sɐp5	ʃɐp5	sap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1970	溼	湿	sɐp5	ʃɐp5	sap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1971	甚	甚	sɐm22	ʃɐm22	sam6	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1972	十	十	sɐp2	ʃɐp2	sap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1973	什	什	sɐp2	ʃɐp2	sap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P197		
1974	拾	拾	sɐp2	ʃɐp2	sap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1975	壬	壬	jɐm22	jɐm22	jam6	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1976	任	任	jɐm22	jɐm22	jam6	2009年陳海倫、林亦《粵語平話土話方音字彙》P194，196	姓；責任	
1977	入	入	jɐp2	jɐp2	jap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
1978	今	今	kɐm55	kɐm55	gam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1979	金	金	kɐm55	kɐm55	gam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1980	禁	禁	kɐm33	kɐm33	gam3	2009年陳海倫、林亦《粵語平話土話方音字彙》P193，196	禁不起；禁止	
1981	襟	襟	kʰɐm55	kʰɐm55	kam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1982	錦	锦	kɐm35	kɐm35	gam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
1983	急	急	kɐp5	kɐp5	gap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1984	級	级	kʰɐp5	kʰɐp5	kap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1985	給	给	kʰɐp5	kʰɐp5	kap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1986	欽	钦	hɐm55	hɐm55	ham1	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1987	撳	揿	kɐm22	kɐm22	gam6	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		
1988	泣	泣	jɐp5	jɐp5	jap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1989	泣	泣	lɐp5	lɐp5	lap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1990	琴	琴	kʰɐm21	kʰɐm21	kam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1991	禽	禽	kʰɐm21	kʰɐm21	kam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1992	擒	擒	kʰɐm21	kʰɐm21	kam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P193		
1993	妗	妗	kʰɐm24	kʰɐm24	kam5	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		
1994	及	及	kɐp2	kɐp2	gap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1995	吟	吟	jɐm21	jɐm21	jam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1996	吸	吸	kʰɐp5	kʰɐp5	kap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
1997	音	音	jɐm55	jɐm55	jam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1998	陰	阴	jɐm55	jɐm55	jam1	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
1999	飲	饮	jɐm35	jɐm35	jam2	2009年陳海倫、林亦《粵語平話土話方音字彙》P195		
2000	蔭	荫	jɐm33	jɐm33	jam3	2009年陳海倫、林亦《粵語平話土話方音字彙》P196		
2001	揖	揖	jɐp5	jɐp5	jap1	2009年陳海倫、林亦《粵語平話土話方音字彙》P198		
2002	淫	淫	jɐm21	jɐm21	jam4	2009年陳海倫、林亦《粵語平話土話方音字彙》P194		
2003	丹	丹	tan55	tan55	daan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2004	單	单	tan55	tan55	daan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199	單獨	
2005	旦	旦	tan33	tan33	daan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2006	灘	滩	tʰan55	tʰan55	taan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2007	攤	摊	tʰan55	tʰan55	taan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2008	坦	坦	tʰan35	tʰan35	taan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2009	嘆	叹	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2010	歎	叹	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2011	炭	炭	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2012	獺	獭	tsʰat3	tʃʰat3	caat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2013	檀	檀	tʰan21	tʰan21	taan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2014	壇	坛	tʰan21	tʰan21	taan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199	論壇	
2015	彈	弹	tʰɛn21	tʰɛn21	ten4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199	彈琴	
2016	誕	诞	tan33	tan33	daan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2017	但	但	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2018	彈	弹	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203	子彈	
2019	蛋	蛋	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2020	達	达	tat2	tat2	daat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2021	難	难	nan21	nan21	naan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	難易	
2022	難	难	nan22	nan22	naan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203	患難	
2023	捺	捺	nat3	nat3	naat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2024	蘭	兰	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2025	攔	拦	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2026	欄	栏	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	圍欄	
2027	欄	栏	lan55	lan55	laan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	豬欄	
2028	懶	懒	lan24	lan24	laan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2029	爛	烂	lan22	lan22	laan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2030	辣	辣	lat2	lat2	laat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2031	贊	赞	tsan33	tʃan33	zaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2032	灒	𪷽	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2033	讚	赞	tsan33	tʃan33	zaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2034	餐	餐	tsʰan55	tʃʰan55	caan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2035	燦	灿	tsʰan33	tʃʰan33	caan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2036	擦	擦	tsʰat3	tʃʰat3	caat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2037	殘	残	tsʰan21	tʃʰan21	caan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2038	珊	珊	san55	ʃan55	saan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2039	散	散	ɬan35	ɬan35	slaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202	鬆散	
2040	傘	伞	ɬan35	ɬan35	slaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2041	散	散	ɬan33	ɬan33	slaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	解散	
2042	撒	撒	ɬat3	ɬat3	slaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205	撒手	
2043	薩	萨	ɬat3	ɬat3	slaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2044	乾	干	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	乾燥	
2045	肝	肝	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2046	竿	竿	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	竹竿	
2047	桿	杆	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202	筆桿	
2048	稈	秆	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2049	擀	擀	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2050	趕	赶	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2051	幹	干	kɔn33	kɔn33	gon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	骨幹	
2052	割	割	kɔt3	kɔt3	got3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2053	葛	葛	kɔt3	kɔt3	got3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206	葛布	
2054	看	看	hɔn55	hɔn55	hon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	看守	
2055	刊	刊	hɔn35	hɔn35	hon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2056	看	看	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	看見	
2057	渴	渴	hɔt3	hɔt3	hot3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2058	岸	岸	ŋɔn22	ŋɔn22	ngon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2059	鼾	鼾	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2060	罕	罕	hɔn35	hɔn35	hon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2061	漢	汉	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2062	寒	寒	hɔn21	hɔn21	hon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2063	韓	韩	hɔn21	hɔn21	hon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2064	旱	旱	hɔn24	hɔn24	hon5	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2065	汗	汗	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	出汗	
2066	銲	焊	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		原文作「焊」字
2067	焊	焊	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2068	翰	翰	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2069	安	安	∅ɔn55	∅ɔn55	on1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2070	鞍	鞍	∅ɔn55	∅ɔn55	on1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2071	按	按	∅ɔn33	∅ɔn33	on3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2072	案	案	∅ɔn33	∅ɔn33	on3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2073	扮	扮	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2074	八	八	pɛt3	pɛt3	bet3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2075	盼	盼	pʰan33	pʰan33	paan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2076	辦	办	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2077	瓣	瓣	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
2078	拔	拔	pat2	pat2	baat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2079	抹	抹	mat3	mat3	maat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210，236	抹布；抹煞	
2080	綻	绽	tsan35	tʃan35	zaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2081	綻	绽	tsan22	tʃan22	zaan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2082	盞	盏	tsan35	tʃan35	zaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2083	盞	盏	tsɛn35	tʃɛn35	zen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2084	札	札	tsat3	tʃat3	zaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2085	紮	扎	tsat3	tʃat3	zaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P180	包紮	原文作「扎」字
