ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2012	攤	摊	tʰan55	tʰan55	taan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2013	坦	坦	tʰan35	tʰan35	taan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2014	嘆	叹	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2015	歎	叹	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2016	炭	炭	tʰan33	tʰan33	taan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2017	獺	獭	tsʰat3	tʃʰat3	caat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2018	檀	檀	tʰan21	tʰan21	taan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199		
2019	壇	坛	tʰan21	tʰan21	taan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199	論壇	
2020	彈	弹	tʰɛn21	tʰɛn21	ten4	2009年陳海倫、林亦《粵語平話土話方音字彙》P199	彈琴	
2021	誕	诞	tan33	tan33	daan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2022	但	但	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2023	彈	弹	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203	子彈	
2024	蛋	蛋	tan22	tan22	daan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2025	達	达	tat2	tat2	daat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2026	難	难	nan21	nan21	naan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	難易	
2027	難	难	nan22	nan22	naan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P203	患難	
2028	捺	捺	nat3	nat3	naat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2029	蘭	兰	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2030	攔	拦	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2031	欄	栏	lan21	lan21	laan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	圍欄	
2032	欄	栏	lan55	lan55	laan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	豬欄	
2033	懶	懒	lan24	lan24	laan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2034	爛	烂	lan22	lan22	laan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2035	辣	辣	lat2	lat2	laat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2036	贊	赞	tsan33	tʃan33	zaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2037	灒	𪷽	tsan22	tʃan22	zaan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2038	讚	赞	tsan33	tʃan33	zaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2039	餐	餐	tsʰan55	tʃʰan55	caan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2040	燦	灿	tsʰan33	tʃʰan33	caan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2041	擦	擦	tsʰat3	tʃʰat3	caat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2042	殘	残	tsʰan21	tʃʰan21	caan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2043	珊	珊	san55	ʃan55	saan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2044	散	散	ɬan35	ɬan35	slaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202	鬆散	
2045	傘	伞	ɬan35	ɬan35	slaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2046	散	散	ɬan33	ɬan33	slaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	解散	
2047	撒	撒	ɬat3	ɬat3	slaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205	撒手	
2048	薩	萨	ɬat3	ɬat3	slaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2049	乾	干	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	乾燥	
2050	肝	肝	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2051	竿	竿	kɔn55	kɔn55	gon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	竹竿	
2052	桿	杆	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202	筆桿	
2053	稈	秆	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2054	擀	擀	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2055	趕	赶	kɔn35	kɔn35	gon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P202		
2056	幹	干	kɔn33	kɔn33	gon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	骨幹	
2057	割	割	kɔt3	kɔt3	got3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2058	葛	葛	kɔt3	kɔt3	got3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206	葛布	
2059	看	看	hɔn55	hɔn55	hon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201	看守	
2060	刊	刊	hɔn35	hɔn35	hon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P200		
2061	看	看	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	看見	
2062	渴	渴	hɔt3	hɔt3	hot3	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2063	岸	岸	ŋɔn22	ŋɔn22	ngon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2064	鼾	鼾	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2065	罕	罕	hɔn35	hɔn35	hon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2066	漢	汉	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2067	寒	寒	hɔn21	hɔn21	hon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2068	韓	韩	hɔn21	hɔn21	hon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2069	旱	旱	hɔn24	hɔn24	hon5	2009年陳海倫、林亦《粵語平話土話方音字彙》P203		
2070	汗	汗	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204	出汗	
2071	銲	焊	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2072	焊	焊	hɔn22	hɔn22	hon6	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2073	翰	翰	hɔn33	hɔn33	hon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P204		
2074	安	安	∅ɔn55	∅ɔn55	on1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2075	鞍	鞍	∅ɔn55	∅ɔn55	on1	2009年陳海倫、林亦《粵語平話土話方音字彙》P201		
2076	按	按	∅ɔn33	∅ɔn33	on3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2077	案	案	∅ɔn33	∅ɔn33	on3	2009年陳海倫、林亦《粵語平話土話方音字彙》P205		
2078	扮	扮	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2079	八	八	pɛt3	pɛt3	bet3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2080	盼	盼	pʰan33	pʰan33	paan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2081	辦	办	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2082	瓣	瓣	pan22	pan22	baan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
2083	拔	拔	pat2	pat2	baat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2084	抹	抹	mat3	mat3	maat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210，236	抹布；抹煞	
2085	綻	绽	tsan33	tʃan33	zaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2086	綻	绽	tsan22	tʃan22	zaan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2087	盞	盏	tsan35	tʃan35	zaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2088	盞	盏	tsɛn35	tʃɛn35	zen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2089	札	札	tsat3	tʃat3	zaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2090	紮	扎	tsat3	tʃat3	zaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P180	包紮	原文作「扎」字
2091	鏟	铲	tsʰɛn35	tʃʰɛn35	cen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2092	察	察	tsʰat3	tʃʰat3	caat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2093	山	山	san55	ʃan55	saan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P206		
2094	產	产	tsʰan35	tʃʰan35	caan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2095	殺	杀	sat3	ʃat3	saat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2096	艱	艰	kan55	kan55	gaan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P206	艱苦	
2097	艱	艰	kɛn55	kɛn55	gen1	2009年陳海倫、林亦《粵語平話土話方音字彙》P206	艱難	
2098	間	间	kɛn55	kɛn55	gen1	2009年陳海倫、林亦《粵語平話土話方音字彙》P206	中間	
2099	簡	简	kan35	kan35	gaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2100	簡	简	kɛn35	kɛn35	gen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2101	柬	柬	kan35	kan35	gaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2102	柬	柬	kɛn35	kɛn35	gen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2103	揀	拣	kɛn35	kɛn35	gen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2104	間	间	kan33	kan33	gaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209	間隔	
2105	眼	眼	ŋɛn24	ŋɛn24	ngen5	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2106	閑	闲	hɛn21	hɛn21	hen4	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2107	限	限	han22	han22	haan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2108	莧	苋	jin22	jin22	jin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2109	莧	苋	hɛn22	hɛn22	hen6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2110	軋	轧	tsat3	tʃat3	zaat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2111	班	班	pan55	pan55	baan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2112	斑	斑	pan55	pan55	baan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2113	扳	扳	pan35	pan35	baan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P207	扳手	
2114	頒	颁	pan55	pan55	baan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2115	板	板	pan35	pan35	baan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2116	版	版	pan35	pan35	baan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P208		
2117	攀	攀	pʰan55	pʰan55	paan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207	高攀	
2118	攀	攀	man55	man55	maan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207	〔白讀〕	
2119	襻	襻	pʰan33	pʰan33	paan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2120	蠻	蛮	man21	man21	maan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2121	慢	慢	man22	man22	maan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2122	棧	栈	tsan35	tʃan35	zaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P209	客棧	
2123	棧	栈	tsan22	tʃan22	zaan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P209	棧道	
2124	鍘	铡	tsap2	tʃap2	zaap6	2009年陳海倫、林亦《粵語平話土話方音字彙》P211	〔訓讀閘〕	
2125	刪	删	san55	ʃan55	saan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2126	疝	疝	san33	ʃan33	saan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2127	奸	奸	kɛn55	kɛn55	gen1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	奸詐	
2128	姦	奸	kan55	kan55	gaan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P200	姦淫	原文作「奸」字
2129	諫	谏	kan33	kan33	gaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2130	澗	涧	kan33	kan33	gaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2131	鐧	锏	kɛn35	kɛn35	gen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P209		
2132	顏	颜	ŋan21	ŋan21	ngaan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2133	顏	颜	ŋɛn21	ŋɛn21	ngen4	2009年陳海倫、林亦《粵語平話土話方音字彙》P207		
2134	雁	雁	ŋan22	ŋan22	ngaan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2135	瞎	瞎	hat3	hat3	haat3	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2136	轄	辖	hɐt2	hɐt2	hat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2137	晏	晏	∅an33	∅an33	aan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P210		
2138	鞭	鞭	pin55	pin55	bin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2139	編	编	pʰin55	pʰin55	pin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2140	變	变	pin33	pin33	bin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P216		
2141	別	别	pit2	pit2	bit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2142	鱉	鳖	pit3	pit3	bit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2143	篇	篇	pʰin55	pʰin55	pin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2144	偏	偏	pʰin55	pʰin55	pin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P211		
2145	騙	骗	pʰin33	pʰin33	pin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P216		
2146	便	便	pʰin21	pʰin21	pin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P211	便宜	
2147	辯	辩	pin22	pin22	bin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P214		
2148	辨	辨	pin22	pin22	bin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P214		
2149	汴	汴	pin22	pin22	bin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2150	便	便	pin22	pin22	bin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P217	方便	
2151	綿	绵	min21	min21	min4	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2152	棉	棉	min21	min21	min4	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2153	免	免	min24	min24	min5	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2154	勉	勉	min24	min24	min5	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2155	緬	缅	min24	min24	min5	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2156	娩	娩	min24	min24	min5	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2157	面	面	min22	min22	min6	2009年陳海倫、林亦《粵語平話土話方音字彙》P217	外面	
2158	滅	灭	mit2	mit2	mit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2159	碾	碾	nɛn35	nɛn35	nen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215	碾碎	
2160	連	连	lin21	lin21	lin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P213		
2161	聯	联	lin21	lin21	lin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P213	聯合	
2162	聯	联	lim21	lim21	lim4	2009年陳海倫、林亦《粵語平話土話方音字彙》P213	聯合	
2163	輦	辇	nɛn35	nɛn35	nen2	2009年陳海倫、林亦《粵語平話土話方音字彙》P216		
2164	列	列	lit2	lit2	lit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P221	排列	
2165	列	列	lɛt2	lɛt2	let6	2009年陳海倫、林亦《粵語平話土話方音字彙》P221	排列列	
2166	烈	烈	lit2	lit2	lit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P221		
2167	裂	裂	lit2	lit2	lit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P221		
2168	煎	煎	tsin55	tʃin55	zin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2169	剪	剪	tsin35	tʃin35	zin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2170	箭	箭	tsin33	tʃin33	zin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2171	濺	溅	tsin33	tʃin33	zin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2172	遷	迁	tsʰim55	tʃʰim55	cim1	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2173	淺	浅	tsʰin35	tʃʰin35	cin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2174	錢	钱	tsʰin21	tʃʰin21	cin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2175	踐	践	tsin35	tʃin35	zin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2176	賤	贱	tsin22	tʃin22	zin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2177	餞	饯	tsin22	tʃin22	zin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2178	仙	仙	ɬin55	ɬin55	slin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2179	鮮	鲜	ɬin55	ɬin55	slin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P212	新鮮	
2180	鮮	鲜	ɬin35	ɬin35	slin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215	鮮少	
2181	癬	癣	ɬyn35	ɬyn35	slyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2182	線	线	ɬin33	ɬin33	slin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2183	綫	线	ɬin33	ɬin33	slin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P217		
2184	薛	薛	ɬyt3	ɬyt3	slyut3	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2185	泄	泄	ɬit3	ɬit3	slit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2186	洩	泄	ɬit3	ɬit3	slit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P219		
2187	涎	涎	jin21	jin21	jin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2188	羨	羡	ɬin33	ɬin33	slin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P218		
2189	羡	羡	ɬin33	ɬin33	slin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P218		
2190	展	展	tsin35	tʃin35	zin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P215		
2191	哲	哲	tsit3	tʃit3	zit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P220		
2192	撤	撤	tsʰit3	tʃʰit3	cit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P220		
2193	徹	彻	tsʰit3	tʃʰit3	cit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P220		
2194	纏	缠	tsʰin21	tʃʰin21	cin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2195	纏	缠	tsin22	tʃin22	zin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2196	轍	辙	tsit3	tʃit3	zit3	2009年陳海倫、林亦《粵語平話土話方音字彙》P220		
2197	氈	毡	tsin55	tʃin55	zin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P212		
2198	戰	战	tsin33	tʃin33	zin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P218		
2199	顫	颤	tsɐn33	tʃɐn33	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P218		
