ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2550	躍	跃	∅iɐk23	jiɐk24	jiak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P302		
2551	光	光	koŋ53	koŋ53	gung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2552	廣	广	koŋ33	koŋ33	gung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2553	郭	郭	kʰak3	kʰak3	kaak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2554	曠	旷	kʰuaŋ55	kʷʰaŋ55	kwaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2555	擴	扩	kʰok3	kʰok3	kuk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2556	荒	荒	hoŋ53	hoŋ53	hung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2557	慌	慌	hoŋ53	hoŋ53	hung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2558	謊	谎	hoŋ53	hoŋ53	hung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2559	霍	霍	kʰak3	kʰak3	kaak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2560	黃	黄	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2561	簧	簧	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2562	皇	皇	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2563	蝗	蝗	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P303		
2564	晃	晃	fəŋ33	fɐŋ33	fang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2565	汪	汪	∅oŋ53	∅oŋ53	ung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P304		
2566	方	方	foŋ53	foŋ53	fung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P305		
2567	放	放	foŋ55	foŋ55	fung3	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2568	芳	芳	foŋ53	foŋ53	fung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P305		
2569	妨	妨	foŋ53	foŋ53	fung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P305		
2570	紡	纺	foŋ33	foŋ33	fung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2571	仿	仿	foŋ33	foŋ33	fung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P306	模仿	
2572	訪	访	foŋ33	foŋ33	fung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		原文誤作[ŋoŋ55]
2573	房	房	foŋ21	foŋ21	fung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P305		
2574	防	防	foŋ21	foŋ21	fung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P305		
2575	縛	缚	fok2	fok2	fuk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2576	亡	亡	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2577	網	网	moŋ24	moŋ24	mung5	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2578	望	望	moŋ22	moŋ22	mung6	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2579	忘	忘	hoŋ22	hoŋ22	hung6	2009年陳海倫、林亦《粵語平話土話方音字彙》P307	忘記	
2580	逛	逛	kuaŋ55	kʷaŋ55	gwaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2581	框	框	kʰuaŋ53	kʷʰaŋ53	kwaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2582	筐	筐	kʰuaŋ53	kʷʰaŋ53	kwaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2583	匡	匡	kʰuaŋ53	kʷʰaŋ53	kwaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2584	眶	眶	kʰuaŋ53	kʷʰaŋ53	kwaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2585	狂	狂	kuaŋ21	kʷaŋ21	gwaang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2586	況	况	kʰuaŋ55	kʷʰaŋ55	kwaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2587	枉	枉	∅oŋ33	∅oŋ33	ung2	2009年陳海倫、林亦《粵語平話土話方音字彙》P307		
2588	王	王	hoŋ21	hoŋ21	hung4	2009年陳海倫、林亦《粵語平話土話方音字彙》P306		
2589	往	往	∅oŋ24	∅oŋ24	ung5	2009年陳海倫、林亦《粵語平話土話方音字彙》P307	去	
2590	旺	旺	hoŋ22	hoŋ22	hung6	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2591	邦	邦	paŋ53	paŋ53	baang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2592	剝	剥	pak3	pak3	baak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2593	駁	驳	pok3	pok3	buk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2594	樸	朴	pʰok3	pʰok3	puk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P311	樸素	
2595	龐	庞	paŋ21	paŋ21	baang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2596	棒	棒	paŋ22	paŋ22	baang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2597	蚌	蚌	paŋ24	paŋ24	baang5	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2598	雹	雹	pak2	pak2	baak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2599	樁	桩	tsoŋ53	tʃoŋ53	zung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2600	桌	桌	tsøk3	tʃœk3	zoek2	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2601	琢	琢	tsok3	tʃok3	zuk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2602	戳	戳	tsʰok3	tʃʰok3	cuk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2603	撞	撞	tsoŋ22	tʃoŋ22	zung6	2009年陳海倫、林亦《粵語平話土話方音字彙》P310	莽撞	
2604	濁	浊	tsok2	tʃok2	zuk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2605	捉	捉	tsok3	tʃok3	zuk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2606	窗	窗	tsʰaŋ53	tʃʰaŋ53	caang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P308		
2607	鐲	镯	tsok2	tʃok2	zuk6	2009年陳海倫、林亦《粵語平話土話方音字彙》P311		
2608	雙	双	soŋ53	ʃoŋ53	sung1	2009年陳海倫、林亦《粵語平話土話方音字彙》P308	兩個	
2609	朔	朔	ɬak3	ɬak3	slaak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312		
2610	江	江	kaŋ53	kaŋ53	gaang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2611	扛	扛	kʰaŋ21	kʰaŋ21	kaang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2612	講	讲	kaŋ33	kaŋ33	gaang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2613	港	港	kaŋ33	kaŋ33	gaang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2614	降	降	kaŋ55	kaŋ55	gaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P310	下降	
2615	虹	虹	kaŋ55	kaŋ55	gaang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2616	角	角	kak3	kak3	gaak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312		
2617	覺	觉	kʰiɐk3	kʰiɐk3	kiak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312	發覺	
2618	腔	腔	kʰiɐŋ53	kʰiɐŋ53	kiang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P309		
2619	確	确	kʰak3	kʰak3	kaak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312		
2620	殼	壳	hak3	hak3	haak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312		
2621	岳	岳	ɲiɐk3	ŋiɐk3	ngiak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P312	岳飛	
2622	降	降	haŋ21	haŋ21	haang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P309	投降	
2623	項	项	haŋ22	haŋ22	haang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2624	巷	巷	haŋ22	haŋ22	haang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P310		
2625	學	学	hak2	hak2	haak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P312		
2626	握	握	øk3	∅œk3	oek2	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2627	崩	崩	pəŋ53	pɐŋ53	bang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2628	北	北	pək3	pɐk3	bak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2629	朋	朋	pəŋ21	pɐŋ21	bang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2630	墨	墨	mək23	mɐk24	mak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2631	默	默	mək23	mɐk24	mak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2632	登	登	təŋ53	tɐŋ53	dang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2633	燈	灯	təŋ53	tɐŋ53	dang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2634	等	等	təŋ33	tɐŋ33	dang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2635	凳	凳	təŋ55	tɐŋ55	dang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2636	得	得	tək3	tɐk3	dak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2637	德	德	tək3	tɐk3	dak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2638	藤	藤	təŋ21	tɐŋ21	dang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2639	騰	腾	təŋ21	tɐŋ21	dang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2640	謄	誊	təŋ21	tɐŋ21	dang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P313		
2641	鄧	邓	təŋ22	tɐŋ22	dang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2642	特	特	tək2	tɐk2	dak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2643	能	能	nəŋ21	nɐŋ21	nang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2644	勒	勒	lək23	lɐk24	lak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2645	肋	肋	lək23	lɐk24	lak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2646	增	增	tsəŋ53	tʃɐŋ53	zang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P314	增加	
2647	曾	曾	tsəŋ53	tʃɐŋ53	zang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P314	姓	
2648	憎	憎	tsəŋ53	tʃɐŋ53	zang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2649	則	则	tsək3	tʃɐk3	zak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2650	曾	曾	tsəŋ21	tʃɐŋ21	zang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P314	曾經	
2651	層	层	tsəŋ21	tʃɐŋ21	zang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2652	贈	赠	tsəŋ22	tʃɐŋ22	zang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2653	賊	贼	tsʰək2	tʃʰɐk2	cak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2654	僧	僧	ɬəŋ53	ɬɐŋ53	slang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2655	塞	塞	ɬək3	ɬɐk3	slak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2656	肯	肯	həŋ33	hɐŋ33	hang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P315		
2657	克	克	kʰək3	kʰɐk3	kak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2658	刻	刻	kʰək3	kʰɐk3	kak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P316		
2659	黑	黑	hək3	hɐk3	hak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2660	恒	恒	həŋ21	hɐŋ21	hang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2661	恆	恒	həŋ21	hɐŋ21	hang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P314		
2662	冰	冰	peŋ53	peŋ53	bing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2663	逼	逼	pek3	pek3	bik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
2664	憑	凭	pəŋ21	pɐŋ21	bang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2665	凌	凌	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
2666	陵	陵	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
2667	菱	菱	leŋ21	leŋ21	ling4	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
2668	力	力	lek23	lek24	lik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2669	即	即	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
2670	鯽	鲫	tsək3	tʃɐk3	zak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2671	息	息	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2672	熄	熄	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2673	媳	媳	ɬek3	ɬek3	slik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2674	徵	征	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317	徵求	
2675	懲	惩	tseŋ21	tʃeŋ21	zing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		原文誤作[tsəŋ21]
2676	橙	橙	tsʰaŋ33	tʃʰaŋ33	caang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
2677	橙	橙	tsəŋ33	tʃɐŋ33	zang2	2009年陳海倫、林亦《粵語平話土話方音字彙》P326		
2678	瞪	瞪	tsəŋ22	tʃɐŋ22	zang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P319		
2679	直	直	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2680	值	值	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2681	側	侧	tsək3	tʃɐk3	zak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2682	測	测	tsʰək3	tʃʰɐk3	cak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		
2683	色	色	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P321		原文誤作[sək3]
2684	蒸	蒸	tseŋ53	tʃeŋ53	zing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317		
2685	證	证	tseŋ55	tʃeŋ55	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P319	驗證	
2686	症	症	tseŋ55	tʃeŋ55	zing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P319	症候	
2687	織	织	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2688	職	职	tsek3	tʃek3	zik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2689	稱	称	tsʰeŋ53	tʃʰeŋ53	cing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P317	稱呼	
2690	稱	称	tsʰeŋ55	tʃʰeŋ55	cing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	相稱	
2691	秤	秤	tsʰeŋ55	tʃʰeŋ55	cing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
2692	乘	乘	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P317	乘法	
2693	繩	绳	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2694	剩	剩	seŋ22	ʃeŋ22	sing6	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
2695	食	食	sek2	ʃek2	sik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2696	蝕	蚀	sek2	ʃek2	sik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2697	升	升	seŋ53	ʃeŋ53	sing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2698	勝	胜	seŋ55	ʃeŋ55	sing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P318	勝任	
2699	式	式	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2700	識	识	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P322	知道	
2701	飾	饰	sek3	ʃek3	sik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2702	承	承	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2703	丞	丞	seŋ21	ʃeŋ21	sing4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2704	植	植	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2705	殖	殖	tsek2	tʃek2	zik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2706	極	极	kek2	kek2	gik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P322		
2707	凝	凝	neŋ21	neŋ21	ning4	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2708	興	兴	heŋ53	heŋ53	hing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318	興起	
2709	興	兴	heŋ55	heŋ55	hing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	高興	
2710	應	应	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318	應當	
2711	鷹	鹰	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2712	應	应	∅eŋ55	∅eŋ55	ing3	2009年陳海倫、林亦《粵語平話土話方音字彙》P320	響應	
2713	憶	忆	∅ek3	∅ek3	ik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2714	億	亿	∅ek3	∅ek3	ik2	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2715	蠅	蝇	∅eŋ53	∅eŋ53	ing1	2009年陳海倫、林亦《粵語平話土話方音字彙》P318		
2716	孕	孕	∅iəŋ22	jɐŋ22	jang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P320		
2717	翼	翼	∅iek2	jek2	jik6	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2718	國	国	kok3	kok3	guk2	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2719	弘	弘	høŋ21	hœŋ21	hoeng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2720	域	域	βek23	wek24	wik5	2009年陳海倫、林亦《粵語平話土話方音字彙》P323		
2721	百	百	piɐk3	piɐk3	biak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2722	柏	柏	piɐk3	piɐk3	biak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2723	伯	伯	piɐk3	piɐk3	biak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2724	迫	迫	pʰiɐk3	pʰiɐk3	piak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2725	拍	拍	pʰiɐk3	pʰiɐk3	piak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2726	魄	魄	pʰiɐk3	pʰiɐk3	piak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2727	彭	彭	pəŋ21	pɐŋ21	bang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
2728	膨	膨	pəŋ21	pɐŋ21	bang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
2729	白	白	piɐk2	piɐk2	biak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2730	盲	盲	miɐŋ21	miɐŋ21	miang4	2009年陳海倫、林亦《粵語平話土話方音字彙》P278		
2731	猛	猛	miɐŋ24	miɐŋ24	miang5	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
2732	孟	孟	miɐŋ22	miɐŋ22	miang6	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
2733	陌	陌	miɐk23	miɐk24	miak5	2009年陳海倫、林亦《粵語平話土話方音字彙》P329		
2734	打	打	ta33	ta33	daa2	2009年陳海倫、林亦《粵語平話土話方音字彙》P327		
2735	冷	冷	liɐŋ24	liɐŋ24	liang5	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
2736	撐	撑	tsʰiɐŋ53	tʃʰiɐŋ53	ciang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
2737	牚	牚	tsʰiɐŋ55	tʃʰiɐŋ55	ciang3	2009年陳海倫、林亦《粵語平話土話方音字彙》P328		
2738	拆	拆	tsʰiɐk3	tʃʰiɐk3	ciak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2739	坼	坼	tsʰiɐk3	tʃʰiɐk3	ciak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2740	宅	宅	tsiɐk2	tʃiɐk2	ziak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2741	擇	择	tsiɐk2	tʃiɐk2	ziak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2742	澤	泽	tsiɐk2	tʃiɐk2	ziak6	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2743	窄	窄	tsiɐk3	tʃiɐk3	ziak2	2009年陳海倫、林亦《粵語平話土話方音字彙》P330		
2744	鐺	铛	tsʰiɐŋ53	tʃʰiɐŋ53	ciang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324	平底鍋	
2745	生	生	siɐŋ53	ʃiɐŋ53	siang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
2746	牲	牲	siɐŋ53	ʃiɐŋ53	siang1	2009年陳海倫、林亦《粵語平話土話方音字彙》P324		
