ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2312	輓	挽	wuan33	wan33	waan2	2000年李連進《平話音韻研究》P248		原文作「挽」字
2313	萬	万	man223	man22	maan6	2000年李連進《平話音韻研究》P248		
2314	蔓	蔓	man223	man22	maan6	2000年李連進《平話音韻研究》P248	瓜蔓子	
2315	襪	袜	mɐt24	mɐt24	mat5	2000年李連進《平話音韻研究》P248		
2316	厥	厥	kyt3	kyt3	gyut2	2000年李連進《平話音韻研究》P248		
2317	勸	劝	hyn55	hyn55	hyun3	2000年李連進《平話音韻研究》P248		
2318	券	券	kyn55	kyn55	gyun3	2000年李連進《平話音韻研究》P248		
2319	掘	掘	vɐt3	wɐt3	wat2	2000年李連進《平話音韻研究》P248，278		原文P278作[wuɐt33]，與鄰近字「倔」的標音[vat33]只是形式不同，實際音位相同
2320	元	元	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P249		
2321	原	原	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P249		
2322	源	源	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P249		
2323	阮	阮	yn13	jyn24	jyun5	2000年李連進《平話音韻研究》P249		
2324	願	愿	yn223	jyn22	jyun6	2000年李連進《平話音韻研究》P249		
2325	月	月	ȵyt24	ȵyt24	njyut5	2000年李連進《平話音韻研究》P249		
2326	喧	喧	ɬyn41	ɬyn53	slyun1	2000年李連進《平話音韻研究》P249		
2327	楦	楦	hyn55	hyn55	hyun3	2000年李連進《平話音韻研究》P249	鞋楦	
2328	冤	冤	yn41	jyn53	jyun1	2000年李連進《平話音韻研究》P249		
2329	宛	宛	wuan33	wan33	waan2	2000年李連進《平話音韻研究》P250		
2330	怨	怨	yn55	jyn55	jyun3	2000年李連進《平話音韻研究》P250		
2331	袁	袁	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P250		
2332	轅	辕	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P250		
2333	園	园	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P250		
2334	援	援	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P250	援救	
2335	遠	远	yn13	jyn24	jyun5	2000年李連進《平話音韻研究》P250		
2336	越	越	yt24	jyt24	jyut5	2000年李連進《平話音韻研究》P250		
2337	曰	曰	yt24	jyt24	jyut5	2000年李連進《平話音韻研究》P250		
2338	粵	粤	yt24	jyt24	jyut5	2000年李連進《平話音韻研究》P251		
2339	決	决	kʰyt3	kʰyt3	kyut2	2000年李連進《平話音韻研究》P251		
2340	訣	诀	kʰyt3	kʰyt3	kyut2	2000年李連進《平話音韻研究》P251		
2341	犬	犬	hyn33	hyn33	hyun2	2000年李連進《平話音韻研究》P251		
2342	缺	缺	kʰyt3	kʰyt3	kyut2	2000年李連進《平話音韻研究》P251		
2343	血	血	hyt3	hyt3	hyut2	2000年李連進《平話音韻研究》P251		
2344	玄	玄	yn21	jyn21	jyun4	2000年李連進《平話音韻研究》P251		
2345	懸	悬	yn223	jyn22	jyun6	2000年李連進《平話音韻研究》P251		
2346	縣	县	yn223	jyn22	jyun6	2000年李連進《平話音韻研究》P251		
2347	穴	穴	yt24	jyt24	jyut5	2000年李連進《平話音韻研究》P252		
2348	吞	吞	tʰɐn41	tʰɐn53	tan1	2000年李連進《平話音韻研究》P252		
2349	跟	跟	kɐn41	kɐn53	gan1	2000年李連進《平話音韻研究》P252		
2350	懇	恳	hɐn33	hɐn33	han2	2000年李連進《平話音韻研究》P252		
2351	墾	垦	hɐn33	hɐn33	han2	2000年李連進《平話音韻研究》P252		
2352	根	根	kɐn41	kɐn53	gan1	2000年李連進《平話音韻研究》P252		
2353	齦	龈	kʰɐn33	kʰɐn33	kan2	2000年李連進《平話音韻研究》P252	老鼠齦	
2354	啃	啃	kʰɐn33	kʰɐn33	kan2	2000年李連進《平話音韻研究》P252		原文作「齦」字
2355	痕	痕	hɐn21	hɐn21	han4	2000年李連進《平話音韻研究》P252		
2356	很	很	hɐn33	hɐn33	han2	2000年李連進《平話音韻研究》P252		
2357	恨	恨	hɐn223	hɐn22	han6	2000年李連進《平話音韻研究》P253		
2358	恩	恩	ɐn41	∅ɐn53	an1	2000年李連進《平話音韻研究》P253		
2359	彬	彬	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P253		
2360	賓	宾	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P253		
2361	檳	槟	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P253	檳榔	
2362	殯	殡	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P253		
2363	鬢	鬓	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P253		
2364	筆	笔	pɐt3	pɐt3	bat2	2000年李連進《平話音韻研究》P253		
2365	畢	毕	pɐt3	pɐt3	bat2	2000年李連進《平話音韻研究》P253		
2366	必	必	pit3	pit3	bit2	2000年李連進《平話音韻研究》P253		
2367	匹	匹	pʰɐt3	pʰɐt3	pat2	2000年李連進《平話音韻研究》P254	一匹布	
2368	貧	贫	pɐn21	pɐn21	ban4	2000年李連進《平話音韻研究》P254		
2369	頻	频	pɐn21	pɐn21	ban4	2000年李連進《平話音韻研究》P254	頻繁	
2370	弼	弼	pɐt2	pɐt2	bat6	2000年李連進《平話音韻研究》P254		
2371	閩	闽	mɐn21	mɐn21	man4	2000年李連進《平話音韻研究》P254	閩越	
2372	民	民	mɐn21	mɐn21	man4	2000年李連進《平話音韻研究》P254		
2373	憫	悯	mɐn13	mɐn24	man5	2000年李連進《平話音韻研究》P254		
2374	敏	敏	mɐn13	mɐn24	man5	2000年李連進《平話音韻研究》P254		
2375	抿	抿	mEn33	mɛn33	men2	2000年李連進《平話音韻研究》P254		
2376	密	密	mɐt24	mɐt24	mat5	2000年李連進《平話音韻研究》P254		
2377	蜜	蜜	mɐt24	mɐt24	mat5	2000年李連進《平話音韻研究》P255		
2378	鄰	邻	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P255		
2379	鱗	鳞	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P255		
2380	燐	燐	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P255		
2381	磷	磷	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P255		原文作「燐」字
2382	吝	吝	lɐn223	lɐn22	lan6	2000年李連進《平話音韻研究》P255	吝嗇	
2383	栗	栗	lɐt24	lɐt24	lat5	2000年李連進《平話音韻研究》P255		
2384	津	津	tɕiɐn41	tʃɐn53	zan1	2000年李連進《平話音韻研究》P255		
2385	儘	尽	tɕiɐn223	tʃɐn22	zan6	2000年李連進《平話音韻研究》P255	儘前	
2386	進	进	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P255		
2387	晉	晋	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P255		
2388	親	亲	tɕʰiɐn41	tʃʰɐn53	can1	2000年李連進《平話音韻研究》P256		
2389	親	亲	tɕʰiɐn55	tʃʰɐn55	can3	2000年李連進《平話音韻研究》P256	親家	
2390	七	七	tɕʰɐt3	tʃʰɐt3	cat2	2000年李連進《平話音韻研究》P256		
2391	漆	漆	tɕʰɐt3	tʃʰɐt3	cat2	2000年李連進《平話音韻研究》P256		
2392	秦	秦	tɕiɐn21	tʃɐn21	zan4	2000年李連進《平話音韻研究》P256		
2393	盡	尽	tɕiɐn223	tʃɐn22	zan6	2000年李連進《平話音韻研究》P256		
2394	疾	疾	tɕiɐt2	tʃɐt2	zat6	2000年李連進《平話音韻研究》P256		
2395	辛	辛	ɬɐn41	ɬɐn53	slan1	2000年李連進《平話音韻研究》P256		
2396	新	新	ɬɐn41	ɬɐn53	slan1	2000年李連進《平話音韻研究》P256		
2397	薪	薪	ɬɐn41	ɬɐn53	slan1	2000年李連進《平話音韻研究》P256		
2398	信	信	ɬɐn55	ɬɐn55	slan3	2000年李連進《平話音韻研究》P257		
2399	訊	讯	ɬɐn55	ɬɐn55	slan3	2000年李連進《平話音韻研究》P257		
2400	悉	悉	ɬɐt3	ɬɐt3	slat2	2000年李連進《平話音韻研究》P257		
2401	膝	膝	ɬɐt3	ɬɐt3	slat2	2000年李連進《平話音韻研究》P257		
2402	珍	珍	tɕiɐn41	tʃɐn53	zan1	2000年李連進《平話音韻研究》P257		
2403	鎮	镇	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P257		
2404	趁	趁	tɕʰiɐn55	tʃʰɐn55	can3	2000年李連進《平話音韻研究》P257		
2405	陳	陈	tɕiɐn21	tʃɐn21	zan4	2000年李連進《平話音韻研究》P257		
2406	塵	尘	tɕiɐn21	tʃɐn21	zan4	2000年李連進《平話音韻研究》P257		
2407	陣	阵	tɕiɐn223	tʃɐn22	zan6	2000年李連進《平話音韻研究》P257		
2408	姪	侄	tɕiɐt2	tʃɐt2	zat6	2000年李連進《平話音韻研究》P258		
2409	侄	侄	tɕiɐt2	tʃɐt2	zat6	2000年李連進《平話音韻研究》P258		原文作「姪」字
2410	襯	衬	tɕʰiɐn55	tʃʰɐn55	can3	2000年李連進《平話音韻研究》P258		
2411	瑟	瑟	ɬɐk3	ɬɐk3	slak2	2000年李連進《平話音韻研究》P258		
2412	蝨	虱	ɕɐt3	ʃɐt3	sat2	2000年李連進《平話音韻研究》P258		
2413	真	真	tɕiɐn41	tʃɐn53	zan1	2000年李連進《平話音韻研究》P258		
2414	診	诊	tɕiɐn33	tʃɐn33	zan2	2000年李連進《平話音韻研究》P258		
2415	疹	疹	tɕiɐn33	tʃɐn33	zan2	2000年李連進《平話音韻研究》P258		
2416	振	振	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P259		
2417	震	震	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P259		
2418	質	质	tɕiɐt3	tʃɐt3	zat2	2000年李連進《平話音韻研究》P259		
2419	神	神	ɕiɐn21	ʃɐn21	san4	2000年李連進《平話音韻研究》P259		
2420	實	实	ɕiɐt2	ʃɐt2	sat6	2000年李連進《平話音韻研究》P259		
2421	身	身	ɕiɐn41	ʃɐn53	san1	2000年李連進《平話音韻研究》P259		
2422	申	申	ɕiɐn41	ʃɐn53	san1	2000年李連進《平話音韻研究》P259		
2423	伸	伸	ɕiɐn41	ʃɐn53	san1	2000年李連進《平話音韻研究》P259		
2424	娠	娠	ɕiɐn21	ʃɐn21	san4	2000年李連進《平話音韻研究》P259		
2425	失	失	ɕɐt3	ʃɐt3	sat2	2000年李連進《平話音韻研究》P259		
2426	室	室	ɕɐt3	ʃɐt3	sat2	2000年李連進《平話音韻研究》P260		
2427	辰	辰	ɕiɐn21	ʃɐn21	san4	2000年李連進《平話音韻研究》P260		
2428	晨	晨	ɕiɐn21	ʃɐn21	san4	2000年李連進《平話音韻研究》P260		
2429	臣	臣	tɕiɐn21	tʃɐn21	zan4	2000年李連進《平話音韻研究》P260		
2430	腎	肾	ɕiɐn13	ʃɐn24	san5	2000年李連進《平話音韻研究》P260		
2431	慎	慎	ɕiɐn223	ʃɐn22	san6	2000年李連進《平話音韻研究》P260		
2432	人	人	ȵiɐn21	ȵɐn21	njan4	2000年李連進《平話音韻研究》P260		
2433	仁	仁	ȵiɐn21	ȵɐn21	njan4	2000年李連進《平話音韻研究》P260		
2434	忍	忍	ȵiɐn13	ȵɐn24	njan5	2000年李連進《平話音韻研究》P260		
2435	刃	刃	jiɐn13	jɐn24	jan5	2000年李連進《平話音韻研究》P260		
2436	認	认	ȵiɐn223	ȵɐn22	njan6	2000年李連進《平話音韻研究》P261		
2437	日	日	ȵiɐt24	ȵɐt24	njat5	2000年李連進《平話音韻研究》P261		
2438	巾	巾	kɐn41	kɐn53	gan1	2000年李連進《平話音韻研究》P261		
2439	緊	紧	kɐn33	kɐn33	gan2	2000年李連進《平話音韻研究》P261		
2440	吉	吉	kɐt3	kɐt3	gat2	2000年李連進《平話音韻研究》P261		
2441	僅	仅	kɐn33	kɐn33	gan2	2000年李連進《平話音韻研究》P261		
2442	銀	银	ŋɐn21	ŋɐn21	ngan4	2000年李連進《平話音韻研究》P261		
2443	釁	衅	hEŋ55	hiɐŋ55	hiang3	2000年李連進《平話音韻研究》P261		
2444	因	因	ɐn41	∅ɐn53	an1	2000年李連進《平話音韻研究》P261		
2445	姻	姻	ɐn41	∅ɐn53	an1	2000年李連進《平話音韻研究》P262		
2446	洇	洇	yn41	jyn53	jyun1	2000年李連進《平話音韻研究》P262		
2447	印	印	ɐn55	∅ɐn55	an3	2000年李連進《平話音韻研究》P262		
2448	乙	乙	yt3	jyt3	jyut2	2000年李連進《平話音韻研究》P262		
2449	一	一	ɐt3	∅ɐt3	at2	2000年李連進《平話音韻研究》P262		
2450	寅	寅	jiɐn21	jɐn21	jan4	2000年李連進《平話音韻研究》P262		
2451	引	引	jiɐn13	jɐn24	jan5	2000年李連進《平話音韻研究》P262		
2452	逸	逸	jiɐt3	jɐt3	jat2	2000年李連進《平話音韻研究》P262		
2453	斤	斤	kɐn41	kɐn53	gan1	2000年李連進《平話音韻研究》P262		
2454	筋	筋	kɐn41	kɐn53	gan1	2000年李連進《平話音韻研究》P262		
2455	謹	谨	kɐn33	kɐn33	gan2	2000年李連進《平話音韻研究》P263		
2456	勁	劲	kEn55	kɛn55	gen3	2000年李連進《平話音韻研究》P263	有勁	原文如此，疑誤
2457	訖	讫	hɐt3	hɐt3	hat2	2000年李連進《平話音韻研究》P263		
2458	乞	乞	hɐt3	hɐt3	hat2	2000年李連進《平話音韻研究》P263		
2459	勤	勤	kɐn21	kɐn21	gan4	2000年李連進《平話音韻研究》P263		
2460	芹	芹	kɐn21	kɐn21	gan4	2000年李連進《平話音韻研究》P263		
2461	近	近	kɐn13	kɐn24	gan5	2000年李連進《平話音韻研究》P263		
2462	欣	欣	hɐn41	hɐn53	han1	2000年李連進《平話音韻研究》P263		
2463	殷	殷	ɐn41	∅ɐn53	an1	2000年李連進《平話音韻研究》P263		
2464	隱	隐	ɐn33	∅ɐn33	an2	2000年李連進《平話音韻研究》P263		
2465	奔	奔	pɐn41	pɐn53	ban1	2000年李連進《平話音韻研究》P264		
2466	本	本	pun33	pun33	bun2	2000年李連進《平話音韻研究》P264		
2467	不	不	pɐt3	pɐt3	bat2	2000年李連進《平話音韻研究》P264		
2468	噴	喷	pʰɐn55	pʰɐn55	pan3	2000年李連進《平話音韻研究》P264	噴水；噴香	
2469	盆	盆	pun21	pun21	bun4	2000年李連進《平話音韻研究》P264		
2470	笨	笨	pɐn223	pɐn22	ban6	2000年李連進《平話音韻研究》P264		
2471	勃	勃	put2	put2	but6	2000年李連進《平話音韻研究》P264		
2472	門	门	mun21	mun21	mun4	2000年李連進《平話音韻研究》P265		
2473	悶	闷	mun223	mun22	mun6	2000年李連進《平話音韻研究》P265		
2474	沒	没	mut24	mut24	mut5	2000年李連進《平話音韻研究》P265	沉没；沒有	
2475	敦	敦	tɐn41	tɐn53	dan1	2000年李連進《平話音韻研究》P265	敦厚	
2476	墩	墩	tɐn41	tɐn53	dan1	2000年李連進《平話音韻研究》P265		
2477	頓	顿	tɐn55	tɐn55	dan3	2000年李連進《平話音韻研究》P265		
2478	褪	褪	tʰui55	tʰui55	tui3	2000年李連進《平話音韻研究》P265		
2479	屯	屯	tɐn223	tɐn22	dan6	2000年李連進《平話音韻研究》P266		
2480	豚	豚	tɐn223	tɐn22	dan6	2000年李連進《平話音韻研究》P266		
2481	飩	饨	tʰɐn41	tʰɐn53	tan1	2000年李連進《平話音韻研究》P266	餛飩	
2482	臀	臀	tɐn21	tɐn21	dan4	2000年李連進《平話音韻研究》P266		
2483	囤	囤	tɐn21	tɐn21	dan4	2000年李連進《平話音韻研究》P266		
2484	盾	盾	tɐn223	tɐn22	dan6	2000年李連進《平話音韻研究》P266，273	矛盾	
2485	鈍	钝	tɐn223	tɐn22	dan6	2000年李連進《平話音韻研究》P266		
2486	遁	遁	tɐn223	tɐn22	dan6	2000年李連進《平話音韻研究》P266		
2487	突	突	tɐt3	tɐt3	dat2	2000年李連進《平話音韻研究》P266		
2488	嫩	嫩	nun223	nun22	nun6	2000年李連進《平話音韻研究》P267		
2489	論	论	lɐn223	lɐn22	lan6	2000年李連進《平話音韻研究》P267	論語；議論	
2490	崙	仑	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P267		
2491	侖	仑	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P267		原文作「崙」字
2492	尊	尊	tɕun41	tʃun53	zun1	2000年李連進《平話音韻研究》P267		原文誤作[tun41]
2493	卒	卒	tɕiɐt3	tʃɐt3	zat2	2000年李連進《平話音韻研究》P267	兵卒	
2494	村	村	tɕʰun41	tʃʰun53	cun1	2000年李連進《平話音韻研究》P267		
2495	寸	寸	tɕʰun55	tʃʰun55	cun3	2000年李連進《平話音韻研究》P267		
2496	猝	猝	tɕʰɐt3	tʃʰɐt3	cat2	2000年李連進《平話音韻研究》P268	倉猝	
2497	存	存	tɕon21	tʃon21	zon4	2000年李連進《平話音韻研究》P268		
2498	蹲	蹲	tɐn41	tɐn53	dan1	2000年李連進《平話音韻研究》P268		
2499	孫	孙	ɬun41	ɬun53	slun1	2000年李連進《平話音韻研究》P268		
2500	損	损	ɬon33	ɬon33	slon2	2000年李連進《平話音韻研究》P268		
2501	遜	逊	ɬon55	ɬon55	slon3	2000年李連進《平話音韻研究》P268		
2502	昆	昆	kʰʷɐn41	kʷʰɐn53	kwan1	2000年李連進《平話音韻研究》P268	昆蟲	
2503	崑	昆	kʰʷɐn41	kʷʰɐn53	kwan1	2000年李連進《平話音韻研究》P268	崑崙	
2504	滾	滚	kʷɐn33	kʷɐn33	gwan2	2000年李連進《平話音韻研究》P268		
2505	棍	棍	kʷɐn55	kʷɐn55	gwan3	2000年李連進《平話音韻研究》P268		
2506	骨	骨	kʷɐt3	kʷɐt3	gwat2	2000年李連進《平話音韻研究》P269	筋骨；骨頭	
2507	坤	坤	kʰʷɐn41	kʷʰɐn53	kwan1	2000年李連進《平話音韻研究》P269		
2508	綑	捆	kʰʷən33	kʷʰɐn33	kwan2	2000年李連進《平話音韻研究》P269		
2509	捆	捆	kʰʷən33	kʷʰɐn33	kwan2	2000年李連進《平話音韻研究》P269		原文作「綑」字
2510	困	困	kʰʷɐn55	kʷʰɐn55	kwan3	2000年李連進《平話音韻研究》P269		
2511	窟	窟	vɐt3	wɐt3	wat2	2000年李連進《平話音韻研究》P269	窟窿	
2512	昏	昏	wuɐn41	wɐn53	wan1	2000年李連進《平話音韻研究》P269		
2513	婚	婚	wuɐn41	wɐn53	wan1	2000年李連進《平話音韻研究》P269		
2514	忽	忽	kʷɐt3	kʷɐt3	gwat2	2000年李連進《平話音韻研究》P269		
2515	魂	魂	wuɐn21	wɐn21	wan4	2000年李連進《平話音韻研究》P269		
2516	餛	馄	wuɐn21	wɐn21	wan4	2000年李連進《平話音韻研究》P270	餛飩	
2517	渾	浑	wuɐn21	wɐn21	wan4	2000年李連進《平話音韻研究》P270	渾濁	
2518	混	混	kʰʷən33	kʷʰɐn33	kwan2	2000年李連進《平話音韻研究》P270	相混	
2519	核	核	vɐt2	wɐt2	wat6	2000年李連進《平話音韻研究》P270，335	果子核	
2520	溫	温	wuɐn41	wɐn53	wan1	2000年李連進《平話音韻研究》P270		
2521	瘟	瘟	wuɐn41	wɐn53	wan1	2000年李連進《平話音韻研究》P270		
2522	穩	稳	vɐn33	wɐn33	wan2	2000年李連進《平話音韻研究》P270		
2523	倫	伦	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P270		
2524	淪	沦	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P270		
2525	輪	轮	lɐn21	lɐn21	lan4	2000年李連進《平話音韻研究》P270		
2526	律	律	lɐt24	lɐt24	lat5	2000年李連進《平話音韻研究》P271		
2527	率	率	lɐt24	lɐt24	lat5	2000年李連進《平話音韻研究》P271	速率	
2528	遵	遵	tɕun41	tʃun53	zun1	2000年李連進《平話音韻研究》P271		
2529	俊	俊	tɕiɐn55	tʃɐn55	zan3	2000年李連進《平話音韻研究》P271		
2530	皴	皴	ȵɐu41	ȵɐu53	njau1	2000年李連進《平話音韻研究》P271	臉皴	
2531	荀	荀	ɬɐn33	ɬɐn33	slan2	2000年李連進《平話音韻研究》P271		原文如此，疑誤
2532	筍	笋	ɬɐn33	ɬɐn33	slan2	2000年李連進《平話音韻研究》P271		
2533	榫	榫	ɬɐn33	ɬɐn33	slan2	2000年李連進《平話音韻研究》P271	榫頭	
2534	迅	迅	ɬɐn55	ɬɐn55	slan3	2000年李連進《平話音韻研究》P272		
2535	戌	戌	ɬɐt3	ɬɐt3	slat2	2000年李連進《平話音韻研究》P272		
2536	恤	恤	ɬEk3	ɬiɐk3	sliak2	2000年李連進《平話音韻研究》P272		
2537	旬	旬	ɬɐn21	ɬɐn21	slan4	2000年李連進《平話音韻研究》P272		
2538	循	循	ɬɐn21	ɬɐn21	slan4	2000年李連進《平話音韻研究》P272		
2539	巡	巡	ɬɐn21	ɬɐn21	slan4	2000年李連進《平話音韻研究》P272		
2540	殉	殉	ɬɐn21	ɬɐn21	slan4	2000年李連進《平話音韻研究》P272		
2541	椿	椿	tɕʰiɐn41	tʃʰɐn53	can1	2000年李連進《平話音韻研究》P272	椿樹	
